   -0.432565160586270459E+01   -0.464535375668591310E+01    0.157530156148706942E+04   -0.268430288089271496E+01   -0.628427940174823618E+00    0.893498749333759612E+00    0.403747667422096057E+00    0.240133661727285896E+00    0.246272347846971940E+01    0.546350898588059408E-01    0.613801756683343580E+01    0.468522316646379456E+08
   -0.432565160586270459E+01   -0.464535375668591310E+01    0.157530156148706942E+04   -0.268430288089271496E+01   -0.628427940174823618E+00    0.893498749333759612E+00    0.403747667422096057E+00    0.240133661727285896E+00    0.246272347846971940E+01    0.546350898588059408E-01    0.613801756683343580E+01    0.468522316646379456E+08
   -0.323779440399823226E+01   -0.371241411245716790E+01    0.195372101845187490E+04   -0.412207179108621879E+01   -0.137041009880801745E+01    0.782807758737891213E+00    0.674505628928459777E+00    0.275296612241646532E+00   -0.196022479166310148E+01   -0.360646675079438950E+01    0.688614816199444668E+01    0.468522316647293046E+08
   -0.394389687957477975E+01   -0.445648315076085222E+01    0.188597274412502816E+04   -0.309284847017828479E+01   -0.758497603739616721E+00    0.918081678300969095E+00    0.707187226318169215E+00    0.279774971718226240E+00   -0.471625220886100038E+01   -0.434916496682338050E+01    0.621009699957439842E+01    0.468522316761630774E+08
   -0.394389687957477975E+01   -0.445648315076085222E+01    0.188597274412502816E+04   -0.309284847017828479E+01   -0.758497603739616721E+00    0.918081678300969095E+00    0.707187226318169215E+00    0.279774971718226240E+00   -0.471625220886100038E+01   -0.434916496682338050E+01    0.621009699957439842E+01    0.468522316761630774E+08
   -0.385152362305067975E+01   -0.441067435901560678E+01    0.289583911570208556E+04   -0.476330547896703127E+01   -0.108136722679138897E+01    0.971443540680454021E+00    0.773522967176294984E+00    0.245139211454197647E+00    0.200460060885550106E+01   -0.536164351150286933E+00    0.665775749428868124E+01    0.468522316844138652E+08
   -0.423390050047366095E+01   -0.505256252184315180E+01    0.322470229177934925E+04   -0.490659049351551779E+01   -0.647955849307725984E+00    0.125360943657678803E+01    0.383804033422959656E+00    0.273630348463087647E+00    0.336914322469399963E+01   -0.369707272227604022E+00    0.695745053838173000E+01    0.468522316878205612E+08
   -0.310796939987555376E+01   -0.350124749528208934E+01    0.198020049881763657E+04   -0.449484235979289615E+01   -0.143666946672401430E+01    0.510438322143456524E+00    0.416184326012452033E+00    0.257632042295811270E+00   -0.396556218679577910E-01   -0.205807742141635330E+01    0.757054623201442745E+01    0.468522316925234720E+08
   -0.288657855246667161E+01   -0.360362210784813897E+01    0.223329303689507697E+04   -0.462058506246802381E+01   -0.162982810713476978E+01    0.153975455399045558E+01    0.858364142787742201E+00    0.279377947118229497E+00   -0.204159757892986704E+01   -0.299627299213648257E+01    0.691493403309737520E+01    0.468522317019184977E+08
   -0.288657855246667161E+01   -0.360362210784813897E+01    0.223329303689507697E+04   -0.462058506246802381E+01   -0.162982810713476978E+01    0.153975455399045558E+01    0.858364142787742201E+00    0.279377947118229497E+00   -0.204159757892986704E+01   -0.299627299213648257E+01    0.691493403309737520E+01    0.468522317019184977E+08
   -0.438402212259885626E+01   -0.481344911020495569E+01    0.214866536198341555E+04   -0.335493683768821782E+01   -0.541502815145679328E+00    0.135691733720641050E+01    0.839744117982824112E+00    0.254415574487791618E+00   -0.714707001279527177E+01   -0.586853593785371785E+01    0.828755617105092846E+01    0.468522317066320777E+08
   -0.438402212259885626E+01   -0.481344911020495569E+01    0.214866536198341555E+04   -0.335493683768821782E+01   -0.541502815145679328E+00    0.135691733720641050E+01    0.839744117982824112E+00    0.254415574487791618E+00   -0.714707001279527177E+01   -0.586853593785371785E+01    0.828755617105092846E+01    0.468522317066320777E+08
   -0.423797284109963712E+01   -0.477996251178299403E+01    0.186498331369485982E+04   -0.270536173968131610E+01   -0.661646562668051885E+00    0.149298889773009691E+01    0.571100613015176117E+00    0.217421079527099603E+00    0.998784612775964575E+01    0.378314098317040859E+01    0.749860211626999540E+01    0.468522317097642869E+08
   -0.423797284109963712E+01   -0.477996251178299403E+01    0.186498331369485982E+04   -0.270536173968131610E+01   -0.661646562668051885E+00    0.149298889773009691E+01    0.571100613015176117E+00    0.217421079527099603E+00    0.998784612775964575E+01    0.378314098317040859E+01    0.749860211626999540E+01    0.468522317097642869E+08
   -0.350611025975041724E+01   -0.436534771242996733E+01    0.181749064909526692E+04   -0.246086673186100890E+01   -0.866141704904096699E+00    0.157843957677761981E+01    0.759740495602671095E+00    0.205766459612404584E+00    0.102588906283400974E+02    0.376618679931077693E+01    0.547397399551146790E+01    0.468522317111529335E+08
   -0.350611025975041724E+01   -0.436534771242996733E+01    0.181749064909526692E+04   -0.246086673186100890E+01   -0.866141704904096699E+00    0.157843957677761981E+01    0.759740495602671095E+00    0.205766459612404584E+00    0.102588906283400974E+02    0.376618679931077693E+01    0.547397399551146790E+01    0.468522317111529335E+08
   -0.374263580707688703E+01   -0.432640731095916475E+01    0.202564787057960871E+04   -0.346569725564065978E+01   -0.910813703186549084E+00    0.845140994526995204E+00    0.763390531199284683E+00    0.252783231038931300E+00    0.153482886191450518E+01   -0.963898672384562616E+00    0.425050520144762434E+01    0.468522317169436142E+08
   -0.453545088108363625E+01   -0.519450715485878334E+01    0.183096800339897800E+04   -0.325595904291776517E+01   -0.297917666519714963E+00    0.167368417508226441E+01    0.236710590575795354E+00    0.268464208904934720E+00    0.437116069049581313E+01    0.856493150676804760E-01    0.690258948907541914E+01    0.468522317194610834E+08
   -0.437053518066077284E+01   -0.480494428417046127E+01    0.330872613958216652E+04   -0.450679230728474600E+01   -0.670749772928469490E+00    0.183352194863775386E+01    0.577519541134293379E+00    0.208769273403291600E+00    0.546064780838438679E+00   -0.237315762009950149E+01    0.858572918433258359E+01    0.468522317198268771E+08
   -0.437053518066077284E+01   -0.480494428417046127E+01    0.330872613958216652E+04   -0.450679230728474600E+01   -0.670749772928469490E+00    0.183352194863775386E+01    0.577519541134293379E+00    0.208769273403291600E+00    0.546064780838438679E+00   -0.237315762009950149E+01    0.858572918433258359E+01    0.468522317198268771E+08
   -0.508479788216031015E+01   -0.541296956138207364E+01    0.313951862925124897E+04   -0.377494251665334746E+01   -0.268988439570025939E+00    0.141086238019108734E+01    0.926729146052276742E+00    0.230451471476176450E+00   -0.523832569983302321E+01   -0.469993436697892619E+01    0.756530868410095625E+01    0.468522317265892699E+08
   -0.434631642687918074E+01   -0.490796737586759413E+01    0.239980444123405277E+04   -0.409813024075132493E+01   -0.627402794589480450E+00    0.153697696035194120E+01    0.377168923116079080E+00    0.269400063925831768E+00    0.100896685462053597E+02    0.386351708932820515E+01    0.571873543080431368E+01    0.468522317312965766E+08
   -0.340764208419082593E+01   -0.437334318739287742E+01    0.207309710506013789E+04   -0.340802397289188796E+01   -0.954660848384535576E+00    0.128774438567253391E+01    0.942340225613236271E+00    0.283693929146782209E+00   -0.212542040928682852E+01   -0.346252932309195316E+01    0.823260630520400305E+01    0.468522317332980260E+08
   -0.425494542435045009E+01   -0.452406023395531065E+01    0.189375596042195070E+04   -0.301345368772519739E+01   -0.672099877016099079E+00    0.158885167151000273E+01    0.831414375108008197E+00    0.238419966456159704E+00   -0.498400829167459136E+01   -0.518355458090078258E+01    0.520949587871230868E+01    0.468522317345004380E+08
   -0.425494542435045009E+01   -0.452406023395531065E+01    0.189375596042195070E+04   -0.301345368772519739E+01   -0.672099877016099079E+00    0.158885167151000273E+01    0.831414375108008197E+00    0.238419966456159704E+00   -0.498400829167459136E+01   -0.518355458090078258E+01    0.520949587871230868E+01    0.468522317345004380E+08
   -0.255622784748734233E+01   -0.330794705839998038E+01    0.195044844755962890E+04   -0.461574096790566557E+01   -0.162975477939554025E+01    0.326698721269908621E+00    0.751618377792088288E+00    0.283265307275378131E+00    0.568882758601641925E+01    0.116017011952210680E+01    0.612859693930243132E+01    0.468522317357943729E+08
   -0.421883640147607064E+01   -0.487000952332507708E+01    0.210868377658122063E+04   -0.338305159998243088E+01   -0.527365754256792663E+00    0.135558001007634665E+01    0.717388238526954214E+00    0.248437763277475909E+00    0.194049744206837360E+01   -0.227316852771426881E+01    0.475530471026498347E+01    0.468522317364087030E+08
   -0.475690583033395153E+01   -0.520412422711371381E+01    0.304579294618434005E+04   -0.432067914354502136E+01   -0.427156649240742148E+00    0.978565210460637935E+00    0.637037451631650820E+00    0.237632312544926450E+00   -0.317253883080068633E+01   -0.489374327694346434E+01    0.418253150668482032E+01    0.468522317448632941E+08
   -0.460604451023609407E+01   -0.492871035323662188E+01    0.350148757794339826E+04   -0.497884559851163377E+01   -0.685142208622839810E+00    0.936357127816680901E+00    0.450584043268509371E+00    0.252195597756478485E+00    0.728991028402666785E+01    0.127121359556068114E+01    0.773866622988644526E+01    0.468522317453662306E+08
   -0.437676628340143559E+01   -0.513554311159710331E+01    0.196630875290505651E+04   -0.304649364554498581E+01   -0.381261915912652682E+00    0.146022619566021916E+01    0.411522543250084860E+00    0.232214702341408730E+00    0.580147595368978841E+01    0.129663600625690023E+01    0.575871087983928120E+01    0.468522317470744550E+08
   -0.401057228714167202E+01   -0.480607522491832828E+01    0.160868851001292114E+04   -0.188452642891440325E+01   -0.341802437987758445E+00    0.144726351194111880E+01    0.667125811932591017E+00    0.214893623745715245E+00   -0.120943815216292450E+01   -0.124319451876225884E+01    0.418337728946237419E+01    0.468522317550906092E+08
   -0.401057228714167202E+01   -0.480607522491832828E+01    0.160868851001292114E+04   -0.188452642891440325E+01   -0.341802437987758445E+00    0.144726351194111880E+01    0.667125811932591017E+00    0.214893623745715245E+00   -0.120943815216292450E+01   -0.124319451876225884E+01    0.418337728946237419E+01    0.468522317550906092E+08
   -0.376605164910318013E+01   -0.440615401267471540E+01    0.205048630798299246E+04   -0.318483580971323388E+01   -0.111481056732372341E+01    0.893803006292568369E-01    0.469325682131622013E+00    0.226037565458210798E+00    0.405853277831902304E+01   -0.344311562882602118E-01    0.664488129036128861E+01    0.468522317584624738E+08
   -0.376605164910318013E+01   -0.440615401267471540E+01    0.205048630798299246E+04   -0.318483580971323388E+01   -0.111481056732372341E+01    0.893803006292568369E-01    0.469325682131622013E+00    0.226037565458210798E+00    0.405853277831902304E+01   -0.344311562882602118E-01    0.664488129036128861E+01    0.468522317584624738E+08
   -0.437338012605988702E+01   -0.486755770559769818E+01    0.211578568571129517E+04   -0.349993528503186546E+01   -0.488771891038555673E+00    0.135026734935241866E+01    0.572529726242698711E+00    0.245635315698158163E+00   -0.427461471514001090E+01   -0.470944910417339102E+01    0.820122116739719509E+01    0.468522317589118928E+08
   -0.369619388986487252E+01   -0.411139850356141956E+01    0.157196713405949868E+04   -0.304832797499821018E+01   -0.961193477255542383E+00    0.923702412898052216E+00    0.503307025195759761E+00    0.218952888113004396E+00    0.343428247809969278E+01    0.338999944806428033E+00    0.693212261204791069E+01    0.468522317598613873E+08
   -0.504542282451422608E+01   -0.553181972261007004E+01    0.347467375351844612E+04   -0.469580794301239379E+01   -0.125739557984637429E+00    0.131208870142081313E+01    0.523754362502578674E+00    0.271102798825459679E+00   -0.646994208717154962E+01   -0.627831682075025199E+01    0.672440858370843486E+01    0.468522317633493245E+08
   -0.504542282451422608E+01   -0.553181972261007004E+01    0.347467375351844612E+04   -0.469580794301239379E+01   -0.125739557984637429E+00    0.131208870142081313E+01    0.523754362502578674E+00    0.271102798825459679E+00   -0.646994208717154962E+01   -0.627831682075025199E+01    0.672440858370843486E+01    0.468522317633493245E+08
   -0.446008010654854914E+01   -0.506551377146298876E+01    0.283690240495028138E+04   -0.438391660113846804E+01   -0.453394586939384503E+00    0.809750943289710090E+00    0.511357403943912381E+00    0.292570598726649811E+00   -0.813951548370681621E-01   -0.276396953731325823E+01    0.738939585213657679E+01    0.468522317638877630E+08
   -0.446008010654854914E+01   -0.506551377146298876E+01    0.283690240495028138E+04   -0.438391660113846804E+01   -0.453394586939384503E+00    0.809750943289710090E+00    0.511357403943912381E+00    0.292570598726649811E+00   -0.813951548370681621E-01   -0.276396953731325823E+01    0.738939585213657679E+01    0.468522317638877630E+08
   -0.258522044557423669E+01   -0.388377447328872982E+01    0.158448315247127789E+04   -0.303911535895285656E+01   -0.102326659473017356E+01    0.613402985195733663E+00    0.551533929616092600E+00    0.234581450529674607E+00    0.295869439101373288E+01   -0.106976623027321693E-02    0.634302882992347516E+01    0.468522317653991282E+08
   -0.418764912038823311E+01   -0.533127201523378069E+01    0.174941496291231283E+04   -0.196087681287106097E+01   -0.262159476430093186E+00    0.856373270444369616E+00    0.472951721534940694E+00    0.224801336661987039E+00    0.127815408361137628E+01   -0.487699403429218137E+00    0.637176224597401397E+01    0.468522317716895044E+08
   -0.357519396676983536E+01   -0.440618290714419913E+01    0.185761285865854052E+04   -0.258939919751142655E+01   -0.886229052656434035E+00    0.473245021732278559E+00    0.659873167885467793E+00    0.253325733182165502E+00    0.821430194599696506E+01    0.306455571523088821E+01    0.605055603445076784E+01    0.468522317775228620E+08
   -0.482115472927544708E+01   -0.540726791395643680E+01    0.279198146148425076E+04   -0.344346949184535589E+01   -0.393311967599744960E+00    0.729892686186071948E+00    0.811745985418706018E+00    0.249466374011903691E+00    0.417793956374922359E+01   -0.461530755730997555E+00    0.485976073348312987E+01    0.468522317934473008E+08
   -0.375563052234794181E+01   -0.477013220424422713E+01    0.197344791933054194E+04   -0.328181824315724047E+01   -0.741888923607210593E+00    0.109981933625813078E+01    0.389548135584670163E+00    0.269531940095217359E+00    0.335999693529574017E+01    0.617482799482921507E+00    0.607452261055674114E+01    0.468522317937375978E+08
   -0.415546357140808809E+01   -0.491287798478221571E+01    0.223193309204339084E+04   -0.379735691730973812E+01   -0.706918548531284330E+00    0.165983620461868764E+01    0.249312195130765801E+00    0.292694962010540516E+00   -0.246004667322680248E+01   -0.364336009740086908E+01    0.740363207413007629E+01    0.468522317955692485E+08
   -0.443077614790060714E+01   -0.511918424131158112E+01    0.241959690698569739E+04   -0.277915031811976565E+01   -0.497633027979816234E+00    0.151129121231122898E+01    0.808432167006564617E+00    0.285976654850503775E+00   -0.384814709982372705E+01   -0.369028428536792674E+01    0.544587314994976701E+01    0.468522318000880629E+08
   -0.443077614790060714E+01   -0.511918424131158112E+01    0.241959690698569739E+04   -0.277915031811976565E+01   -0.497633027979816234E+00    0.151129121231122898E+01    0.808432167006564617E+00    0.285976654850503775E+00   -0.384814709982372705E+01   -0.369028428536792674E+01    0.544587314994976701E+01    0.468522318000880629E+08
   -0.290301762189806301E+01   -0.353602975171320466E+01    0.217364193575004992E+04   -0.471830781801459054E+01   -0.141238450279032124E+01    0.472933715535381438E+00    0.529416823383815682E+00    0.253999588726476488E+00   -0.418862836836757069E+01   -0.364071755224906468E+01    0.826360587937567992E+01    0.468522318015977293E+08
   -0.411077709200088304E+01   -0.494210998038961602E+01    0.196861523256278042E+04   -0.379962185252199891E+01   -0.569063026502221625E+00    0.833317886949586750E+00    0.266566564896639213E+00    0.284900029171131552E+00   -0.423672456121853003E+00   -0.255877664471869792E+01    0.494258249685160411E+01    0.468522318075442612E+08
   -0.402231766326925921E+01   -0.477694131704337988E+01    0.190422476309300828E+04   -0.300635288771771769E+01   -0.632068353870991473E+00    0.848265276059024131E+00    0.642650339920783131E+00    0.238499630084508363E+00    0.674042817977440478E+01    0.263240216091862322E+01    0.786845344297695615E+01    0.468522318105698079E+08
   -0.254625339775558679E+01   -0.331787163039721644E+01    0.162983920647538162E+04   -0.359748048074566729E+01   -0.152778750713184941E+01    0.139501837896109926E-01    0.634890290705831473E+00    0.208012049643354568E+00    0.494932232745418688E+01    0.117204686265704794E+00    0.536171340809797670E+01    0.468522318111998215E+08
   -0.254625339775558679E+01   -0.331787163039721644E+01    0.162983920647538162E+04   -0.359748048074566729E+01   -0.152778750713184941E+01    0.139501837896109926E-01    0.634890290705831473E+00    0.208012049643354568E+00    0.494932232745418688E+01    0.117204686265704794E+00    0.536171340809797670E+01    0.468522318111998215E+08
   -0.479047599799457480E+01   -0.536505793756998628E+01    0.264810382396339901E+04   -0.348160598645235808E+01   -0.325866595373546453E+00    0.750994406476424015E+00    0.584574794866432934E+00    0.286192338872701735E+00    0.443994942050647268E+01    0.110692058217440348E+01    0.538287156451389670E+01    0.468522318138392419E+08
   -0.432800761238525844E+01   -0.487028468220905797E+01    0.192126742395962697E+04   -0.325286677420942949E+01   -0.678413030288936625E+00    0.653593683673846737E+00    0.300290658483724937E+00    0.253030577478227547E+00    0.495476765497684468E+01    0.966668093053950628E+00    0.873396529954846912E+01    0.468522318147957325E+08
   -0.227460691325102093E+01   -0.322577956382431452E+01    0.172333766909435280E+04   -0.399093427767401643E+01   -0.174319078954912987E+01    0.156689526547896341E+01    0.512411317239690911E+00    0.230226622124258207E+00    0.933378941225549141E+01    0.249528932776012979E+01    0.616539176027441016E+01    0.468522318148533404E+08
   -0.378220495578037941E+01   -0.455967849117189772E+01    0.215673991918356751E+04   -0.443679342547692723E+01   -0.762219451986104524E+00    0.172412723529602907E+01    0.201488040680929459E+00    0.279771722774003140E+00   -0.288373104937085145E+01   -0.276797870813683744E+01    0.531089303161697046E+01    0.468522318191346824E+08
   -0.378220495578037941E+01   -0.455967849117189772E+01    0.215673991918356751E+04   -0.443679342547692723E+01   -0.762219451986104524E+00    0.172412723529602907E+01    0.201488040680929459E+00    0.279771722774003140E+00   -0.288373104937085145E+01   -0.276797870813683744E+01    0.531089303161697046E+01    0.468522318191346824E+08
   -0.505407734053558588E+01   -0.555624022846426513E+01    0.303739534418867242E+04   -0.397645194531345103E+01   -0.108155359772542425E+00    0.136462917455152155E+01    0.465744564841225728E+00    0.238993498485177647E+00    0.245363755147995377E+01   -0.845903822174911113E+00    0.404511767292127011E+01    0.468522318198470622E+08
   -0.427668199288442263E+01   -0.464818908145585574E+01    0.264697964995302846E+04   -0.415260199676510933E+01   -0.859914143976741485E+00    0.145489670349998867E+01    0.843499473881900497E+00    0.263432714621199937E+00    0.447619119683598754E+01   -0.781230434661868145E+00    0.779267322115534178E+01    0.468522318281328976E+08
   -0.427668199288442263E+01   -0.464818908145585574E+01    0.264697964995302846E+04   -0.415260199676510933E+01   -0.859914143976741485E+00    0.145489670349998867E+01    0.843499473881900497E+00    0.263432714621199937E+00    0.447619119683598754E+01   -0.781230434661868145E+00    0.779267322115534178E+01    0.468522318281328976E+08
   -0.221259016381333318E+01   -0.341001101392470751E+01    0.172728193367414883E+04   -0.310163031717307369E+01   -0.158106463301509725E+01    0.337605720510257612E+00    0.887937307375734619E+00    0.203268241757667667E+00    0.891695009699790120E+01    0.314023762033705012E+01    0.714401305009889853E+01    0.468522318286157474E+08
   -0.454860226794603939E+01   -0.495443693433281496E+01    0.294713697803424202E+04   -0.396623439343152739E+01   -0.515721237967936119E+00    0.875398349066341730E+00    0.878672070405448924E+00    0.208937250711375866E+00    0.485615786216433420E+01   -0.153142533917556278E+00    0.827768147994616221E+01    0.468522318296217769E+08
   -0.504334697198852755E+01   -0.537692255196636815E+01    0.265711239857821965E+04   -0.363902816171826426E+01   -0.321840076314889423E+00    0.162055381599568360E+01    0.353777992826560861E+00    0.274975867331735957E+00    0.770711380754757869E+00   -0.134440648082869885E+01    0.589374617908138276E+01    0.468522318310305402E+08
   -0.359864936932827995E+01   -0.440019807920392125E+01    0.196615006656211904E+04   -0.356624006323571852E+01   -0.824049610084385264E+00    0.162844907030092489E+01    0.718771367422216700E+00    0.282865265928403498E+00    0.278247847348695032E+01    0.827530236281514675E+00    0.631286915718518138E+01    0.468522318325588182E+08
   -0.466974400039842763E+01   -0.524399287488459986E+01    0.160673160129051621E+04   -0.236074512709857443E+01   -0.177462552529335404E+00    0.184226852062159541E+01    0.352677919999904610E+00    0.254578339164700906E+00   -0.279418987527089158E+01   -0.318495922532005693E+01    0.796202104550205458E+01    0.468522318382923305E+08
   -0.402765697089143426E+01   -0.437552861615232480E+01    0.205130534781699271E+04   -0.368507396350134542E+01   -0.887088425291350013E+00    0.176284001050358885E+01    0.754871377395802567E+00    0.240151394562244547E+00    0.615362726806305460E+01    0.199978772991089571E+01    0.691538475452791346E+01    0.468522318497984186E+08
   -0.428165631504568012E+01   -0.500173873827688009E+01    0.268273669084918220E+04   -0.413649705084713126E+01   -0.503315712935629378E+00    0.170357411423122329E+01    0.380996263640742183E+00    0.235585275339979083E+00   -0.174960532031472837E+01   -0.211859241143928045E+01    0.708590577944887379E+01    0.468522318499884903E+08
   -0.428165631504568012E+01   -0.500173873827688009E+01    0.268273669084918220E+04   -0.413649705084713126E+01   -0.503315712935629378E+00    0.170357411423122329E+01    0.380996263640742183E+00    0.235585275339979083E+00   -0.174960532031472837E+01   -0.211859241143928045E+01    0.708590577944887379E+01    0.468522318499884903E+08
   -0.367729458070464599E+01   -0.432153785629671638E+01    0.219455787499448888E+04   -0.412743980446772163E+01   -0.934603647466765608E+00    0.113348321658262785E+01    0.627501730355603304E+00    0.285654908142258634E+00    0.737334416672881332E+01    0.142292041165879013E+01    0.777504932027519757E+01    0.468522318566283956E+08
   -0.366856417138808855E+01   -0.467436993879238294E+01    0.169542005020005445E+04   -0.213488998731990520E+01   -0.507300016216742478E+00    0.131522766506939792E+01    0.788391969610999110E+00    0.207537292653882544E+00   -0.385403161532835625E+01   -0.386739460564695747E+01    0.524533439522300782E+01    0.468522318574966490E+08
   -0.366856417138808855E+01   -0.467436993879238294E+01    0.169542005020005445E+04   -0.213488998731990520E+01   -0.507300016216742478E+00    0.131522766506939792E+01    0.788391969610999110E+00    0.207537292653882544E+00   -0.385403161532835625E+01   -0.386739460564695747E+01    0.524533439522300782E+01    0.468522318574966490E+08
   -0.528836396446975243E+01   -0.567207628338282799E+01    0.247407426307893274E+04   -0.256359839254138722E+01   -0.964466744654988162E-01    0.168732593479655879E+01    0.637497918880020498E+00    0.234947002255208925E+00    0.505302287068781908E+01    0.199495658514965868E+00    0.724275567001512854E+01    0.468522318598624095E+08
   -0.479554830150224554E+01   -0.510034862357647789E+01    0.247532180547840289E+04   -0.355862343854458363E+01   -0.436086843649142963E+00    0.142001028800960905E+01    0.520213279714172416E+00    0.268503602487394799E+00   -0.352262587140690187E+01   -0.345760392803559213E+01    0.699761644986172193E+01    0.468522318603656515E+08
   -0.479554830150224554E+01   -0.510034862357647789E+01    0.247532180547840289E+04   -0.355862343854458363E+01   -0.436086843649142963E+00    0.142001028800960905E+01    0.520213279714172416E+00    0.268503602487394799E+00   -0.352262587140690187E+01   -0.345760392803559213E+01    0.699761644986172193E+01    0.468522318603656515E+08
   -0.411684015625779232E+01   -0.439094880289360923E+01    0.197338268831845448E+04   -0.354760440707618718E+01   -0.965573823217762417E+00    0.133818108948561498E+01    0.354220186385352798E+00    0.253468282331643369E+00    0.231372053914179077E+01   -0.168997203843094113E+01    0.567650896293141471E+01    0.468522318650438562E+08
   -0.411684015625779232E+01   -0.439094880289360923E+01    0.197338268831845448E+04   -0.354760440707618718E+01   -0.965573823217762417E+00    0.133818108948561498E+01    0.354220186385352798E+00    0.253468282331643369E+00    0.231372053914179077E+01   -0.168997203843094113E+01    0.567650896293141471E+01    0.468522318650438562E+08
   -0.356199983235300355E+01   -0.417696002074564010E+01    0.151130822460843115E+04   -0.211696987781571488E+01   -0.775924324647366603E+00    0.101010954264913622E+01    0.864560731810702365E+00    0.165929592788115754E+00   -0.267572189656745252E+01   -0.353125813599197613E+01    0.525983484251186439E+01    0.468522318702723011E+08
   -0.442854033135281355E+01   -0.490685893052539601E+01    0.222087361927493203E+04   -0.330755557298378999E+01   -0.566623356907269837E+00    0.843492825625576259E+00    0.575341195296590890E+00    0.273160676791429746E+00    0.562444780269981592E+01    0.220078994466989997E+01    0.561690694608002339E+01    0.468522318729459792E+08
   -0.442854033135281355E+01   -0.490685893052539601E+01    0.222087361927493203E+04   -0.330755557298378999E+01   -0.566623356907269837E+00    0.843492825625576259E+00    0.575341195296590890E+00    0.273160676791429746E+00    0.562444780269981592E+01    0.220078994466989997E+01    0.561690694608002339E+01    0.468522318729459792E+08
   -0.400751143481266858E+01   -0.477857214394809571E+01    0.243167461350629947E+04   -0.407190393251237381E+01   -0.657776036616058768E+00    0.177038794620163609E+01    0.465159201661889676E+00    0.303402554368918775E+00    0.623749188913439312E+01    0.181037588774832869E+01    0.521468129078337483E+01    0.468522318809136450E+08
   -0.400751143481266858E+01   -0.477857214394809571E+01    0.243167461350629947E+04   -0.407190393251237381E+01   -0.657776036616058768E+00    0.177038794620163609E+01    0.465159201661889676E+00    0.303402554368918775E+00    0.623749188913439312E+01    0.181037588774832869E+01    0.521468129078337483E+01    0.468522318809136450E+08
   -0.463817917783307809E+01   -0.504415673593702429E+01    0.284165697218319337E+04   -0.408307825999921903E+01   -0.495883571320781869E+00    0.195821465904212078E+01    0.765475635521551623E+00    0.247167901340242802E+00    0.248041699088025780E+01   -0.819518232382478118E+00    0.359555014301999831E+01    0.468522318823984116E+08
   -0.481967103935941488E+01   -0.552627389585834017E+01    0.222591826715011575E+04   -0.250326083252676312E+01   -0.183021591108416537E+00    0.112490975637066093E+01    0.891589234828214061E+00    0.266677325396011522E+00    0.404308091689939886E+01    0.375977444191633481E+00    0.751161038955843097E+01    0.468522318914658278E+08
   -0.481967103935941488E+01   -0.552627389585834017E+01    0.222591826715011575E+04   -0.250326083252676312E+01   -0.183021591108416537E+00    0.112490975637066093E+01    0.891589234828214061E+00    0.266677325396011522E+00    0.404308091689939886E+01    0.375977444191633481E+00    0.751161038955843097E+01    0.468522318914658278E+08
   -0.247517548535866361E+01   -0.332818874299306788E+01    0.162720203927913917E+04   -0.341634274154852946E+01   -0.149287585017858060E+01    0.873919913415325489E+00    0.918231343881571571E+00    0.205042303798964487E+00   -0.277187269799775393E+01   -0.348971198980173014E+01    0.911942652211888571E+01    0.468522318960458934E+08
   -0.440815849625361800E+01   -0.486813842644180106E+01    0.244944066175752141E+04   -0.381038820233542941E+01   -0.535181337092952347E+00    0.191649297298631627E+01    0.490900365620173307E+00    0.250696069995892779E+00    0.691539331290552894E+00   -0.948155162497563708E-01    0.691549913972751451E+01    0.468522319067689702E+08
   -0.375864463917327818E+01   -0.400521899034522022E+01    0.257821770242316961E+04   -0.487253333505086594E+01   -0.114494973844412895E+01    0.125159857854273593E+01    0.868279229302403532E+00    0.246897388526131023E+00   -0.467493142265114514E+01   -0.544227086647382308E+01    0.462762796403033949E+01    0.468522319088453501E+08
   -0.277232015466114401E+01   -0.351327157333750684E+01    0.194169935870817767E+04   -0.415193505136504903E+01   -0.161937656416441733E+01    0.172563049826850801E+01    0.537634185587990587E+00    0.277647613124879677E+00    0.791212964934463514E+01    0.212626524498169545E+01    0.595674580385700114E+01    0.468522319153098166E+08
   -0.452080351763752031E+01   -0.514844220945516540E+01    0.295517782348961737E+04   -0.425103871223113394E+01   -0.444475655482346355E+00    0.155935936141732689E+01    0.313627245734991789E+00    0.231676397011650104E+00   -0.108944865543765701E+00   -0.111752669629187551E+01    0.835524666455947695E+01    0.468522319158439785E+08
   -0.257053263050146441E+01   -0.380082353469921941E+01    0.171615251468208157E+04   -0.338987079528413293E+01   -0.133105564458979497E+01    0.141810956529801269E+01    0.510233575767958469E+00    0.219194499808538057E+00    0.550283074192583399E+01    0.175319295398180941E+01    0.797234027241055010E+01    0.468522319206524566E+08
   -0.482136634188755853E+01   -0.523300613680986348E+01    0.326193450556353582E+04   -0.488840427845649739E+01   -0.415638006982929298E+00    0.103907212847400210E+01    0.271707240870943389E+00    0.276407719213972169E+00    0.811631093303816442E+00   -0.211680543345645944E+01    0.319859936139588408E+01    0.468522319211953431E+08
   -0.482136634188755853E+01   -0.523300613680986348E+01    0.326193450556353582E+04   -0.488840427845649739E+01   -0.415638006982929298E+00    0.103907212847400210E+01    0.271707240870943389E+00    0.276407719213972169E+00    0.811631093303816442E+00   -0.211680543345645944E+01    0.319859936139588408E+01    0.468522319211953431E+08
