   -0.813583268945566651E+01   -0.689300875295390902E+01    0.349352206024743055E+04   -0.308287933990401353E+01    0.145634900486120955E+01   -0.606408615958302422E+00    0.805708548330311136E+00    0.608676314784184269E+00    0.196835469752172543E+01    0.119412500783894160E+01    0.778336152633953304E+01    0.468521840127836466E+08   -0.969396350544157315E+01    1
   -0.330908775329589844E+01   -0.200096511840820312E+01    0.335977369546890259E+04   -0.334379678964614868E+01   -0.301295578479766846E+00   -0.180236697196960449E+01    0.939056909084320046E+00    0.944132936000823930E+00   -0.154430031776428223E+02   -0.112837553024291992E+01    0.184830784797668457E+01    0.468521840152594000E+08   -0.969646350544156377E+01    1
   -0.502317044857937933E+01   -0.616166157385681501E+01    0.188822288616015589E+04   -0.376783693673949038E+01   -0.389068605893780450E+00   -0.468959938862414605E+00    0.409048089878406795E+00    0.879452727946615553E+00    0.188908746049865570E+02    0.535475672957649351E+01    0.605500441247395571E+01    0.468521840169502720E+08   -0.969896350544157571E+01    1
   -0.422965191061897539E+01   -0.418174464144919344E+01    0.382266013380277400E+04   -0.466537471286626371E+01   -0.306233034782128666E+01   -0.105215586706660891E+01    0.632517196262145309E+00    0.781401096985652743E+00   -0.212082568378819047E+01   -0.231437946516362487E+02    0.533913593325597446E+01    0.468521840380458236E+08   -0.970146350544158942E+01    1
   -0.779803462778950340E+01   -0.634686854077701845E+01    0.209377088423886653E+04   -0.107967357566031819E+01    0.421819146452047988E+00   -0.894615537435028196E+00    0.538504262321305549E+00    0.702668364202715834E+00   -0.111092228584881045E+02    0.898128504612189715E+01    0.565184274217551419E+01    0.468521840407890975E+08   -0.970396350544157116E+01    1
   -0.798395352343744058E+01   -0.449689324118860334E+01    0.325636274098686044E+04   -0.344205948533164818E+01    0.205180593047508353E+00    0.486648403749875502E+00    0.189609152523148861E+00    0.861990782011802015E+00    0.480544531989160362E+01    0.173518496914188347E+01    0.799268624874285383E+01    0.468521840586439222E+08   -0.970646350544157066E+01    1
   -0.623638707320096408E+01   -0.844706545132784115E+01    0.373300865485385793E+04   -0.438663086776521105E+01   -0.185809175239156632E+01    0.279693997776981895E-01    0.731396352424817930E+00    0.534982380126671764E+00    0.229558166408521416E+02   -0.206204183165856278E+02    0.458346322208041368E+01    0.468521840668566301E+08   -0.970896350544159326E+01    1
   -0.441625387143749748E+01   -0.618002577693299493E+01    0.322243171427775178E+04   -0.162155319979644963E+01   -0.119033909845266228E+01   -0.168058178647931578E+01    0.842984775786711049E+00    0.163045960211546992E+00   -0.373843174989449523E+00   -0.210740724192971420E+02    0.516978659135686769E+01    0.468521840978808627E+08   -0.971146350544159276E+01    1
   -0.395420552425422933E+01   -0.673628255900145589E+01    0.270816991900253697E+04   -0.344491729647329858E+01   -0.210326478831346098E+01   -0.882294426641096585E+00    0.460500630438427316E+00    0.653700724643605513E+00    0.301012627904700381E+01   -0.162346865732501975E+02    0.956115137841876006E+01    0.468521841020715088E+08   -0.971396350544156739E+01    1
   -0.417774820327758789E+01   -0.157667875289916992E+01    0.290560612082481384E+04   -0.456215536594390869E+01   -0.344856387376785278E+01   -0.158697366714477539E+01    0.719541168212890603E+00    0.869587588310241633E+00   -0.167054563760757446E+02   -0.216204375028610229E+02    0.452394902706146240E+01    0.468521841094542816E+08   -0.971646350544155624E+01    1
   -0.591753292083740234E+01   -0.270163726806640625E+01    0.170812615752220154E+04   -0.493549752235412598E+01   -0.470675706863403320E+00    0.802110910415649414E+00    0.307869130373001065E+00    0.897074115276336626E+00    0.166528135538101196E+02    0.579318106174468994E+01    0.266025066375732422E+00    0.468521841227796674E+08   -0.971896350544155929E+01    1
   -0.851848266764615936E+01   -0.272259447518856046E+01    0.346437834124692745E+04   -0.427290713413615553E+01   -0.359394663427488048E+00    0.106789288943657912E+01    0.215303544443753381E+00    0.578146992063251153E+00   -0.161210611215420556E+02   -0.352993589310860045E+01    0.421113722094982434E+00    0.468521841247082353E+08   -0.972146350544156768E+01    1
   -0.837877552399221237E+01   -0.485663998765447769E+01    0.328220506635332640E+04   -0.472487746908719863E+01   -0.546640659519024297E+00    0.327924864434638863E-01    0.217306233962308470E+00    0.722006290992142419E+00   -0.384651703159833147E+01    0.263934435304108561E+01    0.663563573046126809E+01    0.468521841602158323E+08   -0.972396350544156718E+01    1
   -0.598927497863769531E+01   -0.601209163665771484E+01    0.197814309597015381E+04   -0.601089656352996826E+00   -0.249746525287628174E+01   -0.171895837783813477E+01    0.522423642873763971E+00    0.586475169658660866E+00   -0.233811199665069580E+02    0.864542424678802490E+01    0.349584281444549561E+01    0.468521841665336192E+08   -0.972646350544156846E+01    1
   -0.493401861703966560E+01   -0.600885986975281838E+01    0.186365878173995793E+04   -0.129056660282416447E+01   -0.106609420431490243E+01   -0.166163681038165745E+01    0.580764541341731610E+00    0.313178464272094503E+00    0.100290265220817858E+02   -0.956517686776231457E+01    0.622632925832971296E+01    0.468521841989869103E+08   -0.972896350544158750E+01    1
   -0.444033954166197375E+01   -0.312973852927596141E+01    0.364808096362992183E+04   -0.189920425629938805E+01   -0.143633459356553495E+01   -0.881883589168801052E+00    0.475471553595173402E+00    0.829588007438018415E+00   -0.422686893803153296E+01   -0.179512412205446061E+02    0.351240408707467111E+01    0.468521842040144354E+08   -0.973146350544158523E+01    1
   -0.680528713838354271E+01   -0.424555076540351450E+01    0.269035594952084875E+04   -0.455450935035384408E+01    0.136113984842553215E+00   -0.167607648688023514E+01    0.285987072184583968E+00    0.926354098992263730E+00   -0.734482970692126713E+01   -0.125864065370319285E+02    0.949069649296015783E+01    0.468521842082787752E+08   -0.973396350544156164E+01    1
   -0.604309315713845230E+01   -0.273399925304265778E+01    0.247184846978688574E+04   -0.462906053126764672E+01   -0.140648050228166133E+01   -0.647294343318463472E+00    0.238406952666519734E+00    0.926953813123589265E+00    0.226298481238007341E+02    0.928748094785565570E+01    0.627041183059995877E+01    0.468521842180752084E+08   -0.973646350544155936E+01    1
   -0.588684958920979184E+01   -0.756078130714405905E+01    0.366246462729892482E+04   -0.161107624933550930E+01   -0.202528654429010135E+01   -0.293035628191936626E+00    0.786083136580386310E+00    0.634199391508175503E+00    0.197991497484893486E+02   -0.652281635874497567E+01    0.293649932773967404E+01    0.468521842340046540E+08   -0.973896350544158551E+01    1
   -0.376900006306676261E+01   -0.833780958988158005E+01    0.267973891497243403E+04   -0.277460442581106337E+01    0.847256043574400763E+00    0.182503066351924614E+01    0.920331614518938856E-01    0.392281068610354833E+00    0.286742268860302829E+01   -0.120685027967599865E+02    0.339621637240886542E+01    0.468521842648806870E+08   -0.974146350544160633E+01    1
   -0.386868421319014644E+01   -0.757074344982328551E+01    0.247248966949312717E+04   -0.422508154535798752E+01   -0.258583894552097560E+01   -0.893563638018991302E+00    0.825030520933690670E+00    0.614373457151152103E+00    0.103065494459134257E+02   -0.152084689274069351E+02    0.463161524497886479E+01    0.468521842691924050E+08   -0.974396350544159695E+01    1
   -0.766142651369515182E+01   -0.792684610191760797E+01    0.201921988515805879E+04    0.136413490902101397E+01   -0.315259509194002607E+01   -0.305933836791853597E+00    0.892264137980681049E+00    0.383334724851151720E+00    0.715290658902389964E-02    0.521331476831702290E+01    0.712833615414886435E+01    0.468521842783258259E+08   -0.974646350544158580E+01    1
   -0.711705790074273992E+01   -0.474554229174305409E+01    0.349003440679205323E+04   -0.352680600026631286E+01   -0.579046771350768097E+00   -0.193324513744714821E+00    0.844306713276630982E+00    0.740432545756069760E+00    0.207195662109071250E+02    0.935149293284313643E+01    0.556464579986450847E+01    0.468521842786921263E+08   -0.974896350544159240E+01    1
   -0.599981630388294818E+01   -0.676712046227120645E+01    0.369117895396413405E+04   -0.280216626462389584E+01   -0.198068570068737770E+01   -0.352347746935899542E+00    0.763557615138211521E+00    0.461739557740139916E+00    0.169876885133491058E+02   -0.102292364312386805E+02    0.702551248348943602E+01    0.468521842835040241E+08   -0.975146350544158835E+01    1
   -0.728603172302246094E+01   -0.635200071334838867E+01    0.338545659184455872E+04   -0.267910367250442505E+01    0.167231434583663940E+01   -0.421003341674804688E+00    0.276536852121353149E+00    0.733655166625976518E+00    0.147337675094604492E+02    0.340458452701568604E+01    0.820958912372589111E+01    0.468521842906395793E+08   -0.975396350544157364E+01    1
   -0.586201953887939453E+01   -0.742626714706420898E+01    0.180649825930595398E+04   -0.265842854976654053E+01    0.168947160243988037E+00   -0.558350086212158203E-01    0.478264772891998258E+00    0.503377974033355713E+00    0.104683518409729004E+02   -0.121487677097320557E+01    0.530840158462524414E+00    0.468521843228427768E+08   -0.975646350544157137E+01    1
   -0.560698666172970306E+01   -0.772872180500003125E+01    0.378138995618246645E+04   -0.267869969374970918E+01   -0.419561977197901115E+00   -0.237128951010433520E+00    0.338698973938081682E+00    0.569827288263280662E+00    0.761190512747028691E+01   -0.131112058062925030E+01    0.233559300391687685E+01    0.468521843367993385E+08   -0.975896350544156022E+01    1
   -0.346090177795334686E+01   -0.601314965399611090E+01    0.291623035183267075E+04   -0.198311450627867591E+01   -0.147691094399661305E+01   -0.154985373378031532E+01    0.736532688093306853E+00    0.494147478862625222E+00   -0.171709659089380295E+00   -0.141593454579050224E+02    0.628038984503312570E+01    0.468521843572777212E+08   -0.976146350544155617E+01    1
   -0.305709123611450195E+01   -0.141743803024291992E+01    0.329051801562309265E+04   -0.100054931640625000E+01    0.108481407165527344E+00   -0.117303299903869629E+01    0.697190105915069525E-01    0.128169763088226307E+00   -0.766526758670806885E+01   -0.213755428791046143E+02    0.219666361808776855E+01    0.468521843883297071E+08   -0.976396350544157343E+01    1
   -0.745822544284800415E+01   -0.523630414894367924E+01    0.264665806194419201E+04   -0.137278533751219634E+01    0.505932960925088437E+00   -0.350813304902326761E+00    0.873609703345910593E+00    0.731889096371962200E+00   -0.121283330555448625E+02   -0.726592353350826770E+01    0.132779110464421590E+01    0.468521844003893360E+08   -0.976646350544158715E+01    1
   -0.412398840823121215E+01   -0.759464273234825615E+01    0.367019834794921599E+04    0.439369440524977506E+00   -0.387179697330364103E+01   -0.162386074876944853E+01    0.156652744328613563E+00    0.540550825040844729E+00    0.606289844359976371E+01   -0.241395527579670954E+02    0.797371713901137458E+01    0.468521844005935788E+08   -0.976896350544158665E+01    1
   -0.440908980107651693E+01   -0.327343127329832750E+01    0.290040052951006783E+04   -0.311460196707692649E+01   -0.140649200851493550E+01   -0.156858112055211185E+01    0.114957921733032806E+00    0.402543559814795504E+00    0.231132528116717921E+02   -0.238599883397830510E+02    0.294741965551952700E+00    0.468521844013736323E+08   -0.977146350544156839E+01    1
   -0.347392644232737346E+01   -0.567583118919288854E+01    0.364483013611849310E+04    0.714004670416934495E+00    0.344275217217080431E+00    0.290564990685981961E+00    0.111247826025773169E+00    0.824353953397092609E+00    0.891625163840003410E+01   -0.107309189697565728E+02    0.746690324469378464E+01    0.468521844074770883E+08   -0.977396350544156434E+01    1
   -0.689701880209600482E+01   -0.892404213089315235E+01    0.336869647729597682E+04   -0.364956526241281853E+01   -0.436405789729055815E+01   -0.280062802460302240E+00    0.835190735492774006E+00    0.331131826892792580E+00    0.114833916448850601E+02   -0.230430044444905278E+02    0.898521884217692879E+01    0.468521844310742617E+08   -0.977646350544156384E+01    1
   -0.433759942567194301E+01   -0.623316226184301225E+01    0.320888846109474707E+04   -0.395308730274003572E+01   -0.259816825849820709E+01   -0.110983230495060869E+01    0.332916624451318754E+00    0.697483174411650975E+00    0.161867054325789184E+02   -0.918524388209958609E+01    0.721396991783626795E+01    0.468521844348755404E+08   -0.977896350544157755E+01    1
   -0.558605098724365234E+01   -0.356618165969848633E+01    0.368458682298660278E+04   -0.391746163368225098E+00   -0.287995457649230957E+00   -0.196478271484375000E+01    0.890197575092315674E+00    0.262487709522247314E+00    0.974573493003845215E+01   -0.238657772541046143E+02    0.982221782207489014E+01    0.468521844413455576E+08   -0.978146350544159837E+01    1
   -0.691058383915235019E+01   -0.789625824164532553E+01    0.283495826602617399E+04    0.179370396507696928E+01   -0.235077771079362430E+01   -0.275633817984227703E+00    0.734758239265691504E+00    0.425432100444672445E+00    0.248089288443673084E+01   -0.456449430937828993E+01    0.998474790182578964E+01    0.468521844478526413E+08   -0.978396350544159255E+01    1
   -0.691617451869972832E+01   -0.874030124768574446E+01    0.318654654998300794E+04   -0.307904962250695968E+01   -0.869486087645459094E+00    0.777381231652051419E+00    0.636630412810543889E+00    0.590946631580725690E+00    0.264436511635944882E+01   -0.206583442317739028E+02    0.972114884872743268E+01    0.468521844496471733E+08   -0.978646350544159205E+01    1
   -0.717060509158459602E+01   -0.519934037167575269E+01    0.339315864771287670E+04   -0.254032050925675090E+01    0.374620482587218362E+00   -0.647202799328240985E+00    0.463189195481996330E+00    0.916117028250051257E+00    0.226133686433867425E+02    0.993989737689358321E+01    0.504454134851283342E+01    0.468521844657922238E+08   -0.978896350544158800E+01    1
   -0.521915449572852097E+01   -0.316864975595225218E+01    0.269488383547363173E+04   -0.416253192735866229E+01   -0.111702754964619899E+01   -0.176468114401115472E+01    0.201480489238652416E+00    0.870506407328852427E+00    0.150518423265985959E+02    0.860434888485028182E+01    0.310334481043493637E+01    0.468521844663025066E+08   -0.979146350544156618E+01    1
   -0.619110484945391359E+01   -0.435076079849827746E+01    0.336542706171791815E+04   -0.388710666110373060E+01   -0.881318821900135774E+00   -0.529970242298609229E+00    0.897491456742270044E+00    0.760912123777743532E+00   -0.206679795208223673E+02   -0.132149746578378959E+02    0.618960590323459492E+01    0.468521844697311670E+08   -0.979396350544155858E+01    1
   -0.807042899092829735E+01   -0.790675724075511166E+01    0.237274324079619100E+04   -0.197384356122824745E+01    0.162916196096677535E+01    0.194812974457960175E+01    0.592014873467479275E+00    0.823057717400316968E+00   -0.160327454809763807E+02   -0.134090304511103326E+02    0.483656390967223615E+01    0.468521844811912030E+08   -0.979646350544157585E+01    1
   -0.578627107751511449E+01   -0.615762803494416922E+01    0.341833641412687666E+04   -0.425772051371975646E+01   -0.741019444492239110E+00   -0.928689489282053859E+00    0.290244851026311035E+00    0.370013474508303464E+00    0.189648029953265507E+01    0.619996659234346836E+01    0.106128682938242791E+00    0.468521844841498807E+08   -0.979896350544157357E+01    1
   -0.545468178350267774E+01   -0.753035791632272211E+01    0.233131642552909398E+04   -0.417714350175142002E+01   -0.131808018232069557E+01    0.535778641325281857E+00    0.468145384828751843E+00    0.793108704131489484E+00    0.315050873296300438E+01   -0.162698346076606803E+02    0.808404494975843591E+01    0.468521844855417609E+08   -0.980146350544157485E+01    1
   -0.696200306487650167E+01   -0.770176055765696432E+01    0.214167853303502034E+04   -0.148633135677339911E+01    0.111798277348449915E+01    0.190633418721437264E+01    0.858026400088350072E+00    0.671876068876791632E+00   -0.238037399737949684E+02   -0.185500452161174039E+02    0.480059797221375995E+01    0.468521844927614257E+08   -0.980396350544159745E+01    1
   -0.892167520523071289E+01   -0.255010604858398438E+01    0.391968363523483276E+04   -0.409794372320175171E+01   -0.438094019889831543E+00    0.653499841690063477E+00    0.706594896316528276E+00    0.471843993663787764E+00    0.146987408399581909E+02    0.114251673221588135E+02    0.541050732135772705E+01    0.468521845091056600E+08   -0.980646350544159340E+01    1
   -0.579410807087502366E+01   -0.750567664533800816E+01    0.170135827254318565E+04   -0.451430080636101216E+01   -0.131574786799711285E+01    0.806131811258352649E-01    0.706313297065533224E-01    0.570883987490993672E+00    0.141530700818260513E+02   -0.139930030804492738E+02    0.787321027095996229E+01    0.468521845097224638E+08   -0.980896350544156981E+01    1
   -0.535855980827730871E+01   -0.162174640327977571E+01    0.327272530301750157E+04   -0.229929637380576235E+01    0.252436778259717443E+00   -0.125023790689306513E+01    0.784171552559017049E+00    0.787213927288149096E+00   -0.878244601048425722E+01   -0.121317277151353018E+02    0.521261890405813499E+01    0.468521845203077272E+08   -0.981146350544158352E+01    1
   -0.543874074826640985E+01   -0.422546298179522228E+01    0.378763317672023368E+04   -0.410187195725500064E+01    0.260763003081573075E+00   -0.105114389310200385E+01    0.134026994214916206E+00    0.398442166587415603E+00    0.236854904054215254E+02    0.675302442339348374E+01    0.175317645974159930E+01    0.468521845261772275E+08   -0.981396350544157947E+01    1
   -0.315117596037128411E+01   -0.615034848861842764E+01    0.199592501939292538E+04   -0.376210774719576735E+01   -0.135578607593750888E+01   -0.170587213444530783E+01    0.599086522362388907E+00    0.467622962509964712E+00   -0.164257766457380256E+02   -0.162634958129016702E+02    0.227682982698611802E+01    0.468521845342432335E+08   -0.981646350544155055E+01    1
   -0.476147317886352539E+01   -0.778787565231323242E+01    0.216343441605567932E+04    0.157132613658905029E+01   -0.165756160020828247E+01    0.597513914108276367E+00    0.115252834558486936E+00    0.731903415918350175E+00   -0.101763427257537842E+02   -0.202655017375946045E+02    0.574780881404876709E+01    0.468521845441204011E+08   -0.981896350544156427E+01    1
   -0.778668975830078125E+01   -0.605563116073608398E+01    0.217700520157814026E+04   -0.236008852720260620E+01    0.151625770330429077E+01   -0.857178688049316406E+00    0.595846164226532027E+00    0.798561406135559038E+00    0.165033042430877686E+02    0.108396708965301514E+02    0.896043241024017334E+01    0.468521845493929312E+08   -0.982146350544156910E+01    1
   -0.281193291514317778E+01   -0.530307420931840845E+01    0.354754476338169070E+04   -0.259039836744711272E+01   -0.717548157637923900E+00    0.112828617426208266E+01    0.628561102591899346E+00    0.901800050556433530E+00    0.199793493485544644E+02   -0.826595197033253726E+01    0.507459301930069984E+01    0.468521845548990890E+08   -0.982396350544158103E+01    1
   -0.464640549409901382E+01   -0.483988553158649637E+01    0.345064948232050483E+04   -0.340336420922984528E+01   -0.486783059744150037E+00    0.466576311334050420E+00    0.217035486540737732E+00    0.513316555483737558E+00   -0.131755445269957452E+02   -0.153741202282748901E+00    0.553521031591459245E+01    0.468521845738686770E+08   -0.982646350544159297E+01    1
   -0.618381401336014669E+01   -0.567477511468912255E+01    0.361869169911491508E+04   -0.360295454326898756E+01   -0.274784300130006542E-01    0.115187773980690755E+01    0.195164898608085779E+00    0.639693665599757710E+00   -0.154321635966906356E+02   -0.142682836913109448E+02    0.442744727658851112E+01    0.468521845803403035E+08   -0.982896350544156405E+01    1
   -0.756129760077118895E+01   -0.851828942635520114E+01    0.211603858609224699E+04   -0.419033457139613663E+01   -0.136841745175767926E+01    0.971273723445295278E+00    0.361609850983957481E+00    0.434464819336766617E+00   -0.604490828399776703E+01   -0.225211335555231003E+02    0.921027346833463767E+01    0.468521845878254920E+08   -0.983146350544155823E+01    1
   -0.653600196384568122E+01   -0.341327446998690576E+01    0.318214948155106003E+04   -0.389610373853986136E+01    0.151043874928538813E+01   -0.414245611574707739E+00    0.261454876975081130E+00    0.821792739415781348E+00    0.170484578002282277E+02    0.119197203915547618E+02    0.455366840139339057E+01    0.468521845923655853E+08   -0.983396350544156661E+01    1
   -0.202215130832865420E+01   -0.682403620010979317E+01    0.295239658288595456E+04   -0.397768597202014895E+01    0.384132146887148807E+00   -0.702751246421398967E+00    0.375334815446812409E+00    0.825101279722568415E+00   -0.272215466820936669E+01    0.755726887869613506E+00    0.917762624200804744E+01    0.468521846185373589E+08   -0.983646350544158743E+01    1
   -0.532741087415302150E+01   -0.655720952123624379E+01    0.173140574776991139E+04   -0.814547011684904732E+00   -0.379750942074688114E+01   -0.152646237939561402E+01    0.391267618535910910E+00    0.317959028390533416E+00    0.441285690800856045E+01   -0.186024346860181247E+02    0.723657099450500141E+01    0.468521846198205650E+08   -0.983896350544158338E+01    1
   -0.642858062242094608E+01   -0.283375008659659500E+01    0.219233929963312903E+04   -0.410623455049652542E+01   -0.190769500608910247E+01    0.163819989844942260E+01    0.798420740157015474E+00    0.908402447863275175E+00    0.201123407035207009E+02    0.138152610658913702E+02    0.655783183058017904E+01    0.468521846199879497E+08   -0.984146350544157755E+01    1
   -0.899324274190702511E+01   -0.652665585657883085E+01    0.167093786116935780E+04   -0.291502300003183867E+01    0.550134113189716167E+00    0.155847401856844714E+01    0.455535826580972858E+00    0.737629993618167390E+00    0.219844706767068914E+02    0.967355656250982321E+01    0.705849861212109353E+01    0.468521846238409877E+08   -0.984396350544159304E+01    1
   -0.657023513920449354E+01   -0.479918071902351961E+01    0.344881758318824814E+04    0.647858953161096984E+00   -0.187143190862872011E+00   -0.156001033875098538E+01    0.684022006440201058E+00    0.488763522316689292E+00   -0.135491853548639298E+02    0.123733975852216744E+02    0.563732913054900919E+01    0.468521846258393526E+08   -0.984646350544158722E+01    1
   -0.757957549350714377E+01   -0.711619461169466216E+01    0.242072676061199809E+04   -0.406941839251974091E+01    0.169600217726140290E+01   -0.483517723321313930E-01    0.286525994523184724E+00    0.840884525946268946E+00   -0.747600828235256287E+01   -0.336074840934981722E+01    0.427946539454940300E+01    0.468521846492552087E+08   -0.984896350544157961E+01    1
   -0.294215173608098102E+01   -0.505744548981089093E+01    0.241641529993556833E+04   -0.408656653172453943E+01    0.146636430443196897E+01   -0.341230762010817923E+00    0.329451728615466399E+00    0.766237269398772569E+00   -0.401221565741451514E+01    0.187579151994564697E+01    0.804844236116617040E+01    0.468521846516471654E+08   -0.985146350544158977E+01    1
   -0.785894875218425160E+01   -0.517048820670683185E+01    0.152269634063535636E+04   -0.256890961203819490E+01   -0.590945580913285085E+00   -0.654324043520741361E+00    0.819547432413780252E+00    0.600676988743022777E+00   -0.147421041356094857E+02   -0.705869368146346687E+01    0.598884248432752742E+01    0.468521846601331010E+08   -0.985396350544160171E+01    1
   -0.392980463069020214E+01   -0.137683338435633118E+01    0.283489995111167082E+04   -0.434078859551237173E+01   -0.104710395509575438E+01   -0.167920348014782839E-02    0.865374151516025925E+00    0.671182013797316457E+00    0.645108423731095471E+01    0.881146736179913148E+01    0.111377027792964545E+01    0.468521846702911928E+08   -0.985646350544160654E+01    1
   -0.531443901790560247E+01   -0.790344246835753239E+01    0.348538746186901426E+04    0.235008638933086544E+00   -0.315323371865138347E+01   -0.164536734782295957E+01    0.575064568353574668E+00    0.558109006958321552E+00    0.837628346056277451E+01   -0.191518983983271127E+02    0.998468294512819021E+01    0.468521846727201343E+08   -0.985896350544159006E+01    1
   -0.796011273045548773E+01   -0.597380075550511158E+01    0.183833795001321755E+04   -0.126197206219853486E+01    0.780350880913728062E+00    0.451226529946624044E+00    0.604960382701784760E+00    0.337994928193707189E+00   -0.106102751159987800E+02   -0.194652311239237719E+01    0.544761813810309103E+01    0.468521846776661798E+08   -0.986146350544157890E+01    1
   -0.501852782306055722E+01   -0.820700981862907142E+01    0.299187206179693158E+04   -0.275170385283900121E+01    0.482128068086979056E+00    0.115689090969809127E+01    0.207372124630338661E+00    0.910018642337244832E+00    0.336848174851401438E+01   -0.363745720105959336E+01    0.903968647354053445E+01    0.468521846931027174E+08   -0.986396350544156952E+01    1
   -0.649744252538591294E+01   -0.122870400060564045E+01    0.352212376020433567E+04   -0.471225471033865251E+01   -0.731910135436086406E+00    0.496198524270006214E+00    0.247178202014177062E+00    0.626357373976506926E+00    0.676770043405815613E+01   -0.852989429877627714E+00    0.982037580245540775E+00    0.468521847017215490E+08   -0.986646350544157080E+01    1
   -0.609727584317577787E+01   -0.163696326034382444E+01    0.289347770421854739E+04   -0.209793539870253509E+01    0.425346279819827089E-03   -0.508544850847240548E+00    0.499474527475575525E+00    0.725500950221155350E+00   -0.145395215110164244E+02   -0.118351028851263997E+02    0.980500208617382363E+01    0.468521847072007954E+08   -0.986896350544159517E+01    1
   -0.538708365707924131E+01   -0.697520432783273314E+01    0.269648052879685156E+04   -0.193207709020515228E+01   -0.175758470821331603E+01   -0.189484375534244998E+01    0.303894049947964873E+00    0.763617270512951585E+00    0.370163852808253324E+01   -0.143776750725762543E+02    0.549765703447322807E+01    0.468521847084054500E+08   -0.987146350544160534E+01    1
   -0.279605560234776895E+01   -0.726461602139684715E+01    0.272571571375468648E+04   -0.236669904876981851E+01    0.824091454319547445E+00   -0.334901602767205375E+00    0.795913419712502845E+00    0.803666907874539205E+00   -0.139949248945442903E+02   -0.620075106409001364E+01    0.716122061577356916E+01    0.468521847253835127E+08   -0.987396350544160839E+01    1
   -0.728159214170517100E+01   -0.514833588304751988E+01    0.163514790141753156E+04   -0.442580116716107153E+01   -0.491057928651033926E+00   -0.136354965611582357E+01    0.581826710024969218E+00    0.537669806181746202E+00    0.504634296823966366E+01    0.370985249780994408E+01    0.205611200326021359E+01    0.468521847299134880E+08   -0.987646350544159901E+01    1
   -0.503787388607162612E+01   -0.852400346062465708E+01    0.261362839372194549E+04   -0.385571382389491157E+01   -0.257563006389530891E+00   -0.328611904331690186E+00    0.345692222427253837E+00    0.826337557532426326E+00   -0.173733139664130931E+02   -0.519018153123262138E+01    0.710762935488614378E+01    0.468521847516195476E+08   -0.987896350544159318E+01    1
   -0.687991065330766460E+01   -0.338684810781356482E+01    0.342878800430967885E+04   -0.406134772810181488E+01    0.950160497144381111E+00    0.695266720999853316E+00    0.327603927750107105E+00    0.781865069844413729E+00    0.229319787447374779E+02    0.890747927046955112E+01    0.764018186391693632E+01    0.468521847669914514E+08   -0.988146350544159802E+01    1
   -0.345518733133886791E+01   -0.177925853505523968E+01    0.258974748574060504E+04   -0.495517611919520018E+01   -0.247925560136382250E+01   -0.154168275537944455E+01    0.810469787925953256E+00    0.675824773274404378E+00    0.721216780909374222E+01   -0.247325992819862606E+01    0.437861989450642319E+01    0.468521847704922855E+08   -0.988396350544157976E+01    1
   -0.500379409044025270E+01   -0.824185210280872660E+01    0.262132799273087130E+04   -0.149486067881797258E+01   -0.123035406357912702E+01   -0.629577877591230850E+00    0.612822631566228182E+00    0.873416909601265945E+00    0.775234793691462443E+01   -0.154710547903132216E+02    0.885520597564913992E+01    0.468521847836132869E+08   -0.988646350544157215E+01    1
   -0.683274833077334254E+01   -0.821073592013470410E+01    0.222636287538718625E+04   -0.210778832672520089E+01    0.113328999514967155E+01    0.141970127704600335E+01    0.921181021757002005E+00    0.471554042927531059E+00   -0.220407751301486527E+02   -0.520825648711215194E+01    0.583633856722253341E+01    0.468521847943255976E+08   -0.988896350544158409E+01    1
   -0.583603051346586277E+01   -0.571610617357849016E+01    0.241185050264664642E+04   -0.178957251745791091E+01    0.155543772542895464E+01    0.186542309615362623E+01    0.687505896187339927E+00    0.534875402522717147E+00   -0.159017324689361850E+02   -0.574772739543274014E+01    0.614163314273599781E+01    0.468521847956356332E+08   -0.989146350544158892E+01    1
   -0.527966949411768827E+01   -0.734405845848973371E+01    0.374986108563231846E+04   -0.445985289413356156E+01   -0.159448484190233941E+00   -0.326220525448017495E+00    0.865940534443304211E+00    0.572677358086076227E+00    0.697247105577176640E+01    0.102127102136216195E+02    0.633683762084574731E+01    0.468521848108824939E+08   -0.989396350544157777E+01    1
   -0.634079460452542421E+01   -0.734668500154874238E+01    0.188701788441807298E+04   -0.299445480015033860E+01   -0.295964269256111523E+01   -0.693671236975193617E+00    0.394254050712524950E+00    0.245102540874055030E+00    0.916957537830821678E+01   -0.110166998090519215E+02    0.473001493364713532E+01    0.468521848229316920E+08   -0.989646350544156306E+01    1
   -0.382237823300708346E+01   -0.887359304882187239E+01    0.251768177130817276E+04   -0.305708840007920557E+01   -0.275198282375727876E+01   -0.147488407520516707E+01    0.756025825044295163E+00    0.328460588643833540E+00    0.525001461614359854E+01   -0.149779325090009152E+02    0.629327492909799080E+01    0.468521848308633566E+08   -0.989896350544157144E+01    1
   -0.458211075467175100E+01   -0.489829194245205723E+01    0.233925595280997823E+04   -0.353831191622885832E+01   -0.139621422252986171E+01   -0.600734894030203970E+00    0.660406479184035722E+00    0.321039092167223261E+00   -0.829103762987249482E+01   -0.178984816506414859E+02    0.723718580311357407E+01    0.468521848627894297E+08   -0.990146350544156384E+01    1
