   -0.436775807096496482E+01   -0.545093433252561699E+01    0.265143544412608480E+04   -0.370857267350280573E+01   -0.341579929935854842E+00    0.804951070665412161E+00    0.882728668262038996E+00    0.230555245707066148E+00   -0.226880679638873417E+01   -0.862114546519372027E+00    0.438002043431862220E+08
   -0.394172058601590880E+01   -0.492440357547724616E+01    0.240691141969552882E+04   -0.328707209073655360E+01   -0.769987592313831293E+00    0.426676382297980439E+00    0.864425233646868296E+00    0.267844555460016231E+00   -0.331352711426600166E+00   -0.546777997277303029E+00    0.438002043487505317E+08
   -0.462123314839840127E+01   -0.565441854299846902E+01    0.283680523606465340E+04   -0.416118751323102476E+01    0.134133681324266618E-01    0.992318133619418674E+00    0.281512162841576874E+00    0.245527451510720029E+00    0.118736595441069070E+01    0.285812191219932288E+00    0.438002043635349944E+08
   -0.444227487908511520E+01   -0.556057182489385315E+01    0.201487496056132591E+04   -0.343139359044154224E+01   -0.153805289080935381E+00    0.154083002055425888E+01    0.260727172314949907E+00    0.281520442728395770E+00   -0.636410012821102100E+00   -0.134797002252311415E+01    0.438002043637182787E+08
   -0.537677691915678313E+01   -0.614385966354003266E+01    0.287453717398289245E+04   -0.297055451181731867E+01    0.256938134861937506E+00    0.163444845215509371E+01    0.851533059685014027E+00    0.183233370776888282E+00   -0.119977414535071603E+00   -0.802707324848711323E+00    0.438002043644433990E+08
   -0.448652511883277416E+01   -0.544938707707609105E+01    0.262201308421735212E+04   -0.408759418457811297E+01   -0.185348936321266144E+00    0.152692834682206602E+01    0.554997863839347128E+00    0.276210133137054892E+00   -0.193363527243306521E+01   -0.904691318954736090E+00    0.438002043697709665E+08
   -0.405296654705886095E+01   -0.518286545152226719E+01    0.229918807751914665E+04   -0.356658641156126510E+01   -0.263394393906040136E+00    0.106278094743639917E+01    0.906315247917721112E+00    0.263125131653015487E+00   -0.482342870489538456E+01   -0.299498082156982193E+01    0.438002043760800287E+08
   -0.310896773985129116E+01   -0.435497436441277763E+01    0.186107834236679037E+04   -0.382958311393400308E+01   -0.762820265260039321E+00    0.154495535217410707E+01    0.408184886497963528E+00    0.228934483699777203E+00    0.575358345898386858E-01   -0.329823133465705354E+00    0.438002043891544715E+08
   -0.462663081543220311E+01   -0.558590021990369756E+01    0.348640335882283716E+04   -0.475304308623314142E+01    0.249740855396565209E-01    0.121121439637660222E+01    0.787586552166036458E+00    0.256467335095303062E+00   -0.461157472607791163E+00   -0.288740758337439729E+00    0.438002043978034481E+08
   -0.443248528446633738E+01   -0.546559593317236470E+01    0.198158132585220642E+04   -0.333944096326278306E+01   -0.201642225476962977E+00    0.193000001435209079E+01    0.260816737971969137E+00    0.295134010515427425E+00   -0.187348564792708316E+01   -0.183763812862136433E+01    0.438002043979999721E+08
   -0.378591070893510029E+01   -0.473252510746964283E+01    0.193152251746545312E+04   -0.344833377112974659E+01   -0.543862056455903797E+00    0.145251191115348810E+01    0.339819218794584876E+00    0.243242976166985481E+00    0.105176404586373451E+01    0.464702452572890223E+00    0.438002043987475783E+08
   -0.366284137887964079E+01   -0.491657353844122902E+01    0.272887378310502390E+04   -0.451773623689304848E+01   -0.660883899502108463E+00    0.536711575935000518E+00    0.941806055613010895E+00    0.307621289248070306E+00   -0.165738776487918216E+01   -0.800559557401097521E+00    0.438002044148733318E+08
   -0.528004242943061008E+01   -0.612159966008608336E+01    0.397758039128124847E+04   -0.441533287518405526E+01    0.133557624390405749E+00    0.162221601691806816E+01    0.639093561173848967E+00    0.233211202378853566E+00    0.524750113660012119E+00    0.663042140695292659E+00    0.438002044169327766E+08
   -0.355929494068485219E+01   -0.483047025921738715E+01    0.175446868890653923E+04   -0.350994696125088179E+01   -0.505122535713569576E+00    0.134854544634735030E+01    0.257054526132069971E+00    0.262319796519635162E+00   -0.222923877848689145E+01   -0.150098349538025388E+01    0.438002044191078171E+08
   -0.404765830406959193E+01   -0.538684614969005970E+01    0.272356798653483656E+04   -0.438207929688126896E+01   -0.247923990082796308E+00    0.146711165653931630E+01    0.388451573658227023E+00    0.310006739424874334E+00   -0.250792637600606483E+01   -0.156298103971644053E+01    0.438002044200283512E+08
   -0.514652046516112449E+01   -0.594863148630040772E+01    0.261552896094095240E+04   -0.314625827112508816E+01    0.118289759775066727E+00    0.147893982390686940E+01    0.381380638856630039E+00    0.267983533927521222E+00   -0.907074162891262858E+00   -0.111655933218074566E+01    0.438002044267585799E+08
   -0.393556477256779669E+01   -0.476422344439910450E+01    0.233536075742332559E+04   -0.392495151540954934E+01   -0.548488595018080005E+00    0.104220529922683358E+01    0.588027890700172695E+00    0.266196312652109079E+00   -0.715065244441504433E+00   -0.351496435833809073E-02    0.438002044365253896E+08
   -0.374803730563398751E+01   -0.458599629353814819E+01    0.272616180913698145E+04   -0.488432166920933319E+01   -0.800383758629801711E+00    0.155263250031055122E+01    0.196912349019068733E+00    0.277137730544963656E+00   -0.315123559961816113E+01   -0.165454466279975776E+01    0.438002044402767271E+08
   -0.554381855083874520E+01   -0.641509181574532228E+01    0.263948531254361114E+04   -0.260664445776890386E+01    0.400854603688905797E+00    0.155708363796952964E+01    0.678030729004791888E+00    0.201405521714858315E+00   -0.350514461422373103E+01   -0.189063889658538997E+01    0.438002044479569569E+08
   -0.527347283972936687E+01   -0.612022590377097764E+01    0.272526076077540120E+04   -0.270449955286855381E+01    0.160965303286026540E+00    0.100668401711602584E+01    0.487151661330984920E+00    0.220131590427523560E+00   -0.291009680424318518E+01   -0.186151802702100966E+01    0.438002044500631243E+08
   -0.563450496422430369E+01   -0.627647129529153336E+01    0.260514681431805275E+04   -0.268863024267793049E+01    0.271857900307905354E+00    0.111802607427823819E+01    0.353457358916708042E+00    0.190682840008218613E+00   -0.325083620566995180E+01   -0.193053392524989320E+01    0.438002044515615180E+08
   -0.411187339324858669E+01   -0.531305775325288110E+01    0.268391744436678800E+04   -0.402762574042218446E+01   -0.456148377024456764E+00    0.850312129463698607E+00    0.689257410590765951E+00    0.301715976417210929E+00    0.208265783295671980E+01    0.646040656189502016E+00    0.438002044526630715E+08
   -0.428173293668096822E+01   -0.532443123938121055E+01    0.214891058591278170E+04   -0.285342244758401176E+01   -0.351892902766161697E+00    0.966426910537939499E+00    0.468678001957726797E+00    0.269276963571440042E+00   -0.135183805277175750E+01   -0.345638760584403570E+00    0.438002044575665072E+08
   -0.364835463826740725E+01   -0.491656125507495467E+01    0.256775238949482400E+04   -0.473280637393002035E+01   -0.610944880322572992E+00    0.125031389335884446E+01    0.187918552124122229E+00    0.310362356741985257E+00   -0.312627462922965194E+01   -0.249464606210668194E+01    0.438002044607147872E+08
   -0.345478515923299057E+01   -0.449304045102749328E+01    0.222430718608174993E+04   -0.388941999321846410E+01   -0.988221291392480161E+00    0.395840009917778790E+00    0.869265033541164356E+00    0.202539901707028125E+00   -0.209979645768300216E+01   -0.149462993966131918E+01    0.438002044682955071E+08
   -0.460178961584174573E+01   -0.552334972538385660E+01    0.341644079784341284E+04   -0.464327565789161056E+01   -0.339819373872002117E+00    0.115951292449711829E+01    0.818584440238713684E+00    0.253215990445526395E+00   -0.119764717816766719E+01   -0.972732371329314560E+00    0.438002044712740853E+08
   -0.379111128838846412E+01   -0.496725892210305542E+01    0.240492563107204205E+04   -0.409655224385648697E+01   -0.467024026656406299E+00    0.179300222509342078E+01    0.732051648620381190E+00    0.333269973601699743E+00   -0.550584222370108733E+00   -0.632731044845726842E+00    0.438002044770336300E+08
   -0.496677008014906551E+01   -0.577277481648305013E+01    0.343001363087721120E+04   -0.423043977370917279E+01   -0.230361277114532470E-02    0.126102581992989826E+01    0.351677601810917284E+00    0.233342660900041188E+00   -0.459538420298263972E+01   -0.243045501695677757E+01    0.438002044805517346E+08
   -0.548421195393933125E+01   -0.627155180405937962E+01    0.241341597315615854E+04   -0.300229069928335424E+01    0.253062060222454477E+00    0.125709303304959708E+01    0.224550411716108733E+00    0.199249032046489027E+00   -0.291795498955583810E+01   -0.236851728423922481E+01    0.438002044815426171E+08
   -0.309720909541731970E+01   -0.456005364271667091E+01    0.237429146580069573E+04   -0.432150357105708860E+01   -0.101454219858518169E+01    0.524317606568375894E+00    0.870195663654247609E+00    0.303402176524131317E+00   -0.626748888890801936E+00   -0.705759541603200091E+00    0.438002044870528355E+08
   -0.380428715695233421E+01   -0.525021749110204539E+01    0.195491726932676715E+04   -0.319613655118994444E+01   -0.420976463253450284E+00    0.145142727355941048E+01    0.341080588786006611E+00    0.292179291418310672E+00   -0.130624773375389580E+01   -0.612948245842911632E+00    0.438002044934333935E+08
   -0.369125543373197829E+01   -0.457263275934669977E+01    0.233938461368290154E+04   -0.420416008328047219E+01   -0.837857951591661987E+00    0.166589938652157477E+01    0.911487352175411214E+00    0.280337972976051397E+00   -0.234574448164135774E+01   -0.153393257494592206E+01    0.438002044948532283E+08
   -0.389125434415606897E+01   -0.492139342893243459E+01    0.259715607265356175E+04   -0.388610056312436036E+01   -0.776580486101281053E+00    0.233786126223481716E+00    0.932183426930338843E+00    0.215550798986197167E+00   -0.306591534152353162E+01   -0.227761644198151814E+01    0.438002044962644875E+08
   -0.409584032619243565E+01   -0.502606629325031573E+01    0.228019596283525652E+04   -0.340921035361987279E+01   -0.584099117662366218E+00    0.103647034301079355E+01    0.521031196992652657E+00    0.244888271983423833E+00   -0.234352831552692464E+01   -0.942184293479524371E+00    0.438002045036135241E+08
   -0.285988448471276868E+01   -0.393756228228920158E+01    0.193789318873868888E+04   -0.416631921447236309E+01   -0.107917401413951364E+01    0.105507237035508705E+01    0.413618676714795352E+00    0.247968615683988869E+00    0.214884951888108944E+01    0.116628593716502493E+01    0.438002045036542714E+08
   -0.357877522876082566E+01   -0.470379594195549977E+01    0.289410805355818593E+04   -0.493760639359749387E+01   -0.872542665943611517E+00    0.565654022289910685E+00    0.570785312998313699E+00    0.257574574242882437E+00   -0.460137329824248553E+01   -0.286339417581283229E+01    0.438002045047861412E+08
   -0.440512566039833953E+01   -0.543315171848730571E+01    0.281399583453307514E+04   -0.400107215436681152E+01   -0.197358610390732991E+00    0.131347710813120555E+01    0.251502866479790033E+00    0.191332325961681815E+00   -0.170008028005838696E+01   -0.110881891167107227E+01    0.438002045162420273E+08
   -0.422538761666252505E+01   -0.510985513643670330E+01    0.226858644414530863E+04   -0.299588930239378026E+01   -0.475412931395234217E+00    0.155164834402048069E+01    0.756759340950806547E+00    0.260944277914594347E+00   -0.130227036919023220E+01   -0.143804366123748295E+01    0.438002045293650329E+08
   -0.302966285493581644E+01   -0.438982908329582600E+01    0.238346314056878327E+04   -0.470794081034256084E+01   -0.899833733754644705E+00    0.108543430079276959E+01    0.806036673008226234E+00    0.337909361458275326E+00   -0.124557522823990752E+01   -0.911188168344523319E+00    0.438002045294490978E+08
   -0.440175063526530863E+01   -0.534558801337781908E+01    0.231637703327577492E+04   -0.284516877994961925E+01   -0.312566892733936008E+00    0.784054409364626448E+00    0.684522872487757783E+00    0.224092639967648777E+00   -0.195960020495346399E+01   -0.128667403260324065E+01    0.438002045448408499E+08
   -0.347557276153912564E+01   -0.424478976221415749E+01    0.237701276573899031E+04   -0.458253063690007778E+01   -0.914982998897039934E+00    0.155726638728452960E+01    0.378237541908961639E+00    0.250659835810079057E+00   -0.195518734072872746E+01   -0.161639473089923413E+01    0.438002045517690778E+08
   -0.385281030154414239E+01   -0.520018930950391400E+01    0.220783849870600397E+04   -0.397481951400466160E+01   -0.425482707152790240E+00    0.159573781643751822E+01    0.287867956333847319E+00    0.320286774880740255E+00   -0.302134545875161464E+01   -0.223517793041368051E+01    0.438002045560466796E+08
   -0.440094171817789448E+01   -0.528807742093052902E+01    0.211136374338679570E+04   -0.317829078364077766E+01   -0.140564704486875414E+00    0.179780799628728083E+01    0.532181713514506494E+00    0.276519297653935403E+00   -0.188833790643709420E+01   -0.137594913205397518E+01    0.438002045575816482E+08
   -0.350807596006631428E+01   -0.453171918331698365E+01    0.268709950630725780E+04   -0.499808734364847318E+01   -0.731388984972324963E+00    0.488071828713199540E+00    0.438512554372283314E+00    0.260432322720742571E+00   -0.157373214336178435E+01   -0.576377637955548749E+00    0.438002045584836677E+08
   -0.405682906133205901E+01   -0.502059706284164697E+01    0.249308250968867424E+04   -0.418077212201750648E+01   -0.263483365738444775E+00    0.196786384567772288E+01    0.792816678135433661E+00    0.290747749084105445E+00   -0.228342581892103169E+01   -0.129195707729110509E+01    0.438002045618426874E+08
   -0.345409090430273391E+01   -0.441302655720110870E+01    0.206738257915177292E+04   -0.443270003008782965E+01   -0.883987516592060096E+00    0.772213902968885701E+00    0.165379341992657469E+00    0.235299634894243326E+00    0.272815600903849997E+01    0.113070427851499389E+01    0.438002045723556727E+08
   -0.337756025060668996E+01   -0.480551649164020844E+01    0.244085456561180672E+04   -0.460844646182628459E+01   -0.826951240156406975E+00    0.124614785935253014E+01    0.359735258969178406E+00    0.290057770484273558E+00   -0.602532551267245253E+00   -0.455279699751372391E+00    0.438002045733095929E+08
   -0.429997428779725333E+01   -0.523475865669106266E+01    0.290503938497944546E+04   -0.389347958469635369E+01   -0.557928154024139644E+00    0.284275265048090642E+00    0.698786294625943105E+00    0.237064124326423820E+00    0.572768193473304876E+00   -0.371654812350719510E+00    0.438002045765614659E+08
   -0.454026667633772174E+01   -0.546097429561764880E+01    0.310474685924709138E+04   -0.401500646755349067E+01   -0.224370311191251837E+00    0.162148832059882242E+01    0.612667641193809898E+00    0.200700179434372850E+00   -0.110449806291264707E+01   -0.123131924758756028E+01    0.438002045871305093E+08
   -0.362327322410014130E+01   -0.460670324955402499E+01    0.218928132242175116E+04   -0.373507810047236655E+01   -0.735981042266875107E+00    0.111862273929538336E+01    0.796778247250837235E+00    0.208933349942948265E+00   -0.459392406484739624E+01   -0.278866339612411451E+01    0.438002045958983228E+08
   -0.276931990791104710E+01   -0.416922672426098373E+01    0.225131918314839459E+04   -0.468468759088227138E+01   -0.114939628456993326E+01    0.110397040370650323E+01    0.540392947809820279E+00    0.302008150811455267E+00    0.251284543291825457E+01    0.137686404039462573E+01    0.438002046003781110E+08
   -0.506161154293367233E+01   -0.618114979023776190E+01    0.281869720973449785E+04   -0.324631567331439630E+01    0.195070582715693774E+00    0.148972812011398847E+01    0.550368896352768866E+00    0.234341503091966163E+00   -0.141499018779609287E+01   -0.130883270049471889E+01    0.438002046028340384E+08
   -0.475758775362994690E+01   -0.586372551637405248E+01    0.207717527086407654E+04   -0.341600801659394726E+01    0.740864098216711398E-01    0.150681965363780801E+01    0.223173785604682318E+00    0.227674006341018587E+00   -0.318323270134570180E+01   -0.233944186524190201E+01    0.438002046141243502E+08
   -0.403482677188908667E+01   -0.496531443200168709E+01    0.260959368371264100E+04   -0.416239820822739048E+01   -0.520837024004817906E+00    0.123935038870186531E+01    0.875444878669143112E+00    0.295616804287491153E+00   -0.439076595970919925E+01   -0.287947951599985075E+01    0.438002046287620366E+08
   -0.383951444082854998E+01   -0.486916190326141773E+01    0.304738658270100041E+04   -0.498035692854793233E+01   -0.804537740612132346E+00    0.444080654878634462E+00    0.415114442211929335E+00    0.270043485180203324E+00    0.299881154396478067E+01    0.128565468080125811E+01    0.438002046330425143E+08
   -0.406654014009814535E+01   -0.520150866489084063E+01    0.308875204153983213E+04   -0.474781164015117696E+01   -0.578788205979646975E+00    0.123009367648954759E+01    0.418167146772428777E+00    0.270689912603870486E+00    0.197961089183039718E+01    0.666014362729683285E+00    0.438002046422899961E+08
   -0.357911792050103017E+01   -0.486495512128977659E+01    0.240938834860269526E+04   -0.437524668480904921E+01   -0.741149656581253424E+00    0.811938607637283649E+00    0.260544043261948466E+00    0.308009862469370510E+00   -0.250860945424361503E+01   -0.224837169414339400E+01    0.438002046436507925E+08
   -0.452604925189141216E+01   -0.557018288928628102E+01    0.299319666300929384E+04   -0.431290097451180277E+01   -0.761709211262182606E-01    0.960345456500319550E+00    0.662905549939687977E+00    0.286694552771217470E+00    0.209358717570557928E+01    0.985332306490523280E+00    0.438002046443936899E+08
   -0.479860534764663971E+01   -0.585291318207568523E+01    0.207603635135563673E+04   -0.350211665528519012E+01    0.162602937081993026E+00    0.197509412508606408E+01    0.225512747355780419E+00    0.242917716362505143E+00    0.184614391601662930E+01    0.885285550978021973E+00    0.438002046456991583E+08
   -0.496583116591590468E+01   -0.577357926433070467E+01    0.229240352919648376E+04   -0.290947052457071154E+01    0.940116435648512550E-01    0.142919447716682235E+01    0.671518443104492491E+00    0.245194911054827824E+00   -0.870609061256793382E+00   -0.866938103171449370E+00    0.438002046463849023E+08
   -0.264846084802894666E+01   -0.371042960535636546E+01    0.218568118666657983E+04   -0.478585984102436246E+01   -0.134042865826640512E+01    0.172974175285077791E+01    0.409024630893070285E+00    0.254957053104874820E+00   -0.462544888718446146E+01   -0.263805643488762342E+01    0.438002046486386582E+08
   -0.476576230139176271E+01   -0.579665053022585486E+01    0.331587851290834715E+04   -0.442485337265226875E+01   -0.140818772501464906E+00    0.726579005624537366E+00    0.359193705688861720E+00    0.261830456510965037E+00    0.952292425844319723E+00    0.697529483543778639E+00    0.438002046496619582E+08
   -0.398391013375491454E+01   -0.495253482814509383E+01    0.287386846540800434E+04   -0.428123024364446358E+01   -0.776432869015660998E+00    0.368975446489387515E+00    0.513341041512210161E+00    0.232490056766139763E+00    0.194112453537915641E+01    0.830745220723766664E+00    0.438002046537625268E+08
   -0.408153844789349396E+01   -0.528485861118197509E+01    0.193811878010110672E+04   -0.288528714831654653E+01   -0.143884880478704957E+00    0.139369477793538987E+01    0.718171177302811770E+00    0.261516759918533681E+00    0.493255488831124467E+00   -0.900402422233810285E-01    0.438002046556013599E+08
   -0.381969783191967505E+01   -0.482830048359497610E+01    0.225948974843631095E+04   -0.378839353114062583E+01   -0.692400353414861058E+00    0.182326784266007813E+01    0.336864474418512694E+00    0.239679199972679446E+00   -0.397427693087247746E+01   -0.239045774866808358E+01    0.438002046593529359E+08
   -0.427247534279478369E+01   -0.514311585678720462E+01    0.257427275591272428E+04   -0.364157005246563292E+01   -0.621709935189593388E+00    0.243368564963289735E+00    0.444870868473269121E+00    0.215801968527272958E+00   -0.148235667611658783E+01   -0.424853520323026146E+00    0.438002046600760743E+08
   -0.392208698245708121E+01   -0.524729608982661411E+01    0.217635047713666791E+04   -0.422048004229197637E+01   -0.259717497224158933E+00    0.158891035397690361E+01    0.233552471317126198E+00    0.297463850111704731E+00   -0.211807475296305725E+01   -0.151476841652701921E+01    0.438002046672334522E+08
   -0.451324106544811432E+01   -0.557251678332876921E+01    0.311938061252859916E+04   -0.419255611328133071E+01   -0.293293508140634707E+00    0.654178055636541522E+00    0.502723624201789066E+00    0.288984349445876199E+00    0.372768323764848475E+00   -0.151048110431862170E+00    0.438002046691980064E+08
   -0.486113557385551154E+01   -0.602380146969758634E+01    0.319183054735750466E+04   -0.417552389212384334E+01    0.147746245669647003E+00    0.188020754912094823E+01    0.661445532263886582E+00    0.282176485588829573E+00   -0.177763186195929990E+01   -0.893291287406665191E+00    0.438002046707930788E+08
   -0.446978355699414109E+01   -0.533861325824002364E+01    0.338347851424123473E+04   -0.470841047837448734E+01   -0.375215068432869003E+00    0.807790377732113818E+00    0.134750168383447777E+00    0.209790661622319186E+00    0.187056458633176703E+01    0.103134538126638375E+01    0.438002046713158116E+08
   -0.325555531352199790E+01   -0.462731018735720756E+01    0.228253188046092146E+04   -0.455835577433380745E+01   -0.713019926375713986E+00    0.113337104894937601E+01    0.623205597391642274E+00    0.314307288987389688E+00   -0.361370312967379093E+01   -0.220322526518453543E+01    0.438002046782861650E+08
   -0.225218707007213581E+01   -0.369924202377924694E+01    0.218087577599654924E+04   -0.493835085542253971E+01   -0.158060622825103891E+01    0.446758319395477166E+00    0.541078278707543991E+00    0.303101454225664313E+00   -0.801068584795221028E+00   -0.803608883576305999E+00    0.438002046817026958E+08
   -0.437618570391756911E+01   -0.509656620200013055E+01    0.339514436022077007E+04   -0.497492067520910108E+01   -0.346827157991503654E+00    0.113201775883765876E+01    0.857295634135109341E+00    0.254288274530679537E+00    0.880605038605999368E-01   -0.126406379762084242E+00    0.438002046880686730E+08
   -0.305487903047393417E+01   -0.407076660836068704E+01    0.234791887767048956E+04   -0.475887431633225244E+01   -0.113508103932321802E+01    0.773737597983299885E+00    0.811067454581010594E+00    0.248543435973916538E+00    0.125705414054692710E+01    0.101012391113761169E+01    0.438002046911129877E+08
   -0.294263978270409332E+01   -0.434366884410764786E+01    0.236980659492677569E+04   -0.477892819365935217E+01   -0.106631590661375908E+01    0.783250878807058903E+00    0.743990193634838648E+00    0.280882961081464544E+00    0.135563150705574742E+01    0.734591472597500683E+00    0.438002046916269436E+08
   -0.464002700482622465E+01   -0.579672809686468327E+01    0.304204777692049811E+04   -0.417227265949962778E+01    0.349485420294950444E-01    0.106845330128170568E+01    0.587251044238780606E+00    0.275398918435431517E+00   -0.227086111980114680E+01   -0.155516021180981312E+01    0.438002046929731369E+08
   -0.402166476255596095E+01   -0.526238133912293993E+01    0.270581100178750467E+04   -0.432854012944691124E+01   -0.509024747595485216E+00    0.162663483763541095E+01    0.458304137508758147E+00    0.281200282647977418E+00    0.136788382440196088E+01    0.947270139685485901E+00    0.438002047004034966E+08
   -0.379159670292902895E+01   -0.493310896570316881E+01    0.251180272792248979E+04   -0.395432499423758355E+01   -0.706055299779430712E+00    0.915528397278645656E+00    0.643851773978873498E+00    0.245344362718578013E+00   -0.311100454357653433E+00   -0.363134852783041140E+00    0.438002047043173462E+08
   -0.493976063404498067E+01   -0.573865414345528357E+01    0.320193476906731757E+04   -0.468352710431062569E+01    0.144820941907125800E+00    0.187838969142088708E+01    0.159556828093040698E+00    0.254185444056350462E+00   -0.357349983163893015E+01   -0.247740830339157370E+01    0.438002047046514153E+08
   -0.380675741541534052E+01   -0.509123479606465512E+01    0.265300644559893499E+04   -0.475044023843647789E+01   -0.402879877169260325E+00    0.178147492604660851E+01    0.750243566293337993E+00    0.326170149972979884E+00    0.141038557195153302E+01    0.312664016705888059E+00    0.438002047137114853E+08
   -0.507049341379083529E+01   -0.613572469298260970E+01    0.257425949401462276E+04   -0.309040992686302429E+01    0.302149530835340130E+00    0.175727002887581918E+01    0.909264579499711179E+00    0.248774821737318963E+00   -0.308132031831519271E+00   -0.173958950686696312E+00    0.438002047177840099E+08
   -0.507061523891535959E+01   -0.605578199147623941E+01    0.318670746311643325E+04   -0.404513293077703651E+01    0.154440695203753364E+00    0.182448292981813864E+01    0.456134799485205966E+00    0.252241638831855131E+00   -0.276887053090799284E+01   -0.120707059507659764E+01    0.438002047193383500E+08
   -0.380985226766941043E+01   -0.471388884248278561E+01    0.238306889076690459E+04   -0.391797993469206540E+01   -0.736422657885718479E+00    0.249191233756639541E+00    0.517146427871226333E+00    0.267281063215777881E+00    0.340989189148110938E-01    0.217561178646398901E+00    0.438002047330374643E+08
   -0.357006769384523004E+01   -0.435670715846125134E+01    0.235569428982361887E+04   -0.424703345428605683E+01   -0.707834301442623826E+00    0.177309766289256254E+01    0.489276757676011698E+00    0.217269429632859445E+00   -0.228186929566723506E+01   -0.164114253314034997E+01    0.438002047421574444E+08
   -0.324175863439007284E+01   -0.417533126107635333E+01    0.237258860873567255E+04   -0.476318570987352619E+01   -0.852667934439435449E+00    0.178560668854254789E+01    0.735965619922867353E+00    0.260620542064474880E+00   -0.356462078631177448E+01   -0.211483945268117424E+01    0.438002047450435460E+08
   -0.502363894539877798E+01   -0.579274955444840423E+01    0.332632837748984184E+04   -0.387852008500768086E+01   -0.821743315368621552E-01    0.811626886284355642E+00    0.813803116910438384E+00    0.240772623162001820E+00   -0.402918385681736879E+01   -0.224938706414743450E+01    0.438002047503782511E+08
   -0.356834935273406373E+01   -0.476389065149131419E+01    0.247910274775525158E+04   -0.422583879396649920E+01   -0.624032516149207517E+00    0.189030326285568950E+01    0.823252475169945264E+00    0.243329091023273214E+00   -0.978623922361858689E+00   -0.115201393258429619E+01    0.438002047510974482E+08
   -0.368379873104243316E+01   -0.489312447870360057E+01    0.197132325051128396E+04   -0.327021362459643683E+01   -0.372460161822697700E+00    0.135180788229715265E+01    0.883899763721846088E+00    0.267048673314270180E+00    0.692140996061041847E+00    0.535035858544070209E+00    0.438002047575109676E+08
   -0.372764204588294490E+01   -0.470506751368276976E+01    0.290336982386797536E+04   -0.496798470541457249E+01   -0.704874261354990317E+00    0.114080232554803196E+01    0.291164571284075857E+00    0.232587708524470305E+00   -0.881987703632507447E+00   -0.701435742078004409E+00    0.438002047579002008E+08
   -0.355403248160576446E+01   -0.479362391970789226E+01    0.198532470889766614E+04   -0.366633106464782754E+01   -0.638779240220785915E+00    0.122982705248867141E+01    0.288859661277738156E+00    0.265476989656624363E+00    0.178248250214249992E+01    0.104156439113793908E+01    0.438002047592760921E+08
   -0.324223455033765262E+01   -0.431768135801740982E+01    0.215666780286425910E+04   -0.436354761071247932E+01   -0.713717195957986661E+00    0.107081877668402292E+01    0.454705029134195027E+00    0.265634179999470754E+00   -0.443513478736619504E+00   -0.473949989999482568E-01    0.438002047600495815E+08
   -0.319988954444593254E+01   -0.442936687012856911E+01    0.238505998978136677E+04   -0.446851050542032091E+01   -0.107119519606266911E+01    0.684256184748116336E+00    0.706783244896803331E+00    0.276021243767842206E+00    0.996905107428268877E+00    0.834408767820104202E+00    0.438002047694667429E+08
   -0.449229124410728708E+01   -0.530117880152289533E+01    0.324414939231881999E+04   -0.456098186993709653E+01   -0.138406735601754427E+00    0.103238024707421383E+01    0.507761364283861316E+00    0.230629673087560827E+00    0.130069719903064751E+01    0.603936457364106616E+00    0.438002047699078768E+08
   -0.478699091441564217E+01   -0.570565047172113715E+01    0.238228832979065692E+04   -0.259514758401493539E+01   -0.991281987364969197E-01    0.181416370085912515E+01    0.912900031180422178E+00    0.265044017144308863E+00    0.583663489645005029E+00    0.511802357282753917E+00    0.438002047752246261E+08
   -0.311032810474381627E+01   -0.451250169694121439E+01    0.234653198261899479E+04   -0.443435154205308901E+01   -0.956389937051132399E+00    0.149699753644556743E+01    0.587993490478133207E+00    0.327382405729555404E+00    0.229514605123931403E+00    0.288093291890671566E+00    0.438002047886530459E+08
   -0.408133382714159154E+01   -0.522144159818978881E+01    0.255295068551447093E+04   -0.433057059549903123E+01   -0.376106776021893907E+00    0.890197241680283469E+00    0.413772532659885228E+00    0.280949633611521310E+00   -0.363366853390443367E+01   -0.208338176248554063E+01    0.438002048075171635E+08
   -0.370296317417721887E+01   -0.476692029008969254E+01    0.222998204080903815E+04   -0.372999415210892238E+01   -0.695273642518847268E+00    0.110530803967977764E+01    0.686398760280157672E+00    0.220678940781669775E+00    0.964615136332703571E+00    0.661522464733188542E+00    0.438002048107833788E+08
   -0.407316844912204790E+01   -0.522366572403183316E+01    0.291667460478274052E+04   -0.480863856139412871E+01   -0.405039798710967069E+00    0.151617840799489922E+01    0.641584229816308804E+00    0.327308208274486701E+00   -0.162115627898514347E+01   -0.148117613701663942E+01    0.438002048118624240E+08
   -0.468678464652399107E+01   -0.548527671094356606E+01    0.301103066187699642E+04   -0.422294420469905241E+01   -0.156429523291247818E+00    0.844337647691062010E+00    0.415823280131356832E+00    0.256009711269460150E+00   -0.406775106801921638E+01   -0.234437180441207360E+01    0.438002048154618517E+08
   -0.434144674918778684E+01   -0.522345886647530211E+01    0.302768932582917023E+04   -0.427891693195773559E+01   -0.486096466925568294E+00    0.102480275922176123E+01    0.302670531905293083E+00    0.243087715647857749E+00   -0.242934890524657732E+01   -0.156250912320689395E+01    0.438002048323499709E+08
   -0.380271060425732443E+01   -0.456119396461716953E+01    0.240584360007203213E+04   -0.407807272212451632E+01   -0.757988447207949889E+00    0.123869011372729609E+01    0.795644899123688409E+00    0.246979599062351896E+00   -0.231740698137957679E+01   -0.108596055081213549E+01    0.438002048437082171E+08
