   -0.319126205290835330E+01   -0.354298954409967237E+01    0.238455125621790876E+04   -0.481508179958133553E+01   -0.178842558380129457E+01    0.147849314172919577E+00    0.444566921518869618E+00    0.298439917983492176E+00   -0.787074638584208230E+01   -0.780980551476688944E+01    0.468522233807667717E+08
   -0.457734970737750224E+01   -0.476839663743507103E+01    0.285906825401969309E+04   -0.480110793627547849E+01   -0.834548504660499013E+00    0.943400434925627529E+00    0.122681650112944921E+00    0.308093349546337936E+00   -0.685351148160127011E+01   -0.630783926354311220E+01    0.468522233930092677E+08
   -0.495333551093412350E+01   -0.502014692605624013E+01    0.287968030378329786E+04   -0.439148759424692869E+01   -0.494224722295628638E+00    0.159396999591899080E+01    0.404955753083260594E+00    0.285169568113772920E+00   -0.742953092248006897E+01   -0.671871646622071950E+01    0.468522233950126395E+08
   -0.425922735641173844E+01   -0.466759424784002697E+01    0.198029506198858621E+04   -0.339477871085337179E+01   -0.508187945864585267E+00    0.848801860816000175E+00    0.890186830482887492E+00    0.303323361227750110E+00   -0.421892308822775775E+01   -0.597323322580519545E+01    0.468522233977755606E+08
   -0.507414269436696141E+01   -0.580579382243171338E+01    0.287331625133806756E+04   -0.431411531119154379E+01    0.175165015963448134E+00    0.184470160023675467E+01    0.737120418472716366E+00    0.320384308829798847E+00   -0.114855869321134278E+02   -0.749064265669404250E+01    0.468522234123772830E+08
   -0.420870222502963820E+01   -0.488310119014218724E+01    0.181768486998240837E+04   -0.378235539092372797E+01   -0.746906351516864575E+00    0.149474295377645205E+01    0.220868940182302465E+00    0.253618899337421821E+00   -0.747833597996894639E+01   -0.835446955219855880E+01    0.468522234158923253E+08
   -0.494020058325610467E+01   -0.544781343462248380E+01    0.213780976674523708E+04   -0.366551620318715532E+01   -0.346436829429514148E+00    0.101211146604919033E+01    0.190882407408048238E+00    0.289430625261293650E+00   -0.475581347584331127E+01   -0.404166003880560964E+01    0.468522234221377224E+08
   -0.428905632935981540E+01   -0.492832074616510418E+01    0.216301055961270959E+04   -0.344015791901750312E+01   -0.413604705463037625E+00    0.685783154264151040E+00    0.853040135007970823E+00    0.333833830697543354E+00    0.221658230942480117E+01    0.291927507816868825E+00    0.468522234279687330E+08
   -0.351034319456182864E+01   -0.395345032685884323E+01    0.185060294010035386E+04   -0.410596760302193520E+01   -0.128470108503406033E+01    0.113916594561924533E+01    0.230602192719506993E+00    0.345323146950133664E+00   -0.775611024189876730E+01   -0.704152466885836503E+01    0.468522234353525788E+08
   -0.360196040854769794E+01   -0.442696730595625887E+01    0.234988811190968499E+04   -0.422695594000104524E+01   -0.986228588925663452E+00    0.148065624535252027E+01    0.675701417774830615E+00    0.328366761442968391E+00    0.516993326821189569E+01   -0.545037087234092610E-01    0.468522234419049919E+08
   -0.528366797960033452E+01   -0.577383525855282453E+01    0.239365217874472683E+04   -0.342968057707198337E+01   -0.684961621171948920E-01    0.137014176964739942E+01    0.410477522300659647E+00    0.303439545021218726E+00    0.173497985480231165E+01   -0.230023619174268390E+01    0.468522234428810775E+08
   -0.396263546157452851E+01   -0.430871942951404563E+01    0.223426835753889918E+04   -0.460818259104914851E+01   -0.733124597558449054E+00    0.123533431292217522E+01    0.756466855658339377E+00    0.298674269519253688E+00   -0.557208397920070553E+01   -0.447802607956749199E+01    0.468522234443802387E+08
   -0.370611198620847393E+01   -0.403761700784787614E+01    0.177678321890381767E+04   -0.342990262489051156E+01   -0.129191918434626407E+01    0.168397984935343992E+01    0.360179306090928686E+00    0.283122003434238656E+00   -0.224390854787817773E+01   -0.412391177370997752E+01    0.468522234573622271E+08
   -0.373004253899465787E+01   -0.504290035010958260E+01    0.154510749958909219E+04   -0.210854368417574856E+01   -0.211105806096432147E+00    0.137844227638143346E+01    0.801340593896144204E+00    0.270293447935139319E+00    0.215625445695669526E+01   -0.789835472181291465E+00    0.468522234611833170E+08
   -0.494801767413582905E+01   -0.537285462199949304E+01    0.265050194061372076E+04   -0.374179158860824579E+01   -0.273880414286831630E+00    0.113728034422080082E+01    0.930778790141277290E+00    0.259867357526596898E+00    0.131526745163975178E+02    0.426152156155057327E+01    0.468522234616475776E+08
   -0.403188848772237840E+01   -0.489121514912095634E+01    0.210667493570522538E+04   -0.242315889626705649E+01   -0.592805137358934253E+00    0.180128722121355844E+01    0.766921840086905449E+00    0.326322424616034890E+00    0.151923806975655253E+02    0.725146125310443068E+01    0.468522234766504094E+08
   -0.426999511781182672E+01   -0.476077695803389211E+01    0.311427573560270594E+04   -0.482709101101932792E+01   -0.914266420609723518E+00    0.524505477691770139E+00    0.789853464067956423E+00    0.316104347056604840E+00   -0.357857192473112207E+01   -0.619720105350603490E+01    0.468522234978373349E+08
   -0.458627234815684304E+01   -0.485287408954605404E+01    0.159409926691623764E+04   -0.240359423667444094E+01   -0.325300496777453318E+00    0.168055750592975395E+01    0.699693782914906359E+00    0.280807462657798379E+00   -0.763423679626859908E+01   -0.673654696570390144E+01    0.468522235046953857E+08
   -0.381907121831186114E+01   -0.439696409943136324E+01    0.213860642403216707E+04   -0.390915049310666163E+01   -0.103840826329738878E+01    0.101865009626191672E+01    0.792538066269993235E+00    0.288644868001626309E+00    0.150695093474896424E+02    0.703311234213035874E+01    0.468522235132213831E+08
   -0.381837203728427710E+01   -0.458195116725140394E+01    0.209625889042333256E+04   -0.389320655490643341E+01   -0.782324786935447491E+00    0.160038584301936471E+01    0.579749785946216178E+00    0.363811899902613367E+00    0.135216788674532324E+02    0.569194579142622104E+01    0.468522235136780292E+08
   -0.333196908040665640E+01   -0.405841002609474444E+01    0.178710682251644448E+04   -0.421547315345178220E+01   -0.979210227976928138E+00    0.545746742917606387E+00    0.357076353098236432E+00    0.347816682971437974E+00   -0.202948267484477185E+01   -0.318422188180645804E+01    0.468522235314519107E+08
   -0.249411087538024479E+01   -0.328770794852344395E+01    0.150719345771504481E+04   -0.327483745421633632E+01   -0.139190606190611010E+01    0.753113658374843897E+00    0.729479108776587837E+00    0.271094275434211496E+00    0.838424969181750868E+01    0.424346889674955818E+01    0.468522235318008512E+08
   -0.382593092775961718E+01   -0.468602183669316652E+01    0.248537121570514637E+04   -0.453151254630423495E+01   -0.980828812745024869E+00    0.585626361557567421E+00    0.395768486130495145E+00    0.294311465096005365E+00   -0.433997860648294065E+01   -0.640074879242961714E+01    0.468522235329119414E+08
   -0.572907843931819816E+01   -0.602086552175145151E+01    0.348281548808672324E+04   -0.351530787301204484E+01    0.186310664858301500E+00    0.134218854828262080E+01    0.705957711970602864E+00    0.296113569306230340E+00    0.109541971324909682E+01   -0.148908259926480824E+01    0.468522235383377001E+08
   -0.439740684634574919E+01   -0.456804655744006372E+01    0.242481368158160149E+04   -0.452964628415236525E+01   -0.873458614697695701E+00    0.102492610948894036E+01    0.235849574050603528E+00    0.305314865985288619E+00    0.542858517749140645E+01    0.554182733905378200E+00    0.468522235493943170E+08
   -0.514587110215761889E+01   -0.572006617852666910E+01    0.211997344440659435E+04   -0.117557830736437152E+01    0.383853555328848017E-01    0.123841439721070490E+01    0.607428846383181731E+00    0.191382184606540273E+00    0.588931554585290229E+01    0.753254646693633845E+00    0.468522235600387678E+08
   -0.417242508795760969E+01   -0.441177975439714132E+01    0.178756069093276210E+04   -0.342779734605431496E+01   -0.717708720944303380E+00    0.136693946594155236E+01    0.637118808896127931E+00    0.290509783221680196E+00   -0.637475157406843707E+01   -0.747449492806481786E+01    0.468522235606718361E+08
   -0.246848218407524733E+01   -0.357417762382453752E+01    0.172662456825200024E+04   -0.319372962499100455E+01   -0.156556592045846088E+01    0.832501905583013180E+00    0.711964315707562911E+00    0.249944071169091286E+00    0.288203833881733473E+01   -0.148582958043004965E+01    0.468522235630568415E+08
   -0.471539382416238784E+01   -0.502276929472887979E+01    0.304357452815704119E+04   -0.431694144582968953E+01   -0.709693944000235888E+00    0.177934615901757720E+01    0.308556589040437146E+00    0.274452911347667916E+00    0.391999669897880665E+01   -0.163138388330125750E+01    0.468522235715650320E+08
   -0.608610587301642081E+01   -0.639223241748617887E+01    0.312961534591341660E+04   -0.365876575028926343E+01    0.528172535997613934E+00    0.144250976030431222E+01    0.248997352761337110E+00    0.271809189009426300E+00   -0.692402933538916443E+01   -0.524828541774247626E+01    0.468522235791778192E+08
   -0.351034358910843913E+01   -0.444394365113404355E+01    0.188953690796567389E+04   -0.384798366925660407E+01   -0.738153564478194468E+00    0.166838090514132453E+01    0.766699630666543008E+00    0.324090731929996934E+00   -0.449974607061561116E+01   -0.390760069907222629E+01    0.468522235824607909E+08
   -0.520614104031125891E+01   -0.565688993419813357E+01    0.244150550208963296E+04   -0.286909495231494693E+01   -0.335907714563035142E-01    0.951959465733495769E+00    0.376430043669847336E+00    0.325259530815489917E+00   -0.565059496738003375E+01   -0.435867159143630190E+01    0.468522235835346207E+08
   -0.220246090196664035E+01   -0.330176076225141113E+01    0.159601279315981424E+04   -0.367610452868259996E+01   -0.150100881292992216E+01    0.752009338437477304E+00    0.763606089756303841E+00    0.247444776519841203E+00   -0.198494239729883759E+01   -0.259060596792839348E+01    0.468522235840267986E+08
   -0.289878200033111266E+01   -0.380579063723664568E+01    0.194329191556484648E+04   -0.404381594477652584E+01   -0.134382199293788895E+01    0.101526481097229349E+01    0.915660639455858738E+00    0.306565239338523920E+00   -0.597140354374306881E+01   -0.515196950962286238E+01    0.468522235842126235E+08
   -0.433906413667183610E+01   -0.471501382452325046E+01    0.201167477183383812E+04   -0.238050927020927716E+01   -0.801363301555786833E+00    0.104958394802777200E+01    0.791300029783761572E+00    0.239376427488806554E+00   -0.841041111118698836E-01   -0.336187656819634384E+01    0.468522235915627033E+08
   -0.509274202925055341E+01   -0.588273031659506174E+01    0.187750243506381685E+04   -0.132542455492614053E+01    0.214918461940284189E+00    0.111793335585238518E+01    0.596556284700268225E+00    0.225766072364005255E+00    0.768859095437585438E+01    0.213049634977923219E+01    0.468522236055447534E+08
   -0.318870377240136538E+01   -0.386712446767699802E+01    0.206307532689079335E+04   -0.460197925122805618E+01   -0.137604483215162077E+01    0.165961356166143803E+01    0.258604582787229587E+00    0.369198535086477486E+00   -0.409276433483906743E+01   -0.435550097359117672E+01    0.468522236089493856E+08
   -0.386775140458621447E+01   -0.420008423415574228E+01    0.270563794685210132E+04   -0.477292532913162670E+01   -0.127165734912316175E+01    0.854867050671359152E+00    0.289569781035463714E+00    0.301929454339150527E+00    0.162427396450005190E+01   -0.247965771795290024E+01    0.468522236256391332E+08
   -0.342810202135671371E+01   -0.414869703495419806E+01    0.208318240218060237E+04   -0.476363835504530542E+01   -0.879927795347353658E+00    0.149168159323280403E+01    0.476712786439788594E+00    0.344413043757321347E+00   -0.550271153543479485E+01   -0.462419605485285956E+01    0.468522236263909340E+08
   -0.363380722752949481E+01   -0.398993021967523909E+01    0.165877941250419599E+04   -0.296850761712596301E+01   -0.103463603089515299E+01    0.160312097360672112E+01    0.553496400704657110E+00    0.232038688677877691E+00   -0.198308590759203796E+01   -0.462943308202043013E+01    0.468522236310565248E+08
   -0.414199626453470238E+01   -0.469188013046468200E+01    0.190060212644735088E+04   -0.339622257776945613E+01   -0.655677571116900282E+00    0.161426478020612763E+01    0.438643468838805450E+00    0.216869497145330603E+00    0.177967296158353250E+01   -0.287550432111126142E+01    0.468522236314405650E+08
   -0.404951640000293533E+01   -0.482755206481868360E+01    0.224698226266359461E+04   -0.353607226760912763E+01   -0.661289379323203086E+00    0.810291529552445322E+00    0.473798059353630785E+00    0.315803781156820840E+00    0.256486174989899496E+01   -0.185187053723278083E+01    0.468522236338929459E+08
   -0.438298911529299495E+01   -0.490751795173782135E+01    0.252468013104870670E+04   -0.443917113030426158E+01   -0.607813278020241654E+00    0.878982644555514003E+00    0.318028679755417265E+00    0.348020932385477710E+00    0.271186421743613337E+01    0.515277504513822038E+00    0.468522236437716410E+08
   -0.569506141419710676E+01   -0.637093592378663143E+01    0.335662512443390142E+04   -0.416408401334751321E+01    0.498307419119664807E+00    0.158455631209644965E+01    0.618505489777186224E+00    0.287337755429147579E+00   -0.169357046501540154E+01   -0.290962864517981146E+01    0.468522236467174813E+08
   -0.457235776675261985E+01   -0.511613429933984065E+01    0.205231953111582425E+04   -0.282545235301987940E+01   -0.446482589369328942E+00    0.176193319469322152E+01    0.724870824239646216E+00    0.287855076757755235E+00    0.138727925567521169E+02    0.434407917865016202E+01    0.468522236508317366E+08
   -0.373478360135093634E+01   -0.490489920274565794E+01    0.176839790673803464E+04   -0.212376248856753280E+01   -0.458323736910053903E+00    0.185088712864623961E+01    0.833161458431831536E+00    0.289298704875207424E+00   -0.889972850527070847E+01   -0.778802968924713213E+01    0.468522236603819653E+08
   -0.539291090110035753E+01   -0.585881151875766282E+01    0.220640315263131743E+04   -0.347348113462947206E+01    0.127406599493313344E+00    0.192532307707294370E+01    0.241653159459852440E+00    0.325689597635652806E+00   -0.685982283555439665E+01   -0.750233347272139639E+01    0.468522236725626141E+08
   -0.454438473426210621E+01   -0.486134940416731709E+01    0.171342373441362997E+04   -0.323766146927122245E+01   -0.820818276673334069E+00    0.102833575074876649E+01    0.206791150146151737E+00    0.267718878146205652E+00    0.301599621340969293E+00   -0.319190264220212683E+01    0.468522236768148243E+08
   -0.492895364904897448E+01   -0.552779111003824308E+01    0.202487450971038152E+04   -0.268666104969796393E+01   -0.216467767993176352E+00    0.920991738196300869E+00    0.244803562825647858E+00    0.315718322219131597E+00   -0.640253089944318887E+01   -0.638698010005302663E+01    0.468522236782687306E+08
   -0.410854765061718297E+01   -0.506840572741559825E+01    0.186285551610945527E+04   -0.249790774596023546E+01   -0.390650035455827549E+00    0.744925556493935659E+00    0.643228394755663957E+00    0.336614876556758036E+00    0.148757141579634578E+01   -0.168885381655671907E+01    0.468522236793810502E+08
   -0.375460983424818906E+01   -0.411829622742826107E+01    0.223243597858099565E+04   -0.495508865320021741E+01   -0.106421557174958004E+01    0.198223421683607359E+01    0.195524035948070551E+00    0.356821898839192464E+00   -0.813591637078729946E+00   -0.274688727778987385E+01    0.468522236831405535E+08
   -0.419197121796307570E+01   -0.496243821913406880E+01    0.151549711634213236E+04   -0.264677467113023912E+01   -0.360189490472030194E+00    0.195954699142715327E+01    0.296923765399317419E+00    0.290892061450942097E+00   -0.382872412147226981E+01   -0.475892489398978924E+01    0.468522236904527470E+08
   -0.374835638930726134E+01   -0.387082616112996813E+01    0.197371760141181107E+04   -0.423136290744136812E+01   -0.127706444073862713E+01    0.129820796317041687E+01    0.665120285540637513E+00    0.308019425613614894E+00   -0.317858835120993888E+01   -0.477192333230069110E+01    0.468522236927499548E+08
   -0.541928460585959204E+01   -0.584714702507080730E+01    0.226956245829881254E+04   -0.146153861549681796E+01    0.188258820387790848E+00    0.187621810633170227E+01    0.912692321274676477E+00    0.241374276518937780E+00   -0.107092747607803673E+01   -0.277923823093413347E+01    0.468522236931255981E+08
   -0.335280376073461994E+01   -0.444576370318213687E+01    0.162133943933897854E+04   -0.248878656493677708E+01   -0.581156802714057896E+00    0.178286292945219671E+01    0.531332603407082771E+00    0.295230797071160067E+00    0.114385796390985561E+01    0.769114220286802208E+00    0.468522236980736032E+08
   -0.516134556611824635E+01   -0.542908750077425406E+01    0.228537597172687401E+04   -0.329231528655083849E+01   -0.207122467689491607E+00    0.145392025270367586E+01    0.688783848000203980E+00    0.292578416834199495E+00    0.116675991465560003E+01   -0.897645611002655386E+00    0.468522237070162147E+08
   -0.522438465971493926E+01   -0.571153752777702639E+01    0.255869913353501806E+04   -0.311518394583005165E+01    0.270128329359939912E-01    0.173665266067251389E+01    0.908296870498735753E+00    0.332338949493222346E+00   -0.242349550760414090E+01   -0.202808362575584056E+01    0.468522237087002844E+08
   -0.378733064439711242E+01   -0.411542446189877253E+01    0.212060539349504052E+04   -0.467445710454380770E+01   -0.118188187728849936E+01    0.169727490351744947E+01    0.203242830869747093E+00    0.355041164698345346E+00   -0.240769041412870521E+01   -0.431622459762206390E+01    0.468522237109929770E+08
   -0.307765234416368472E+01   -0.403617209650341380E+01    0.160085055704138585E+04   -0.327471880367605106E+01   -0.974003024973676190E+00    0.108527231221252674E+01    0.908908896184446036E+00    0.264617462134349057E+00    0.973524580088835023E+01    0.490553945584861850E+01    0.468522237160226628E+08
   -0.355762198963335585E+01   -0.460119339587713050E+01    0.194083695589559579E+04   -0.253353520227320406E+01   -0.749375261201407739E+00    0.136046169721527388E+01    0.860243845287703590E+00    0.323237287737361045E+00    0.137854319513387225E+02    0.728627149291778409E+01    0.468522237203095183E+08
   -0.371304422469786743E+01   -0.432410265506281100E+01    0.223623099367217856E+04   -0.437092358457839136E+01   -0.106079084726684458E+01    0.382731993880859545E+00    0.512578084030516745E+00    0.293717861153148685E+00    0.125637368622113286E+02    0.414459510849703960E+01    0.468522237233770937E+08
   -0.377067861087301104E+01   -0.463278831284813108E+01    0.189381067334924114E+04   -0.241050404254361483E+01   -0.671301182716458555E+00    0.136908800237085426E+01    0.700688349100597629E+00    0.316380648903881234E+00   -0.503867589453038534E+01   -0.482947638649994104E+01    0.468522237280226275E+08
   -0.432330097494953236E+01   -0.469969696657351932E+01    0.210778278564019456E+04   -0.362137988744545947E+01   -0.729801669705408607E+00    0.183807029116581067E+01    0.677586268698330163E+00    0.241555580540253112E+00   -0.122853101246185723E+02   -0.945871726298934057E+01    0.468522237349772155E+08
   -0.442410784611143892E+01   -0.512375417657103327E+01    0.266496543254781682E+04   -0.379078135190589638E+01   -0.470872322258536258E+00    0.109035704751368634E+01    0.733771456470443728E+00    0.336186849559368450E+00   -0.113067038087587282E+02   -0.793155642995013466E+01    0.468522237369090691E+08
   -0.522816092293581747E+01   -0.593355622894660950E+01    0.266565609206649879E+04   -0.344912557591024260E+01    0.216175960210726714E+00    0.158614792213215861E+01    0.619352143410741740E+00    0.362303587145447525E+00   -0.975829982901922932E+01   -0.791947841219401028E+01    0.468522237622390389E+08
   -0.526688558845524923E+01   -0.541951368761395003E+01    0.197418024238872931E+04   -0.221961354868168748E+01   -0.149784589411840585E+00    0.125811890775521462E+01    0.510510211054817198E+00    0.259728696457199926E+00   -0.544704151385925783E+01   -0.468698568165631002E+01    0.468522237679858506E+08
   -0.500361573980642937E+01   -0.553167519440374456E+01    0.309610767378926266E+04   -0.480162003568905948E+01   -0.103464619668556246E+00    0.191826389157227162E+01    0.683403410562738678E+00    0.342437735775132812E+00   -0.181960684249707327E+01   -0.168432349587726549E+01    0.468522237722653002E+08
   -0.435685145058546475E+01   -0.481097046374942572E+01    0.189687295033412533E+04   -0.308117102636039064E+01   -0.649374551869095207E+00    0.180832058614982127E+01    0.672017608518004739E+00    0.303282564180578640E+00    0.643985699379508958E+01    0.221364078366688233E+01    0.468522237808351219E+08
   -0.482630150834204130E+01   -0.534301024499895671E+01    0.203851920858379890E+04   -0.315254583678622868E+01   -0.262778621344580188E+00    0.154203551440067965E+01    0.488404464310748354E+00    0.323142746828389060E+00    0.128287486557809274E+02    0.568083804626617805E+01    0.468522237898652554E+08
   -0.503931969263563673E+01   -0.551315673776655224E+01    0.298647243404455367E+04   -0.439022415534045241E+01   -0.142586713351382066E+00    0.655977159684063338E+00    0.461440432925100508E+00    0.266709393592653943E+00   -0.390617202984631007E+01   -0.448080327591417671E+01    0.468522237934658080E+08
   -0.472587488600891703E+01   -0.545764611696443858E+01    0.215353961545747779E+04   -0.273226810265001419E+01   -0.236496292025339727E+00    0.152291701252956591E+01    0.702250513701581647E+00    0.328897237769506634E+00   -0.932106962546763462E+01   -0.878170770347069407E+01    0.468522238004995659E+08
   -0.357565999748430752E+01   -0.451486651785566728E+01    0.186824543563757970E+04   -0.322416806295169955E+01   -0.733283003922021059E+00    0.132193280043991201E+01    0.710578332216742159E+00    0.284850642781948271E+00    0.316802664942429146E+00   -0.956122197763864534E+00    0.468522238087147549E+08
   -0.512674216829264040E+01   -0.549336196278323108E+01    0.203949411632685542E+04   -0.310429047667084923E+01    0.950374551742321216E-01    0.161438717095448636E+01    0.652594730846510318E+00    0.314442428258701667E+00   -0.769252745731986565E+01   -0.664581118695924289E+01    0.468522238138567731E+08
   -0.483566015181764541E+01   -0.551440993860686302E+01    0.273690674587784906E+04   -0.401908813462333914E+01   -0.199481718270140718E+00    0.199969569492330290E+01    0.681449775921556200E+00    0.344986759704013490E+00    0.126043677894541872E+01   -0.110508642435263482E+00    0.468522238297347426E+08
   -0.508278060539199217E+01   -0.564765142214453419E+01    0.229201368034129655E+04   -0.235603308441486847E+01    0.160326819301612744E-01    0.177199761304420722E+01    0.784316224602959133E+00    0.304899485401967041E+00   -0.452497823747411942E+01   -0.309182601848377203E+01    0.468522238488534242E+08
   -0.417672911291211779E+01   -0.481836652414053646E+01    0.256331540327682660E+04   -0.383544420481803483E+01   -0.781768098875787132E+00    0.749521447516318773E+00    0.887077115862831667E+00    0.362159646511231115E+00   -0.904034755872874207E+01   -0.782612759190092078E+01    0.468522238645706102E+08
   -0.363294584129961962E+01   -0.429817056629219429E+01    0.188538053328709498E+04   -0.336034646837257611E+01   -0.975919022566023031E+00    0.538459586761575792E+00    0.465572891497965213E+00    0.352504219077536540E+00   -0.270505549281544688E+01   -0.457256590417997089E+01    0.468522238721522912E+08
   -0.399423899704700780E+01   -0.486475210637010314E+01    0.183017562582509254E+04   -0.307278884972182720E+01   -0.512549544804618229E+00    0.868258504968309808E+00    0.393281898350318071E+00    0.280084156113355631E+00   -0.443590135332878432E+01   -0.413965836436546297E+01    0.468522238785757720E+08
   -0.474310938374382651E+01   -0.525081925925031801E+01    0.213079917158914850E+04   -0.365070547165290371E+01   -0.812004498120479923E-01    0.133079293796237064E+01    0.925383394507747425E+00    0.310375693155117816E+00   -0.602597901372669043E+01   -0.553498124325410146E+01    0.468522238797649518E+08
   -0.538515622788533221E+01   -0.576827503862461199E+01    0.323344462546621526E+04   -0.374705028143567498E+01   -0.155953002964298371E+00    0.113023920707851522E+01    0.889858416754178205E+00    0.292447017997044478E+00   -0.746739492401580662E+00   -0.287523193938066512E+01    0.468522238805721924E+08
   -0.450399898085109740E+01   -0.525717961070272910E+01    0.232584737485715868E+04   -0.316773212635870483E+01   -0.451148719164042866E+00    0.488500303840907701E+00    0.348958701010049110E+00    0.332143264453785170E+00    0.945147414417192522E+00   -0.206621207655571126E+01    0.468522238935089186E+08
   -0.401038579080002400E+01   -0.432758897375046203E+01    0.237433938528779436E+04   -0.414743083568816928E+01   -0.117780806565596485E+01    0.127564668627498579E+01    0.340177851180282820E+00    0.300175008434774682E+00    0.251468570021209459E+01   -0.258608196883568553E+01    0.468522239001010954E+08
   -0.537728146872003521E+01   -0.601798423579053043E+01    0.175698455134216124E+04   -0.745313404479057695E+00    0.536178736301172520E+00    0.161712604726598652E+01    0.710927372303111094E+00    0.217198065082554681E+00    0.652907317936796261E+01    0.343604501148065822E+01    0.468522239056406021E+08
   -0.368991852279154298E+01   -0.439496277945220370E+01    0.175018038445486991E+04   -0.301007857205853746E+01   -0.909696971066463078E+00    0.412988717272193995E+00    0.595351432107167455E+00    0.268025366936484710E+00    0.497232927003287273E+01   -0.145575091383572897E+01    0.468522239106968492E+08
   -0.329037582888948599E+01   -0.431543519493657968E+01    0.216193983216252263E+04   -0.484200615794356715E+01   -0.106337493733547550E+01    0.841889729685491695E+00    0.372316378419497218E+00    0.365985791711601394E+00   -0.421378915425544420E+01   -0.572628552084983156E+01    0.468522239121786058E+08
   -0.574710141786245288E+01   -0.615104545553205906E+01    0.300619112431916801E+04   -0.344355714385593803E+01    0.361588649591021216E+00    0.129034197095108283E+01    0.596580966453404304E+00    0.254384270760306119E+00   -0.167508894015968224E+01   -0.343688648194795476E+01    0.468522239132724255E+08
   -0.450743306564972723E+01   -0.545791237844366428E+01    0.156513299005949762E+04   -0.141227525317567926E+01    0.191080512606385255E-01    0.145244078103163510E+01    0.739908712015632020E+00    0.240456341979876864E+00   -0.684456416518830935E+01   -0.571062128427081817E+01    0.468522239253727794E+08
   -0.497336195426459415E+01   -0.565881870590129754E+01    0.289643919779015141E+04   -0.453638400164923450E+01    0.123158773749075579E+00    0.142097561567772868E+01    0.453707356874152257E+00    0.294633699895473222E+00   -0.105326537396937780E+02   -0.792931524929738174E+01    0.468522239365037903E+08
   -0.496013279196638912E+01   -0.566374857995317704E+01    0.265891209405257996E+04   -0.317081908040940252E+01   -0.166714823174583415E+00    0.128590186058958311E+01    0.650758190154156702E+00    0.326304741197525394E+00    0.209960078544710882E+01   -0.235369500251733754E+01    0.468522239434128255E+08
   -0.364096834458869356E+01   -0.501528070788018532E+01    0.190029038264355040E+04   -0.223228762353654808E+01   -0.498147908932200068E+00    0.101094349256205618E+01    0.665126444205388467E+00    0.264862644221744936E+00   -0.287339089838206974E+01   -0.280635533088332068E+01    0.468522239479768202E+08
   -0.433264309748974963E+01   -0.471478395568903874E+01    0.255705944207844868E+04   -0.369164259677558437E+01   -0.972578329358449345E+00    0.588580777189374516E+00    0.343906825568707608E+00    0.288138431719591137E+00   -0.572176083570222360E+01   -0.617122532285626235E+01    0.468522239516845122E+08
   -0.466744539017812166E+01   -0.547418079185252626E+01    0.245178203852313072E+04   -0.439431684781902288E+01   -0.239400830357805461E-01    0.169247363409727303E+01    0.317004092306602980E+00    0.342705885032814295E+00    0.635876020196157299E+00   -0.928050570907558381E+00    0.468522239586377293E+08
   -0.240933144590777815E+01   -0.353010925004395837E+01    0.173530006082412069E+04   -0.397299053028807725E+01   -0.161450469363241655E+01    0.133872650313337083E+01    0.478404056965629154E+00    0.282435136700438127E+00    0.378402182454594183E+01   -0.650238285420915219E+00    0.468522239656723961E+08
   -0.505118413978568981E+01   -0.550804702357588294E+01    0.259704367898151304E+04   -0.469765205685510168E+01    0.522457679403158792E-01    0.116073760774083157E+01    0.154827987910351128E+00    0.316253138855149940E+00    0.227424627784891342E+01   -0.998452739363798969E+00    0.468522239680796042E+08
   -0.304206192387823826E+01   -0.407494691537227727E+01    0.188824228697030594E+04   -0.357093604937268916E+01   -0.116889287188920399E+01    0.186741485140364505E+01    0.798345722067560604E+00    0.339566925802538611E+00   -0.500979204250187138E+01   -0.441319494991472538E+01    0.468522239685918614E+08
   -0.336995737389486827E+01   -0.420704448933055630E+01    0.189455169210596728E+04   -0.392039097167253692E+01   -0.960663123782099504E+00    0.909669460108429195E+00    0.769779677876490598E+00    0.323362897683012296E+00   -0.122866875679373564E+02   -0.892634007160500786E+01    0.468522239764606655E+08
   -0.403821230589639146E+01   -0.497216103454958702E+01    0.173995765803634504E+04   -0.302787601179191412E+01   -0.495651145205847854E+00    0.132533244770422343E+01    0.392085555343577141E+00    0.317150279759453702E+00    0.429296500673981996E+01   -0.133429232667481301E+01    0.468522239767196551E+08
   -0.404610012740085256E+01   -0.500035117792464945E+01    0.231545850331407564E+04   -0.367125905407480335E+01   -0.734978797301827136E+00    0.171282304914047323E+01    0.618490173616420225E+00    0.313107463250026419E+00   -0.304381367527408742E+01   -0.519277809189591011E+01    0.468522239814638421E+08
   -0.527877002724071698E+01   -0.552665035970198026E+01    0.178999331012375728E+04   -0.181679414370818026E+01   -0.145914016267578717E-01    0.196031638153112553E+01    0.675229855560721348E+00    0.276083373144658251E+00   -0.784227146050134749E+01   -0.720026767099163933E+01    0.468522239851698577E+08
   -0.439541146884500833E+01   -0.524821891790622175E+01    0.199093216131883628E+04   -0.315396923622453595E+01   -0.506458397873917221E+00    0.551304737952047930E+00    0.340054391435007652E+00    0.293820902099316217E+00   -0.161490423361601287E+01   -0.369282178338003320E+01    0.468522239852714688E+08
   -0.388240102813451493E+01   -0.422153494597020540E+01    0.186316771172383710E+04   -0.401091938104357570E+01   -0.100325641360523576E+01    0.906937658919171774E+00    0.493560854114730718E+00    0.274735993136527246E+00   -0.759262308840199651E+01   -0.690320130262092135E+01    0.468522239860618412E+08
