   -0.558494909307612364E+01   -0.678097588979294841E+01    0.320018394055024783E+04   -0.466569074672807727E+01    0.778040719686487137E+00    0.963380925784244724E+00    0.397322839961152363E+00    0.359778512927528549E+00    0.688613439211693645E+01    0.303784552171794076E+01    0.468522100191274509E+08   -0.146739635054416304E+02    1
   -0.355155563666013396E+01   -0.413465785271829045E+01    0.193302984035065447E+04   -0.399856797740352921E+01   -0.148293950860294022E+01    0.238681119769199590E+00    0.472666647182600042E+00    0.273767681325578494E+00   -0.364507443733569048E+01   -0.619811680691838518E+01    0.468522100345926881E+08   -0.146764635054416477E+02    1
   -0.565347364355667192E+01   -0.605041837381609593E+01    0.388203745604912865E+04   -0.328343920768599862E+01    0.139951197222174972E+01    0.767048560751461661E+00    0.536152498193002369E+00    0.574115170224628435E+00   -0.230885028634659513E+02   -0.131342564221844782E+02    0.468522100432185158E+08   -0.146789635054416703E+02    1
   -0.483376491373080253E+01   -0.529064335874076619E+01    0.252984786975958923E+04   -0.423537423469159346E+01    0.583850858699872965E+00   -0.498708610504353222E+00    0.947634936568674591E+00    0.536238515131338134E+00   -0.924061451347474794E+01   -0.408145601616038789E+01    0.468522100485533997E+08   -0.146814635054416502E+02    1
   -0.373326251456337577E+01   -0.436894639756137870E+01    0.195471869307161069E+04   -0.492555441014437090E+01   -0.285802511872867981E+00   -0.403656797328244110E+00    0.869595035375684500E+00    0.422998820553213861E+00    0.317090754399987773E+01    0.201178301710006480E+01    0.468522100581868663E+08   -0.146839635054416533E+02    1
   -0.248149163935883532E+01   -0.206080358096704686E+01    0.264169813692985554E+04   -0.463082817222265763E+01   -0.163566029906002708E+01   -0.140812822274247562E+01    0.342844972165223694E+00    0.523722569003537197E+00   -0.318913655422482734E+01   -0.243598907737392523E+01    0.468522100593621284E+08   -0.146864635054416635E+02    1
   -0.338766158995749400E+01   -0.425900471845146456E+01    0.195895021608724846E+04   -0.284355749222882626E+01   -0.574946202613642043E+00   -0.150233542533412545E+01    0.547892165461171476E+00    0.400529192222820740E+00   -0.162417578582346529E+02   -0.894433309761542716E+01    0.468522100667362213E+08   -0.146889635054416399E+02    1
   -0.353310332124645754E+01   -0.440399242231860732E+01    0.293085715623630540E+04   -0.314457140143572111E+01    0.871797167486118241E+00    0.167324834853191895E+01    0.887359395969175568E+00    0.800503986148796476E+00   -0.160341866757844329E+02   -0.857924512698935615E+01    0.468522100670224801E+08   -0.146914635054416589E+02    1
   -0.588261253984358934E+01   -0.653121092771125156E+01    0.321960244013962529E+04   -0.486127745714643567E+01    0.869475596738521261E+00    0.140421645743503820E+01    0.688061464893489627E+00    0.507222952868924826E+00    0.167567802916051534E+01   -0.261072750098663775E+01    0.468522100720676333E+08   -0.146939635054416762E+02    1
   -0.736653379568659350E+01   -0.701988356294874993E+01    0.272815383783109883E+04   -0.201901301934378674E+01    0.169406322996710479E+01    0.582988703186286372E+00    0.432608674387965686E+00    0.353613144469836438E+00   -0.941718651392550754E+01   -0.648919716295705484E+01    0.468522100777747557E+08   -0.146964635054416615E+02    1
   -0.449371751444048595E+01   -0.465713034417116845E+01    0.360098897780317247E+04   -0.395710010072564522E+01    0.160686980783364586E+01   -0.355446144254301544E+00    0.563396770208164255E+00    0.686724952715770720E+00   -0.171233230974819968E+02   -0.973172282751697182E+01    0.468522100844070390E+08   -0.146989635054416574E+02    1
   -0.363065503550525381E+01   -0.394270822895185358E+01    0.162305050725842079E+04   -0.319023929736511214E+01   -0.114074127917442958E+01    0.882611535969856753E+00    0.505943183698057464E+00    0.193670605495482706E+00   -0.447322160133042246E+01   -0.354151121142420422E+01    0.468522100899578482E+08   -0.147014635054416605E+02    1
   -0.406893211167614144E+01   -0.498618378356637937E+01    0.276937947071946382E+04   -0.499115194966785136E+01   -0.703289057714021837E+00    0.193372673287022057E+01    0.924382459774550136E+00    0.513112458406977612E+00   -0.102312965569722909E+02   -0.626736681765805059E+01    0.468522100979961753E+08   -0.147039635054416440E+02    1
   -0.429981003129014905E+01   -0.538202273458389602E+01    0.257095985557486620E+04   -0.429742121947183087E+01    0.177870499688416039E+01    0.154729232080267254E+01    0.691566117409171843E+00    0.893240545009726383E+00    0.272065054869123912E+00   -0.281544002853813424E+00    0.468522101037988290E+08   -0.147064635054416293E+02    1
   -0.527859174564652989E+01   -0.586633232722688369E+01    0.325449818200157733E+04   -0.265503204654243108E+01    0.173784501858872975E+01    0.839889499245558113E+00    0.521294661682595084E+00    0.848132525646638102E+00   -0.180234230767639616E+02   -0.105588030303048424E+02    0.468522101083475798E+08   -0.147089635054416537E+02    1
   -0.307875226447944250E+01   -0.412531645896626920E+01    0.204213426480370140E+04   -0.453715001859030931E+01   -0.104141502538473807E+01   -0.785715507261723012E+00    0.306823524045667706E+00    0.478151616176233418E+00   -0.149165073625330553E+02   -0.749629241175102123E+01    0.468522101086814404E+08   -0.147114635054416727E+02    1
   -0.391156788420856927E+01   -0.563962971782803812E+01    0.203017059056876087E+04   -0.343993771333094855E+01    0.119796632308006945E+01   -0.511243695064489190E+00    0.495983814006148493E+00    0.691668152911646850E+00   -0.114711241273999676E+01   -0.243103790424752830E+01    0.468522101097932085E+08   -0.147139635054416580E+02    1
   -0.338378051475954411E+01   -0.419377705383847310E+01    0.268228553271071223E+04   -0.447047978260091927E+01   -0.965695399092768803E+00    0.503894222286154214E+00    0.547926200726585932E+00    0.541446204555304789E+00    0.107372540367935798E+02    0.373327264121313718E+01    0.468522101133387908E+08   -0.147164635054416681E+02    1
   -0.500502225780633836E+01   -0.594349411589018928E+01    0.257542985165401615E+04   -0.368136524056857173E+01    0.154131630002897424E+00   -0.406387433807854137E+00    0.518099143574906051E+00    0.302868959751158850E+00   -0.184877383351131499E+02   -0.128098196683995305E+02    0.468522101137315556E+08   -0.147189635054416552E+02    1
   -0.438146367545438586E+01   -0.502650152937272487E+01    0.185026308396064337E+04   -0.371207680207677893E+01    0.401292088203371478E+00    0.589154483627816639E+00    0.384962911063644886E+00    0.393996072721619517E+00    0.706188334066687418E+01    0.374098044459001855E+01    0.468522101151704341E+08   -0.147214635054416227E+02    1
   -0.426632517608030160E+01   -0.573850979129715455E+01    0.317397908401377390E+04   -0.225616216887992183E+01    0.440743186124811004E+00    0.526345119057777477E+00    0.755698534358671958E+00    0.607908099421258896E+00   -0.151028211452113013E+02   -0.840293475346032182E+01    0.468522101156783253E+08   -0.147239635054416418E+02    1
   -0.321481679883223137E+01   -0.459010194437341124E+01    0.214415244142788742E+04   -0.274158460041184160E+01    0.164879684506882285E-01   -0.108874174231282828E+01    0.671118855424883032E+00    0.588995843191674529E+00   -0.135416625958538699E+02   -0.753536729075907630E+01    0.468522101275551543E+08   -0.147264635054416733E+02    1
   -0.309649053328116608E+01   -0.472533190541341863E+01    0.285217222315056370E+04   -0.494325074355997707E+01    0.442217076399353815E-01    0.132888566421302601E+01    0.459131768238212667E+00    0.767386321367510060E+00   -0.128197494119274342E+02   -0.708066187851270712E+01    0.468522101305229738E+08   -0.147289635054416852E+02    1
   -0.368959977581986731E+01   -0.406642600462780912E+01    0.205579034847691719E+04   -0.407785148476981174E+01   -0.259955450003221955E+00    0.711827741375454792E+00    0.234998999494335559E+00    0.625818169831815596E+00   -0.119489831700010321E+02   -0.730790452112009703E+01    0.468522101330858395E+08   -0.147314635054416758E+02    1
   -0.620449278249542502E+01   -0.679458802949016594E+01    0.273440067800233919E+04   -0.172581945566744732E+01    0.971891174992829399E+00    0.133646176110034842E+01    0.910259123665175141E+00    0.377538398719667545E+00   -0.268887756299091407E+01    0.691347109007161009E-01    0.468522101333396882E+08   -0.147339635054416522E+02    1
   -0.327197259714513500E+01   -0.437520192018042575E+01    0.208025540148766413E+04   -0.340279508782577977E+01   -0.119598491073806601E+01    0.134507029431555658E+01    0.880585283099454164E+00    0.339848473791056094E+00   -0.134306783352169266E+02   -0.806853825693813675E+01    0.468522101361342892E+08   -0.147364635054416322E+02    1
   -0.314570221211877055E+01   -0.412591328220177722E+01    0.257143186035211193E+04   -0.455609443568204320E+01    0.708997944183149542E-01   -0.181577641768212517E+01    0.565247023999465248E+00    0.830294165787736516E+00   -0.862672303652200512E+01   -0.597867835161758165E+01    0.468522101492537111E+08   -0.147389635054416495E+02    1
   -0.592960663405580402E+01   -0.698842504845262358E+01    0.284735256690170399E+04   -0.446999837363924168E+01    0.187894910360762779E+01    0.140854021831398679E+01    0.558215267657013681E+00    0.588342792392164249E+00    0.632590125180747975E+01    0.338027177193670525E+01    0.468522101497159898E+08   -0.147414635054416543E+02    1
   -0.428455383914094767E+01   -0.121900326785259772E+01    0.344516703190659791E+04   -0.239218463829316930E+01    0.125219194144454526E+01    0.991322573734758183E+00    0.628091298081953187E+00    0.526537290011929948E+00   -0.168271759712066640E+02   -0.928462945427707176E+01    0.468522101598448977E+08   -0.147439635054416520E+02    1
   -0.265183184135210848E+01   -0.477547077818569665E+01    0.201575091380703930E+04   -0.326478910072220607E+01    0.158270438530366597E+00    0.124372567597532191E+01    0.676369221464477532E+00    0.724938532533171087E+00   -0.475828763081441863E+01   -0.267760084753641792E+01    0.468522101680571139E+08   -0.147464635054416480E+02    1
   -0.350040197397001140E+01   -0.483029949795269431E+01    0.305234420911621601E+04   -0.372244792511821920E+01    0.534524997276277780E+00    0.131258304004920356E+01    0.863336117163252537E+00    0.832090856995708950E+00   -0.874556586577433848E+01   -0.450405022040625269E+01    0.468522101712334156E+08   -0.147489635054416404E+02    1
   -0.576211259778124330E+01   -0.614491092311556653E+01    0.290044723335702884E+04   -0.487371238961026787E+01    0.685587113070862841E+00    0.760794219088990253E+00    0.694221053671291943E+00    0.332563046016203623E+00    0.230151031186123944E+01   -0.676545183451153775E+00    0.468522101801851690E+08   -0.147514635054416701E+02    1
   -0.470811919880459495E+01   -0.469376511622041015E+01    0.248423202713049977E+04   -0.395573356751979421E+01   -0.485606180870878035E+00   -0.128933973651089717E+01    0.777298677138558713E+00    0.431020330514615524E+00   -0.606489034701255392E+01   -0.373044601755011129E+01    0.468522101852197349E+08   -0.147539635054416873E+02    1
   -0.611618875998837730E+01   -0.715578247712684590E+01    0.210859464467372436E+04   -0.270232655403581301E+01    0.920549290034153422E+00    0.122179021497466556E+01    0.277966475008837866E+00    0.280277211483153044E+00   -0.129229191885240251E+02   -0.786352623758463309E+01    0.468522101913675889E+08   -0.147564635054416549E+02    1
   -0.466460301538593569E+01   -0.288736087955219212E+01    0.366337426589205279E+04   -0.306491097300542670E+01    0.138555580627389840E+01   -0.191946308321501613E+00    0.861054394493498632E+00    0.535962659630177640E+00   -0.165872140987114278E+02   -0.104809765101107537E+02    0.468522101923125535E+08   -0.147589635054416277E+02    1
   -0.488197893596934751E+01   -0.531834433499810189E+01    0.304144329827627598E+04   -0.194672437803614073E+01   -0.576877178370720500E-01    0.242498969804882947E-02    0.450803337715496744E+00    0.372581520792544751E+00   -0.200348676272548758E+02   -0.123608420323284527E+02    0.468522101998727173E+08   -0.147614635054416574E+02    1
   -0.117700071816431251E+01   -0.302011945407332139E+01    0.199833982419517065E+04   -0.469754529288802747E+01   -0.159910534773926472E+00   -0.504585442905309600E+00    0.848096520055316216E+00    0.948620707802492413E+00   -0.106498492188527578E+02   -0.542120922023960006E+01    0.468522102078667507E+08   -0.147639635054416569E+02    1
   -0.377164870478366243E+01   -0.390798257887188516E+01    0.339520357662721744E+04   -0.482095782401648076E+01    0.136155173111633143E+01    0.640987262919318290E+00    0.517957174919101981E+00    0.829408494654382045E+00   -0.123586602965006485E+02   -0.673302344983199674E+01    0.468522102107785642E+08   -0.147664635054416493E+02    1
   -0.603054172414885414E+01   -0.618731328090709987E+01    0.226099397466169876E+04   -0.289070115214204160E+01    0.105964275314212841E+01   -0.614202780173243479E+00    0.314215708050223252E+00    0.342135439080674231E+00    0.715137471044763373E+01    0.201932667518152087E+01    0.468522102156058922E+08   -0.147689635054416755E+02    1
   -0.364689782348547720E+01   -0.357209746619058777E+01    0.306479936753722404E+04   -0.437469088910991655E+01   -0.471548802446528192E+00    0.139379861246283543E+00    0.770173886603124025E+00    0.588418099550475082E+00   -0.217629880405513703E+02   -0.126452761189335838E+02    0.468522102210164070E+08   -0.147714635054416572E+02    1
   -0.293275141700077491E+01   -0.380744009204752487E+01    0.246749214756730407E+04   -0.468259178270744059E+01   -0.114752415467106594E+01   -0.107920048430751936E+01    0.931053248107056475E+00    0.452019835296123162E+00   -0.322099128056456152E+01   -0.145717461165952855E+01    0.468522102212603018E+08   -0.147739635054416514E+02    1
   -0.407866577269976194E+01   -0.460759936768760792E+01    0.322272049204204177E+04   -0.378981633603539247E+01   -0.589269293325065391E-01   -0.745680067795538415E+00    0.642783386527447598E+00    0.673116447892876391E+00   -0.710860842361298850E+01   -0.494657103791815445E+01    0.468522102438787371E+08   -0.147764635054416509E+02    1
   -0.457235547649249785E+01   -0.373181597212794003E+01    0.344339290609861473E+04   -0.367681781169747079E+01    0.149847148212464010E+01    0.107065024137373088E+01    0.518442743599554889E+00    0.709875488304784974E+00   -0.972678026538295093E+01   -0.567527333830991765E+01    0.468522102454836741E+08   -0.147789635054416575E+02    1
   -0.512806343439116930E+01   -0.634520235807655197E+01    0.335021282245705879E+04   -0.378746403018130007E+01    0.152088142175459673E+01   -0.148377295554399824E+00    0.552239466339779828E+00    0.642424564117815011E+00    0.544762497319995376E+01    0.320477557996722950E+01    0.468522102622780949E+08   -0.147814635054416570E+02    1
   -0.180608524926819580E+01   -0.323707293750903613E+01    0.212006450356252117E+04   -0.419498517967866658E+01   -0.157904733850294443E+01    0.171383525790563196E+01    0.526625874702430496E+00    0.555332956412969203E+00    0.184641400935414879E+01   -0.147628303399729788E+01    0.468522102637614459E+08   -0.147839635054416281E+02    1
   -0.284243562457164956E+01   -0.434167046370600662E+01    0.165554126829479719E+04   -0.325155296653928838E+01   -0.121609208105026845E+00    0.950549240494281023E+00    0.877839486165709171E+00    0.538898659032880367E+00    0.483539782845955557E+00   -0.182893177336317336E+01    0.468522102773830444E+08   -0.147864635054416276E+02    1
   -0.333836159842627112E+01   -0.488092738632091283E+01    0.159714974833020506E+04   -0.362652697088417986E+01    0.122080682941618246E+01   -0.997788936961945039E+00    0.303300104072499410E+00    0.637981190748385996E+00    0.127054881559133577E+02    0.702796227413432462E+01    0.468522102798834965E+08   -0.147889635054416466E+02    1
   -0.434303412360013485E+01   -0.596628721868387313E+01    0.196553042968700015E+04   -0.373479933105921491E+01    0.567291372373782465E+00    0.598739038464747075E+00    0.251105224788234715E+00    0.550793275089302758E+00   -0.221594226864246480E+01   -0.890720202157552876E+00    0.468522102803553119E+08   -0.147914635054416639E+02    1
   -0.472460289156858160E+01   -0.499987631562831769E+01    0.371515864372343140E+04   -0.329238514478439992E+01    0.793359035826897596E+00    0.117224127459669480E+01    0.852067715473932341E+00    0.649389275784872155E+00   -0.136094276420242295E+02   -0.731582429619050245E+01    0.468522102841609418E+08   -0.147939635054416563E+02    1
   -0.386001451493304870E+01   -0.407389137269833324E+01    0.304409806840840565E+04   -0.379631258452804765E+01    0.126097990118085157E+01   -0.159151081790014137E+01    0.699438678078624920E+00    0.702468480003239359E+00   -0.398953419693793165E+00   -0.299871612323081393E+01    0.468522102846682519E+08   -0.147964635054416380E+02    1
   -0.332926037719131251E+01   -0.198561402677555510E+01    0.281965393790767121E+04   -0.442832788299370783E+01   -0.106256578110699618E+01    0.342383248050690980E+00    0.400296782030578335E+00    0.509160932574153291E+00   -0.176997653313293029E+02   -0.109018509039761398E+02    0.468522102885815427E+08   -0.147989635054416393E+02    1
   -0.442710640354386875E+01   -0.102527187986640378E+01    0.364629259467839074E+04   -0.250119711607297956E+01    0.820487537502656572E+00   -0.994023492596310732E+00    0.846371731902924362E+00    0.475879160144053293E+00   -0.137009745201907851E+02   -0.746457614251655599E+01    0.468522102976703569E+08   -0.148014635054416477E+02    1
   -0.508335150935802993E+01   -0.578653524392001373E+01    0.187071559549399308E+04   -0.343276217300792830E+01    0.353162998850987009E+00   -0.106704046512206463E+01    0.250501448566571416E+00    0.299639104753341712E+00   -0.264619460625501546E+01   -0.352625271608992819E+01    0.468522103050224856E+08   -0.148039635054416507E+02    1
   -0.453331971743908291E+01   -0.556468146923471796E+01    0.349501510865690352E+04   -0.357670039069932644E+01    0.200337729079818061E-01    0.132835430221233342E+01    0.478042777890842929E+00    0.487924058828188068E+00   -0.540716955578007230E+01   -0.506749554495222299E+01    0.468522103077371344E+08   -0.148064635054416431E+02    1
   -0.403995256543342940E+01   -0.499481087176509675E+01    0.309828963063156971E+04   -0.399697549188404411E+01   -0.256769514791496789E+00    0.114287556289155656E+00    0.643817060145548847E+00    0.641412677250581931E+00   -0.163177579508356274E+02   -0.104553378929496876E+02    0.468522103125866801E+08   -0.148089635054416533E+02    1
   -0.404595484493379143E+01   -0.549604790607560556E+01    0.315663948721270299E+04   -0.308539363566062796E+01    0.854953624055244887E+00   -0.481515757924706245E+00    0.873723434714910541E+00    0.788805936232691018E+00   -0.102733852988837171E+02   -0.606450426842815560E+01    0.468522103164660111E+08   -0.148114635054416617E+02    1
   -0.502140047151010460E+01   -0.623919893681267013E+01    0.285568956969219562E+04   -0.271910052586588602E+01    0.855086973169748354E+00    0.111491187081308762E+01    0.455969460299975149E+00    0.611154633460761931E+00   -0.178917881971183625E+02   -0.943339412184470127E+01    0.468522103358345702E+08   -0.148139635054416701E+02    1
   -0.332357897439179339E+01   -0.426392105500605201E+01    0.233404286652890914E+04   -0.444896521163061553E+01    0.191662980850271225E-01    0.190135327438270041E+01    0.933435961888145593E+00    0.835973653582956056E+00   -0.116219274580315037E+02   -0.599217805401973536E+01    0.468522103408911079E+08   -0.148164635054416589E+02    1
   -0.482788621247283789E+01   -0.392877673164023555E+01    0.338880229008364677E+04   -0.319033383852074381E+01    0.125163318777981747E+01    0.855888158561199930E+00    0.291305473719370434E+00    0.647920592196302048E+00   -0.122922511544264896E+02   -0.712968797949059407E+01    0.468522103416917175E+08   -0.148189635054416513E+02    1
   -0.276112707740196139E+01   -0.429197984162616120E+01    0.196575594410572012E+04   -0.427105253204359592E+01   -0.459751094901458046E+00    0.997653001637683001E+00    0.560315162744690287E+00    0.726364013166432509E+00   -0.617960077799745733E+01   -0.384724949310310649E+01    0.468522103428874388E+08   -0.148214635054416757E+02    1
   -0.370219544185936122E+01   -0.432307997088874352E+01    0.228525725741490078E+04   -0.401653722359161502E+01    0.589787747922656536E-01    0.135184360457651298E+01    0.444674687442897787E+00    0.788977746173458949E+00   -0.101665403646305688E+02   -0.681202947814917081E+01    0.468522103453291729E+08   -0.148239635054416805E+02    1
   -0.337542786552071838E+01   -0.524648700274405755E+01    0.265665324126334463E+04   -0.296297364030661914E+01    0.347090871857904659E-01    0.548726682371458718E+00    0.777523951798407276E+00    0.650890002270766210E+00   -0.407587758026415159E+01   -0.132265758628901153E+01    0.468522103484421745E+08   -0.148264635054416871E+02    1
   -0.446027624896296437E+01   -0.561094865539266507E+01    0.213118728649345258E+04   -0.270284485774249283E+01    0.135309942016701168E+01    0.185834506871933680E+01    0.346362332997593336E+00    0.698204823989843404E+00   -0.148310503478180991E+02   -0.866639764246555444E+01    0.468522103494419232E+08   -0.148289635054416618E+02    1
   -0.470660892617405580E+01   -0.232744407966521116E+01    0.363943510116078278E+04   -0.361804406322246885E+01    0.107976634015608752E+01   -0.137785594897149011E+01    0.882845505611602799E+00    0.420238598033510991E+00   -0.923470327146783987E+01   -0.695145445122631145E+01    0.468522103526706249E+08   -0.148314635054416328E+02    1
   -0.519431033886681259E+01   -0.493633829251756584E+01    0.314924902699475797E+04   -0.356984117305929782E+01    0.943255388393188454E+00    0.584506608576605302E+00    0.174699840982025678E+00    0.564766493957324478E+00   -0.108486373716881221E+02   -0.786880076844740728E+01    0.468522103641736358E+08   -0.148339635054416359E+02    1
   -0.351785298901679599E+01   -0.412451938365991921E+01    0.316278621192266019E+04   -0.476695051822406324E+01    0.971409820249475864E+00   -0.790878200947187082E-01    0.539758812623416406E+00    0.864365711364213474E+00   -0.137841997249793575E+02   -0.735827234065232361E+01    0.468522103736141473E+08   -0.148364635054416567E+02    1
   -0.443779634457982386E+01   -0.543961727073655954E+01    0.197205482055655898E+04   -0.310151583780469142E+01    0.799433008202500517E+00    0.244383902314172285E+00    0.356197333627906454E+00    0.642003255346346058E+00   -0.308138750854324428E+01   -0.425555088692118133E+01    0.468522103747245297E+08   -0.148389635054416757E+02    1
   -0.432895334754761318E+01   -0.551689522183048275E+01    0.346735157166785029E+04   -0.437006998693826176E+01    0.129308370573551024E+01    0.768759697409545861E+00    0.706523352076019573E+00    0.798658708557445363E+00   -0.118664526547039078E+02   -0.655623037826024557E+01    0.468522103771732450E+08   -0.148414635054416486E+02    1
   -0.339133613403796730E+01   -0.226533877718796361E+01    0.287750014613264557E+04   -0.488465753965659211E+01   -0.345527328649233745E+00    0.735741826783480324E+00    0.548310603688616616E+00    0.589174623435887002E+00   -0.122176636672661569E+02   -0.730175995720455617E+01    0.468522103835068420E+08   -0.148439635054416375E+02    1
   -0.367394777657349714E+01   -0.405723573028683493E+01    0.213088445084817022E+04   -0.420562541432234305E+01    0.162000021081475509E+01   -0.989561928923152312E+00    0.534560969280216458E+00    0.879339012614124726E+00   -0.918740458258948323E+01   -0.607507809345790406E+01    0.468522103841585368E+08   -0.148464635054416725E+02    1
   -0.289809623267933070E+01   -0.314269057709400546E+01    0.278737949177275641E+04   -0.445240472993788483E+01   -0.806072610955484770E+00    0.474826512505295284E+00    0.645508747197665822E+00    0.667056335397684053E+00   -0.394673522598002080E+01   -0.286797752094724956E+01    0.468522103851202279E+08   -0.148489635054416915E+02    1
   -0.252266262218302106E+01   -0.326966472652527784E+01    0.254721561521854437E+04   -0.436165141305500548E+01   -0.593881391990453977E+00   -0.929250529835272454E+00    0.515380791163393415E+00    0.770071136918481725E+00   -0.161971165484827075E+02   -0.947463060815071856E+01    0.468522103969460279E+08   -0.148514635054416750E+02    1
   -0.287350049416498177E+01   -0.509426331125375675E+01    0.204629195957968500E+04   -0.372524020861456595E+01    0.111480755629132666E+01   -0.467749349881198206E+00    0.861424991901894255E+00    0.800666432819389318E+00   -0.402588277597159561E+01   -0.266142512806948162E+01    0.468522104223473072E+08   -0.148539635054416514E+02    1
   -0.298869031143905772E+01   -0.454137537754446630E+01    0.254246799253395693E+04   -0.372647936304735561E+01   -0.480777461246589155E+00    0.785684370835810775E+00    0.540301239317479753E+00    0.712222308380272229E+00    0.827079909909886624E+01    0.415107299892692083E+01    0.468522104244477823E+08   -0.148564635054416545E+02    1
   -0.351662794156422986E+01   -0.442157978110514716E+01    0.235728202421746209E+04   -0.462551081148221854E+01    0.121231674980417647E+01   -0.169445295955959496E+01    0.585313730966709356E+00    0.854699965464330802E+00   -0.465008876386674785E+01   -0.361451033012007272E+01    0.468522104337095842E+08   -0.148589635054416469E+02    1
   -0.383711352149576168E+01   -0.379749721701218856E+01    0.322626854412576222E+04   -0.463948285593395315E+01   -0.152680478912589734E+00    0.589115111611045350E+00    0.621348764962343925E+00    0.556559729136626657E+00   -0.463282304743377082E+01   -0.270908742942182101E+01    0.468522104360133186E+08   -0.148614635054416286E+02    1
   -0.415095342021195179E+01   -0.512185006757509775E+01    0.255920618336561029E+04   -0.490871720725721872E+01    0.180221251520821468E+00    0.896153188052194682E+00    0.480364147243339312E+00    0.664464511390486012E+00    0.124030841432774181E+02    0.602323456071890462E+01    0.468522104384623915E+08   -0.148639635054416406E+02    1
   -0.394036960656608048E+01   -0.523928406700404370E+01    0.267763793173646445E+04   -0.313753922449116374E+01    0.106630490228940999E+00    0.174661471980516314E+01    0.625172134558044545E+00    0.540367425681230973E+00   -0.701934357460415370E+01   -0.314169089914788557E+01    0.468522104723708183E+08   -0.148664635054416401E+02    1
   -0.348105488384112771E+01   -0.441958431963953124E+01    0.256433978436370035E+04   -0.352662101604406608E+01    0.382240858288739993E+00    0.954483143939541367E+00    0.368674973206751744E+00    0.787777628322992807E+00   -0.113062315388507422E+02   -0.737816672591177181E+01    0.468522104791449755E+08   -0.148689635054416325E+02    1
   -0.229831796772810915E+01   -0.412980351012093649E+01    0.187889690876683767E+04   -0.411715232922583940E+01    0.545231187854158250E+00   -0.177791969420366502E+01    0.891815623772818533E+00    0.709493736266987862E+00    0.249323652639439786E+01   -0.289476712749426213E+00    0.468522104810942858E+08   -0.148714635054416426E+02    1
   -0.494675254484805915E+01   -0.473439747909786846E+01    0.257969747663187445E+04   -0.480309361617303043E+01   -0.290713468749359549E+00    0.136426535794165016E+01    0.635923447572990574E+00    0.443149236210544473E+00   -0.328757963864105918E+01   -0.374775866366755395E+01    0.468522104870898202E+08   -0.148739635054416670E+02    1
   -0.348089417049792171E+01   -0.430947210925922430E+01    0.257432223911345045E+04   -0.496095260952423711E+01   -0.684542909458760285E+00    0.177804716594723367E+01    0.713207525141973497E+00    0.584930441050394156E+00    0.583999234253487742E+01    0.617500701654520867E+00    0.468522104910718873E+08   -0.148764635054416878E+02    1
   -0.494760239740656793E+01   -0.512163012463027467E+01    0.252658910413387503E+04   -0.416228832014079142E+01    0.676834199637035283E-01    0.151396379248058954E+01    0.492720354409105832E+00    0.597128136684151434E+00   -0.668378550376123926E+01   -0.567009063299988014E+01    0.468522104917613566E+08   -0.148789635054416536E+02    1
   -0.425001537874653046E+01   -0.533500516195493280E+01    0.322324886562792017E+04   -0.349718549838838300E+01    0.479748095481777881E+00    0.166900924624238067E+01    0.882188565176076578E+00    0.622535897969884178E+00   -0.230074263707139082E+01   -0.105873649960170724E+01    0.468522105062830895E+08   -0.148814635054416531E+02    1
   -0.521038214429531976E+01   -0.560259088199044175E+01    0.287625814432090101E+04   -0.251398114206161294E+01    0.328290306119530584E+00    0.570203524601677003E+00    0.796499267466595273E+00    0.455947446667236689E+00    0.451898555692484294E+01    0.839186643308813984E+00    0.468522105146711618E+08   -0.148839635054416650E+02    1
   -0.589465039871561824E+01   -0.603245850955979179E+01    0.337387296300156686E+04   -0.394513725312985430E+01    0.108414148662981535E+01    0.155888931437903500E+01    0.853838973174157023E+00    0.516428521684907604E+00   -0.923195970182481496E+01   -0.606904831433031333E+01    0.468522105152511448E+08   -0.148864635054416539E+02    1
   -0.612030592693710407E+01   -0.637976958847388076E+01    0.237095883515998139E+04   -0.246165584386952530E+01    0.123148803788970618E+01    0.967468712711990086E+00    0.429562307413082045E+00    0.440961231616856741E+00    0.924800086448207992E+00   -0.150730468821603125E+00    0.468522105171351582E+08   -0.148889635054416729E+02    1
   -0.358254133301742339E+01   -0.397140101571108328E+01    0.174386856352080781E+04   -0.427605494350162463E+01   -0.293448117720036095E+00    0.145646509763706877E+01    0.750828854115928590E+00    0.435527476191921503E+00   -0.143673054781519198E+02   -0.994036108279082953E+01    0.468522105322543383E+08   -0.148914635054416813E+02    1
   -0.386646067784848757E+01   -0.514318443987784679E+01    0.199949693653426630E+04   -0.453189559080535886E+01    0.716462531993336427E+00    0.122121756960263061E+01    0.674077486086525957E+00    0.491937465530470963E+00   -0.310051956958855257E+01   -0.315246942152146303E+01    0.468522105332376584E+08   -0.148939635054416524E+02    1
   -0.426036745143954221E+01   -0.468968996044901143E+01    0.165888143147789333E+04   -0.323072215900034188E+01   -0.602048786931309365E+00    0.158627835524225214E+01    0.585488244264681823E+00    0.222570554290720479E+00   -0.150043893677932605E+02   -0.132776460449373879E+02    0.468522105350659341E+08   -0.148964635054416270E+02    1
   -0.443188053809245552E+01   -0.567005666420123333E+01    0.267727683229450031E+04   -0.389572020188587054E+01    0.468970995162807824E+00    0.129040740552364808E+01    0.616223980985579178E+00    0.515445510060869250E+00   -0.104013966783716683E+01    0.794287349344173776E-01    0.468522105410107598E+08   -0.148989635054416603E+02    1
