1.45000000e-06	-7.441106e-06
1.45001160e-06	6.873931e-09
1.45002320e-06	6.819180e-09
1.45003480e-06	6.686138e-09
1.45004640e-06	6.702747e-09
1.45005800e-06	6.769278e-09
1.45006960e-06	7.099919e-09
1.45008120e-06	6.698390e-09
1.45009280e-06	6.770618e-09
1.45010440e-06	6.723528e-09
1.45011600e-06	6.735131e-09
1.45012760e-06	6.566958e-09
1.45013921e-06	6.901781e-09
1.45015081e-06	6.734920e-09
1.45016241e-06	6.666829e-09
1.45017401e-06	6.800778e-09
1.45018561e-06	6.533018e-09
1.45019721e-06	6.681604e-09
1.45020881e-06	6.608536e-09
1.45022042e-06	6.700929e-09
1.45023202e-06	6.764701e-09
1.45024362e-06	6.785176e-09
1.45025522e-06	6.757878e-09
1.45026682e-06	6.714787e-09
1.45027843e-06	6.960758e-09
1.45029003e-06	7.080565e-09
1.45030163e-06	7.008689e-09
1.45031323e-06	6.957556e-09
1.45032484e-06	6.749620e-09
1.45033644e-06	6.659567e-09
1.45034804e-06	6.598743e-09
1.45035964e-06	6.664805e-09
1.45037125e-06	6.602969e-09
1.45038285e-06	7.043285e-09
1.45039445e-06	7.580935e-09
1.45040605e-06	7.126289e-09
1.45041766e-06	6.783540e-09
1.45042926e-06	6.672416e-09
1.45044087e-06	6.744815e-09
1.45045247e-06	6.777670e-09
1.45046407e-06	7.252171e-09
1.45047568e-06	7.008115e-09
1.45048728e-06	6.617471e-09
1.45049888e-06	6.584819e-09
1.45051049e-06	6.662654e-09
1.45052209e-06	6.695687e-09
1.45053370e-06	6.715253e-09
1.45054530e-06	6.727043e-09
1.45055690e-06	6.747508e-09
1.45056851e-06	6.769939e-09
1.45058011e-06	6.669838e-09
1.45059172e-06	6.764726e-09
1.45060332e-06	6.621417e-09
1.45061493e-06	6.760388e-09
1.45062653e-06	6.560996e-09
1.45063814e-06	6.737650e-09
1.45064974e-06	6.558945e-09
1.45066135e-06	6.746555e-09
1.45067295e-06	6.732414e-09
1.45068456e-06	7.206132e-09
1.45069616e-06	7.042740e-09
1.45070777e-06	6.666650e-09
1.45071938e-06	6.713181e-09
1.45073098e-06	6.985546e-09
1.45074259e-06	6.600342e-09
1.45075419e-06	6.688129e-09
1.45076580e-06	6.506996e-09
1.45077741e-06	6.668079e-09
1.45078901e-06	6.660293e-09
1.45080062e-06	7.586919e-09
1.45081222e-06	7.563702e-09
1.45082383e-06	6.672144e-09
1.45083544e-06	6.530989e-09
1.45084704e-06	6.645645e-09
1.45085865e-06	6.689508e-09
1.45087026e-06	6.992057e-09
1.45088186e-06	7.084030e-09
1.45089347e-06	6.828923e-09
1.45090508e-06	6.644869e-09
1.45091669e-06	6.652298e-09
1.45092829e-06	6.796275e-09
1.45093990e-06	6.689272e-09
1.45095151e-06	6.567922e-09
1.45096312e-06	6.543024e-09
1.45097472e-06	6.582075e-09
1.45098633e-06	6.854341e-09
1.45099794e-06	6.818616e-09
1.45100955e-06	7.097516e-09
1.45102115e-06	7.284981e-09
1.45103276e-06	6.918351e-09
1.45104437e-06	6.883654e-09
1.45105598e-06	6.770995e-09
1.45106759e-06	6.612676e-09
1.45107920e-06	6.671417e-09
1.45109081e-06	6.639349e-09
1.45110241e-06	6.965488e-09
1.45111402e-06	7.250879e-09
1.45112563e-06	7.470223e-09
1.45113724e-06	7.612053e-09
1.45114885e-06	6.826017e-09
1.45116046e-06	6.675934e-09
1.45117207e-06	6.569659e-09
1.45118368e-06	6.781467e-09
1.45119529e-06	6.857303e-09
1.45120690e-06	6.694468e-09
1.45121851e-06	6.713819e-09
1.45123012e-06	6.594136e-09
1.45124173e-06	6.648907e-09
1.45125334e-06	6.746398e-09
1.45126495e-06	6.673385e-09
1.45127656e-06	6.695070e-09
1.45128817e-06	7.145774e-09
1.45129978e-06	6.580493e-09
1.45131139e-06	6.672166e-09
1.45132300e-06	6.643256e-09
1.45133461e-06	6.701792e-09
1.45134622e-06	6.985902e-09
1.45135783e-06	6.788925e-09
1.45136944e-06	6.789156e-09
1.45138105e-06	6.699719e-09
1.45139266e-06	6.879053e-09
1.45140427e-06	6.715660e-09
1.45141588e-06	6.848630e-09
1.45142750e-06	6.890105e-09
1.45143911e-06	6.780922e-09
1.45145072e-06	6.659961e-09
1.45146233e-06	6.617336e-09
1.45147394e-06	6.621786e-09
1.45148556e-06	6.787156e-09
1.45149717e-06	6.750136e-09
1.45150878e-06	6.792577e-09
1.45152039e-06	6.666956e-09
1.45153200e-06	6.664432e-09
1.45154361e-06	6.665978e-09
1.45155523e-06	6.910281e-09
1.45156684e-06	6.741419e-09
1.45157845e-06	6.727580e-09
1.45159007e-06	6.704111e-09
1.45160168e-06	6.647292e-09
1.45161329e-06	6.748153e-09
1.45162490e-06	6.679730e-09
1.45163652e-06	6.718882e-09
1.45164813e-06	6.757729e-09
1.45165974e-06	6.725224e-09
1.45167136e-06	6.723777e-09
1.45168297e-06	6.746204e-09
1.45169458e-06	6.607479e-09
1.45170620e-06	6.660853e-09
1.45171781e-06	6.821102e-09
1.45172942e-06	6.725220e-09
1.45174104e-06	6.997135e-09
1.45175265e-06	6.920679e-09
1.45176427e-06	6.719250e-09
1.45177588e-06	6.675099e-09
1.45178749e-06	6.772046e-09
1.45179911e-06	6.796907e-09
1.45181072e-06	6.819410e-09
1.45182234e-06	6.908362e-09
1.45183395e-06	6.538542e-09
1.45184557e-06	6.530467e-09
1.45185718e-06	6.685901e-09
1.45186880e-06	6.721636e-09
1.45188041e-06	6.729593e-09
1.45189203e-06	6.695237e-09
1.45190364e-06	6.682169e-09
1.45191526e-06	6.650477e-09
1.45192687e-06	6.750767e-09
1.45193849e-06	6.626865e-09
1.45195010e-06	6.655370e-09
1.45196172e-06	6.658376e-09
1.45197333e-06	6.701820e-09
1.45198495e-06	6.680949e-09
1.45199656e-06	6.576772e-09
1.45200818e-06	6.637839e-09
1.45201980e-06	6.843267e-09
1.45203141e-06	6.828554e-09
1.45204303e-06	6.935239e-09
1.45205465e-06	6.827124e-09
1.45206626e-06	6.641257e-09
1.45207788e-06	6.684099e-09
1.45208950e-06	6.802122e-09
1.45210111e-06	6.897083e-09
1.45211273e-06	6.737175e-09
1.45212435e-06	6.676822e-09
1.45213596e-06	6.678838e-09
1.45214758e-06	6.694990e-09
1.45215920e-06	6.788212e-09
1.45217081e-06	6.697735e-09
1.45218243e-06	6.662471e-09
1.45219405e-06	6.617536e-09
1.45220567e-06	6.594500e-09
1.45221728e-06	6.684875e-09
1.45222890e-06	6.726654e-09
1.45224052e-06	6.798385e-09
1.45225214e-06	6.784840e-09
1.45226376e-06	6.694543e-09
1.45227537e-06	6.609391e-09
1.45228699e-06	6.636021e-09
1.45229861e-06	6.712689e-09
1.45231023e-06	6.681537e-09
1.45232185e-06	6.723314e-09
1.45233347e-06	6.722338e-09
1.45234509e-06	6.671999e-09
1.45235670e-06	6.577219e-09
1.45236832e-06	6.783920e-09
1.45237994e-06	6.620416e-09
1.45239156e-06	6.731115e-09
1.45240318e-06	6.625482e-09
1.45241480e-06	6.687370e-09
1.45242642e-06	6.915239e-09
1.45243804e-06	6.798210e-09
1.45244966e-06	6.727949e-09
1.45246128e-06	6.848151e-09
1.45247290e-06	7.091720e-09
1.45248452e-06	6.662846e-09
1.45249614e-06	6.724302e-09
1.45250776e-06	6.747019e-09
1.45251938e-06	6.952400e-09
1.45253100e-06	6.838064e-09
1.45254262e-06	6.912432e-09
1.45255424e-06	6.717062e-09
1.45256586e-06	6.614320e-09
1.45257748e-06	7.168487e-09
1.45258910e-06	7.341943e-09
1.45260072e-06	6.701754e-09
1.45261234e-06	6.669202e-09
1.45262396e-06	6.811355e-09
1.45263558e-06	6.839684e-09
1.45264720e-06	6.702587e-09
1.45265882e-06	6.699605e-09
1.45267044e-06	6.646065e-09
1.45268207e-06	6.663011e-09
1.45269369e-06	6.915621e-09
1.45270531e-06	6.650469e-09
1.45271693e-06	6.586411e-09
1.45272855e-06	6.647804e-09
1.45274018e-06	6.663335e-09
1.45275180e-06	6.716366e-09
1.45276342e-06	6.613268e-09
1.45277504e-06	6.593638e-09
1.45278666e-06	6.607254e-09
1.45279828e-06	6.591148e-09
1.45280991e-06	6.710460e-09
1.45282153e-06	6.777992e-09
1.45283315e-06	6.757650e-09
1.45284478e-06	6.702644e-09
1.45285640e-06	6.807145e-09
1.45286802e-06	6.734387e-09
1.45287964e-06	6.746634e-09
1.45289127e-06	6.825280e-09
1.45290289e-06	6.909519e-09
1.45291451e-06	6.780855e-09
1.45292614e-06	6.631641e-09
1.45293776e-06	6.709593e-09
1.45294938e-06	6.822831e-09
1.45296101e-06	6.709454e-09
1.45297263e-06	6.604320e-09
1.45298426e-06	6.619121e-09
1.45299588e-06	6.726253e-09
1.45300750e-06	6.710131e-09
1.45301913e-06	6.635471e-09
1.45303075e-06	6.633795e-09
1.45304237e-06	6.681639e-09
1.45305400e-06	6.833170e-09
1.45306562e-06	6.953041e-09
1.45307725e-06	6.866823e-09
1.45308887e-06	6.917733e-09
1.45310050e-06	6.850351e-09
1.45311212e-06	6.790185e-09
1.45312375e-06	6.817602e-09
1.45313537e-06	6.858148e-09
1.45314700e-06	6.816728e-09
1.45315862e-06	6.779368e-09
1.45317025e-06	6.953202e-09
1.45318187e-06	6.740073e-09
1.45319350e-06	6.746999e-09
1.45320512e-06	6.808411e-09
1.45321675e-06	6.745533e-09
1.45322838e-06	6.853718e-09
1.45324000e-06	6.829753e-09
1.45325163e-06	6.614484e-09
1.45326325e-06	6.735574e-09
1.45327488e-06	6.831516e-09
1.45328651e-06	6.702255e-09
1.45329813e-06	6.691020e-09
1.45330976e-06	6.962933e-09
1.45332139e-06	6.950449e-09
1.45333301e-06	7.039309e-09
1.45334464e-06	6.705033e-09
1.45335626e-06	6.686769e-09
1.45336789e-06	6.667059e-09
1.45337952e-06	6.675621e-09
1.45339115e-06	6.683759e-09
1.45340277e-06	6.745286e-09
1.45341440e-06	6.753588e-09
1.45342603e-06	6.666050e-09
1.45343766e-06	6.563881e-09
1.45344928e-06	6.702893e-09
1.45346091e-06	6.651269e-09
1.45347254e-06	6.756760e-09
1.45348416e-06	6.678189e-09
1.45349579e-06	6.746370e-09
1.45350742e-06	6.957818e-09
1.45351905e-06	6.630081e-09
1.45353068e-06	6.607603e-09
1.45354231e-06	6.709726e-09
1.45355393e-06	6.707484e-09
1.45356556e-06	6.840120e-09
1.45357719e-06	6.690837e-09
1.45358882e-06	6.664439e-09
1.45360045e-06	6.946236e-09
1.45361208e-06	6.747923e-09
1.45362371e-06	6.692794e-09
1.45363533e-06	6.597527e-09
1.45364696e-06	6.793214e-09
1.45365859e-06	6.730494e-09
1.45367022e-06	6.615819e-09
1.45368185e-06	7.259149e-09
1.45369348e-06	7.214234e-09
1.45370511e-06	6.919169e-09
1.45371674e-06	7.170725e-09
1.45372837e-06	6.691534e-09
1.45374000e-06	6.699858e-09
1.45375163e-06	6.692315e-09
1.45376326e-06	6.689093e-09
1.45377489e-06	6.602220e-09
1.45378652e-06	6.698376e-09
1.45379815e-06	6.774060e-09
1.45380978e-06	6.767489e-09
1.45382141e-06	6.669089e-09
1.45383304e-06	6.712287e-09
1.45384467e-06	6.657124e-09
1.45385630e-06	6.695054e-09
1.45386793e-06	7.167661e-09
1.45387957e-06	7.113906e-09
1.45389120e-06	6.838031e-09
1.45390283e-06	6.688433e-09
1.45391446e-06	6.697280e-09
1.45392609e-06	6.788757e-09
1.45393772e-06	6.723931e-09
1.45394935e-06	6.685251e-09
1.45396098e-06	6.705620e-09
1.45397262e-06	6.797833e-09
1.45398425e-06	6.839137e-09
1.45399588e-06	6.815456e-09
1.45400751e-06	6.705866e-09
1.45401914e-06	6.597627e-09
1.45403078e-06	6.685602e-09
1.45404241e-06	6.687046e-09
1.45405404e-06	6.719308e-09
1.45406567e-06	6.694166e-09
1.45407731e-06	6.565678e-09
1.45408894e-06	6.641838e-09
1.45410057e-06	6.578808e-09
1.45411220e-06	6.613746e-09
1.45412384e-06	7.058173e-09
1.45413547e-06	6.894237e-09
1.45414710e-06	6.698552e-09
1.45415874e-06	6.714682e-09
1.45417037e-06	6.748373e-09
1.45418200e-06	6.569224e-09
1.45419364e-06	6.671925e-09
1.45420527e-06	6.728661e-09
1.45421690e-06	6.770161e-09
1.45422854e-06	6.714714e-09
1.45424017e-06	6.938640e-09
1.45425180e-06	6.792869e-09
1.45426344e-06	6.646424e-09
1.45427507e-06	6.699010e-09
1.45428671e-06	6.715538e-09
1.45429834e-06	6.767147e-09
1.45430998e-06	6.943233e-09
1.45432161e-06	7.026968e-09
1.45433324e-06	6.702540e-09
1.45434488e-06	6.773870e-09
1.45435651e-06	6.701265e-09
1.45436815e-06	6.811855e-09
1.45437978e-06	6.899429e-09
1.45439142e-06	6.961913e-09
1.45440305e-06	7.031848e-09
1.45441469e-06	7.011333e-09
1.45442633e-06	6.580587e-09
1.45443796e-06	6.791710e-09
1.45444960e-06	6.834084e-09
1.45446123e-06	7.211370e-09
1.45447287e-06	6.875717e-09
1.45448450e-06	6.631693e-09
1.45449614e-06	6.673907e-09
1.45450777e-06	6.738468e-09
1.45451941e-06	6.734282e-09
1.45453105e-06	6.685390e-09
1.45454268e-06	6.765799e-09
1.45455432e-06	6.794723e-09
1.45456596e-06	6.810093e-09
1.45457759e-06	6.588487e-09
1.45458923e-06	6.716528e-09
1.45460087e-06	6.725974e-09
1.45461250e-06	6.770704e-09
1.45462414e-06	6.776638e-09
1.45463578e-06	6.785328e-09
1.45464741e-06	6.719433e-09
1.45465905e-06	6.578574e-09
1.45467069e-06	6.569895e-09
1.45468232e-06	6.724408e-09
1.45469396e-06	6.678968e-09
1.45470560e-06	6.652194e-09
1.45471724e-06	6.727378e-09
1.45472888e-06	6.722355e-09
1.45474051e-06	6.864133e-09
1.45475215e-06	6.852993e-09
1.45476379e-06	6.691862e-09
1.45477543e-06	6.827661e-09
1.45478707e-06	6.817855e-09
1.45479870e-06	6.730638e-09
1.45481034e-06	6.620767e-09
1.45482198e-06	7.176624e-09
1.45483362e-06	7.612171e-09
1.45484526e-06	6.606126e-09
1.45485690e-06	6.683673e-09
1.45486854e-06	6.828154e-09
1.45488018e-06	6.829972e-09
1.45489181e-06	6.755309e-09
1.45490345e-06	6.678798e-09
1.45491509e-06	6.703643e-09
1.45492673e-06	6.820722e-09
1.45493837e-06	6.849363e-09
1.45495001e-06	6.700868e-09
1.45496165e-06	6.763852e-09
1.45497329e-06	6.715776e-09
1.45498493e-06	6.671245e-09
1.45499657e-06	6.598885e-09
1.45500821e-06	6.642984e-09
1.45501985e-06	6.647784e-09
1.45503149e-06	6.658607e-09
1.45504313e-06	6.806302e-09
1.45505477e-06	6.822738e-09
1.45506641e-06	6.899298e-09
1.45507805e-06	6.835724e-09
1.45508969e-06	6.782595e-09
1.45510133e-06	6.774654e-09
1.45511297e-06	6.764244e-09
1.45512461e-06	6.705795e-09
1.45513625e-06	6.705961e-09
1.45514790e-06	6.747888e-09
1.45515954e-06	6.582826e-09
1.45517118e-06	6.752727e-09
1.45518282e-06	6.869399e-09
1.45519446e-06	6.868951e-09
1.45520610e-06	6.791402e-09
1.45521774e-06	6.677829e-09
1.45522939e-06	6.682452e-09
1.45524103e-06	6.767262e-09
1.45525267e-06	6.955274e-09
1.45526431e-06	6.955196e-09
1.45527595e-06	6.800117e-09
1.45528760e-06	6.765031e-09
1.45529924e-06	6.770221e-09
1.45531088e-06	6.973306e-09
1.45532252e-06	6.872756e-09
1.45533417e-06	6.783823e-09
1.45534581e-06	6.774467e-09
1.45535745e-06	6.635117e-09
1.45536909e-06	6.742029e-09
1.45538074e-06	6.714100e-09
1.45539238e-06	6.669207e-09
1.45540402e-06	6.831414e-09
1.45541567e-06	6.879564e-09
1.45542731e-06	6.675185e-09
1.45543895e-06	6.733399e-09
1.45545060e-06	6.755273e-09
1.45546224e-06	6.790455e-09
1.45547388e-06	6.708633e-09
1.45548553e-06	6.760067e-09
1.45549717e-06	6.800499e-09
1.45550882e-06	6.774776e-09
1.45552046e-06	6.663607e-09
1.45553210e-06	6.943481e-09
