   -0.330131541738062850E+01   -0.577098111224163013E+01    0.185187402714234804E+04   -0.461245574805518288E+01    0.169236792756522370E+00   -0.313120175930068134E+00    0.844090456196771699E+00    0.667642803342544333E+00    0.991543604938417644E+00    0.419624013084595759E+01    0.142925938817852805E+01    0.468521921848448291E+08   -0.110064635054415785E+02    1
   -0.319327614385681979E+01   -0.293801468473319272E+01    0.232706951469412206E+04   -0.429255090071943357E+01   -0.158415707277604501E+01   -0.202629673296582657E+00    0.578355500156983005E+00    0.864288663033910609E+00   -0.191678371175075242E+02   -0.142892941724663309E+02    0.625508282988775832E+01    0.468521921928021461E+08   -0.110089635054415780E+02    1
   -0.568350093259531608E+01   -0.598705943605825297E+01    0.313782670309940295E+04   -0.432848198579118204E+01    0.140186912336197622E+01   -0.737575339449938472E+00    0.595746460734061456E+00    0.816232674887149900E+00   -0.492380086503148462E+01   -0.105726029583107106E+01    0.638295232155008385E+01    0.468521922025617659E+08   -0.110114635054415793E+02    1
   -0.714382853423454822E+01   -0.447088857584574662E+01    0.186066298075998770E+04   -0.361538025823376241E+01    0.644075250679538414E+00   -0.944537812433535295E+00    0.613230091485240103E+00    0.802893419654428731E+00    0.159663056087510498E+02    0.670149973872478100E+01    0.601932259092317601E+01    0.468521922090657726E+08   -0.110139635054415805E+02    1
   -0.632873603135465856E+01   -0.652618944164426029E+01    0.258317804761710340E+04   -0.204088068063240335E+01    0.138260056968266731E+01    0.188204225262187563E+01    0.731546815906678138E+00    0.674397465701972565E+00   -0.496299310118309123E+01    0.201997731647606926E+01    0.546376577267821162E+01    0.468521922352633700E+08   -0.110164635054415871E+02    1
   -0.462693291034168741E+01   -0.550894561359036317E+01    0.268382127729615922E+04   -0.476240808022914397E+01   -0.538146522015259698E+00    0.565194383902691388E+00    0.452260297579927750E+00    0.670042147873284755E+00    0.162840386080317501E+02    0.983207930957222942E+01    0.857719753301282029E+00    0.468521922476202771E+08   -0.110189635054415902E+02    1
   -0.511097661960023952E+01   -0.466661338392912572E+01    0.294875761881172957E+04   -0.378463744369665855E+01   -0.418355518557654626E+00    0.836133381203342463E+00    0.763589378783181449E+00    0.719463937435570910E+00   -0.234031646345481548E+01   -0.630614181058216161E+01    0.978795897014431304E+01    0.468521922613749728E+08   -0.110214635054416021E+02    1
   -0.326878863865955438E+01   -0.846351184591649819E+01    0.299320270374865640E+04   -0.422735344051492934E+01   -0.159960036431466612E+00   -0.150421078556957033E+01    0.744502590302399847E+00    0.853993294604534214E+00   -0.892887164223010643E+01   -0.199054613733769159E+01    0.542223364411993725E+01    0.468521922754317299E+08   -0.110239635054416123E+02    1
   -0.331252403438236964E+01   -0.874772862886569591E+01    0.209086395344402490E+04   -0.363017585423552669E+01    0.703876720408829648E+00    0.505188736295525409E-01    0.616524580726360294E+00    0.880899320392081964E+00   -0.225455174927547723E+02   -0.115196386157140811E+02    0.479209074817643987E+01    0.468521922917588055E+08   -0.110264635054415923E+02    1
   -0.659363894815631113E+01   -0.610780343514526969E+01    0.205539274370533940E+04   -0.340801612450067992E+01    0.188042752816365422E+01   -0.204427133284186713E+00    0.568790644022036829E+00    0.571566679046983439E+00   -0.225473415126016690E+02   -0.100897601127351049E+02    0.859236050521497141E+01    0.468521922942810059E+08   -0.110289635054415864E+02    1
   -0.252579095383142072E+01   -0.882519435068132019E+01    0.209274644539260953E+04   -0.416203140713877495E+01   -0.188434544152268124E+00   -0.733291193881808301E+00    0.894511053675643875E+00    0.613440472839677509E+00   -0.185790971824932356E+02   -0.109134609077587399E+02    0.685012599255971022E+01    0.468521922943772748E+08   -0.110314635054415895E+02    1
   -0.340658273402910439E+01   -0.837959045315686346E+01    0.172286443101074815E+04   -0.369588817951792770E+01    0.175077158106983344E+01   -0.798197924749122878E+00    0.505760461098447744E+00    0.599672297567954815E+00   -0.214661168264816951E+02   -0.116778479863784792E+02    0.476733285499615178E+01    0.468521923038425073E+08   -0.110339635054415819E+02    1
   -0.159780236388079810E+01   -0.265903999148998871E+01    0.257113615341622426E+04   -0.403650238687672491E+01   -0.240707254809027171E+01    0.926058354440259190E+00    0.606292300541756535E+00    0.316757240184993183E+00   -0.221118003262491456E+02   -0.105197191373536061E+02    0.149650312001841934E+01    0.468521923043610230E+08   -0.110364635054415885E+02    1
   -0.711881855971315503E+01   -0.453955891140888390E+01    0.202956036916872722E+04   -0.431262484720904116E+01   -0.117231944229332452E+01   -0.150038411747384925E+01    0.569011021875966083E+00    0.519233603052225545E+00   -0.444859214993011065E+01   -0.401354513536013613E+01    0.898067790831509560E+00    0.468521923108194396E+08   -0.110389635054416093E+02    1
   -0.254098176917959417E+01   -0.621218353238410081E+01    0.216413422776606831E+04   -0.358399947684152309E+01   -0.665274974061951241E-01    0.277567923516689241E+00    0.702161095086304865E+00    0.916109500095582452E+00   -0.197915685682816758E+02   -0.125402526319039413E+02    0.423616873309312769E+01    0.468521923165576756E+08   -0.110414635054416088E+02    1
   -0.414875890412636572E+01   -0.707775232222932438E+01    0.282824603984863506E+04   -0.422786420929460327E+01    0.167029168489999869E+01    0.317616871938474432E+00    0.318481434293531596E+00    0.929631072354493382E+00    0.501690633090587212E+01    0.613826555702019050E+01    0.589625211541284067E+01    0.468521923232855499E+08   -0.110439635054415941E+02    1
   -0.633025670049414302E+01   -0.677981153057986141E+01    0.369434033470416671E+04   -0.324212982510787295E+01    0.107244820649912675E+01    0.170454571329522153E+01    0.538822162830468798E+00    0.878610178541458620E+00   -0.807076328699210421E+01   -0.738884119175290266E+01    0.696391399857674376E+01    0.468521923542627618E+08   -0.110464635054415883E+02    1
   -0.237890449887938615E+01   -0.704929017534818758E+01    0.286688090917481259E+04   -0.376974233841118700E+01    0.424821863690981516E+00   -0.178046133171641774E+01    0.521599080628849632E+00    0.772722818453821181E+00   -0.125563784750447986E+02   -0.447822088821838094E+01    0.775223492052225183E+01    0.468521923823989332E+08   -0.110489635054415984E+02    1
   -0.372005210221049865E+01   -0.608721891936413328E+01    0.278731777570997883E+04   -0.298439348303892515E+01    0.931020265643223155E-01    0.441782464065278990E+00    0.504560107165430982E+00    0.922164276342974709E+00    0.236568041343765856E+01    0.342781054931890594E+00    0.849276410280269545E+01    0.468521923931029737E+08   -0.110514635054416104E+02    1
   -0.590270443176677517E+01   -0.627703687562939905E+01    0.296218233179825938E+04   -0.293595577510476025E+01    0.181622076722554393E+01    0.158271951061452398E+01    0.664887569915249665E+00    0.853550867905173871E+00   -0.189478240508165285E+01   -0.701473039364593021E+01    0.160186546367436611E+01    0.468521924077933133E+08   -0.110539635054415903E+02    1
   -0.536822706456098597E+01   -0.336506436349012006E+01    0.237707931735170996E+04   -0.380511253710265329E+01   -0.188323591474319274E+01    0.838106419777887801E+00    0.332567147759868231E+00    0.465089651391764280E+00   -0.231971833545405879E+02   -0.113614882896605920E+02    0.496802567865125511E+01    0.468521924110672399E+08   -0.110564635054415881E+02    1
   -0.523217191239052859E+01   -0.533399584745568767E+01    0.228835459850923598E+04   -0.336677866839873152E+01   -0.251016230165580723E+00    0.299114570453088202E+00    0.886493076190753682E+00    0.665861060675718486E+00    0.133869307725839235E+02    0.276203509002854730E+01    0.399420162582032034E+01    0.468521924213586748E+08   -0.110589635054416089E+02    1
   -0.536448410583918545E+01   -0.617905672940205886E+01    0.372148067884085413E+04   -0.207126186159858516E+01    0.105217031954570128E+01    0.165712395086687758E+01    0.462298856981641082E+00    0.648670748436865230E+00   -0.111471747064258331E+02   -0.752371524997279550E+00    0.600454540044052365E+01    0.468521924641529545E+08   -0.110614635054416173E+02    1
   -0.622392336100128141E+01   -0.819347038883431544E+01    0.372835863528373466E+04   -0.315361940652657058E+01    0.751238857816289851E-01   -0.562458571527045592E+00    0.495117707867495982E+00    0.190289109430196612E+00   -0.784271989394682123E+01   -0.977422099378044429E+01    0.347912480410352298E+01    0.468521924755582735E+08   -0.110639635054416168E+02    1
   -0.460798735724227981E+01   -0.524551501137156073E+01    0.214322536948743073E+04   -0.300544819209404857E+01   -0.101653539691381312E+01   -0.515305164082759060E+00    0.591740780478679951E+00    0.400385331937910482E+00   -0.114410767646922125E+02   -0.669085908698778198E+01    0.298070737790659290E+01    0.468521924916978925E+08   -0.110664635054416038E+02    1
   -0.504112265687255068E+01   -0.754516811934477971E+01    0.311036399701400933E+04   -0.215709319036580904E+01   -0.113732514332079759E+00   -0.980492838522237786E-01    0.437905885939133765E+00    0.470996945109673049E+00    0.754071377049908165E+01    0.909243725680873638E+00    0.277146617311873822E+01    0.468521925044695437E+08   -0.110689635054416016E+02    1
   -0.440804154497466616E+01   -0.895974132427839720E+01    0.201669260907618423E+04   -0.322827747898507145E+01    0.150816954108589130E+01    0.947101529962877109E+00    0.346430460475652735E+00    0.944702116376711531E+00    0.147894911288045918E+02    0.100869244348722304E+02    0.142189355991807886E+01    0.468521925102560967E+08   -0.110714635054415957E+02    1
   -0.458399294618826580E+01   -0.608888087841896208E+01    0.279738679367615850E+04   -0.234263218251927086E+01   -0.474549863483640699E+00    0.197168505440971309E+00    0.729002955616307347E+00    0.346879431189749454E+00   -0.156981445684401510E+02   -0.766981671695545941E+01    0.759036676641568775E+01    0.468521925313580260E+08   -0.110739635054415775E+02    1
   -0.732414771042475188E+01   -0.714969372380141976E+01    0.186425174789191556E+04    0.104342338152080760E+01   -0.364991637390708323E+01    0.394692365888963170E+00    0.948867645883202826E+00    0.456591698756620146E+00    0.161049249109154005E+02    0.973471600314515229E+01    0.355325035406205814E+01    0.468521925327151865E+08   -0.110764635054415823E+02    1
   -0.500841150466677298E+01   -0.452009219411846441E+01    0.242340427118376647E+04   -0.359018594000432056E+01   -0.298408250879205639E+00   -0.144370574467833857E+01    0.930259475792051149E+00    0.862167620767727461E+00    0.104571231471213082E+02    0.386663485085083636E+01    0.506515634856199348E+01    0.468521925454050153E+08   -0.110789635054415925E+02    1
   -0.550648761090421779E+01   -0.712692751888165787E+01    0.347401516552627800E+04   -0.434498345059877611E+01    0.207615950592473730E+00   -0.857449680963525918E+00    0.424553806346078255E+00    0.366174316171914871E+00   -0.702888281607443233E+01   -0.125558703175913067E+01    0.677276423514734205E+01    0.468521926009057686E+08   -0.110814635054416044E+02    1
   -0.170065804761734896E+01   -0.270045683842911988E+01    0.203740610909803900E+04   -0.444761902795798392E+01   -0.238846910816650482E+01   -0.689651267824211489E+00    0.423205707398847775E+00    0.624000495423483903E+00   -0.176208681230350912E+02   -0.897015391372750059E+01    0.701393752942576221E+01    0.468521926219857782E+08   -0.110839635054415950E+02    1
   -0.447751520953105153E+01   -0.349256830075051550E+01    0.180397405013768616E+04   -0.491140567833561548E+01   -0.153690821331488792E+01    0.388594156136665703E-01    0.164268924404615269E+00    0.234417595296000481E+00   -0.224774047468334288E+02   -0.127248611535619389E+02    0.600636520188568745E+01    0.468521926241986081E+08   -0.110864635054415857E+02    1
   -0.543482044213415527E+01   -0.504220428616443517E+01    0.322096645908481787E+04   -0.389786817733901181E+01   -0.111716805356525839E+00   -0.132293590980235010E+01    0.640960735271903226E+00    0.434502211207133837E+00    0.126940716112567884E+02    0.933332105105746024E+01    0.326155956571190186E+01    0.468521926457926705E+08   -0.110889635054416029E+02    1
   -0.316132471305120699E+01   -0.663670745561451803E+01    0.362129963692007959E+04   -0.360454859294335161E+01    0.359151692502621245E+00    0.546628295677634490E+00    0.570184358311172867E+00    0.838963899679244896E+00   -0.366224760092906010E+01    0.815594886553931531E+00    0.799389308595423653E+01    0.468521926669416279E+08   -0.110914635054416113E+02    1
   -0.617597226835381186E+01   -0.556770334847873549E+01    0.242147121228154720E+04   -0.312284694602023372E+01    0.162473668636170121E+01   -0.420879905782033381E+00    0.452121359698481051E+00    0.887087862794830206E+00    0.954005075862878016E+01    0.675887150068522402E+00    0.730232712801053907E+01    0.468521926719072759E+08   -0.110939635054416108E+02    1
   -0.593207568425473930E+01   -0.686462532798307556E+01    0.314062309318827511E+04   -0.304638325362973417E+01    0.810391347691612474E+00    0.726586871408489987E+00    0.401320740663903164E+00    0.157486404111092104E+00   -0.471246557281699907E+01    0.188466726686698394E+00    0.861379828684520454E+01    0.468521926734634042E+08   -0.110964635054415979E+02    1
   -0.536806375511274680E+01   -0.654863995309110702E+01    0.326216148232515161E+04   -0.333048379877829959E+01    0.485115245434682762E+00    0.134039428131221117E+01    0.423626536526505948E+00    0.847994883476161143E+00    0.517592759411344971E+01   -0.131010890774733824E+01    0.309351659988103433E+01    0.468521926837384179E+08   -0.110989635054415849E+02    1
   -0.463993508099778929E+01   -0.845295426761163426E+01    0.175586937359157673E+04   -0.277082979471589486E+01    0.520563300311618349E+00   -0.164371180178048526E+00    0.242651440932258322E+00    0.630944301776159344E+00   -0.227171319484469336E+02   -0.131842792901336914E+02    0.448615195833807245E+01    0.468521926912533492E+08   -0.111014635054415791E+02    1
   -0.262406727239529314E+01   -0.748281547856576879E+01    0.198718192618154512E+04   -0.454192885001580393E+01    0.133198592310787234E+00    0.122068235733031116E+01    0.803049094907992367E+00    0.756337574048190686E+00   -0.181509146553483092E+01   -0.373000736107967867E+01    0.298234643534453392E+01    0.468521927023011446E+08   -0.111039635054415804E+02    1
   -0.554041485569232961E+01   -0.646273264678868919E+01    0.261077021188335948E+04   -0.480106869002085457E+01    0.188612292456768760E+01   -0.818046357047182093E+00    0.355330154398503795E+00    0.595839442659808260E+00    0.118286256531300040E+02    0.718613743185700571E+01    0.456502290004607936E+01    0.468521927062977403E+08   -0.111064635054415923E+02    1
   -0.727172895436719280E+01   -0.491672846250689144E+01    0.177383601652254902E+04   -0.417684401891171042E+01    0.135284930821595673E+01   -0.151794790748090813E+01    0.326642898193054421E+00    0.452009603617309796E+00   -0.118354814829069230E+02   -0.676958890122247325E+01    0.326064025087403797E+01    0.468521927499843910E+08   -0.111089635054415883E+02    1
   -0.508543677238810155E+01   -0.465525562485582345E+01    0.180038652048521499E+04   -0.394858634783667650E+01    0.159356541785426842E+01    0.145785757431214114E+01    0.566117273271901311E+00    0.788717990396280766E+00   -0.310214920077219602E+01    0.163040515507661254E+01    0.230406178313699384E+01    0.468521927538039759E+08   -0.111114635054415789E+02    1
   -0.372996378085732072E+01   -0.367866899140945591E+01    0.295440466267018746E+04   -0.429037687705162618E+01   -0.583256118782534472E+00    0.390930843174141174E+00    0.318083572556273564E+00    0.545295051821446219E+00   -0.905765069891890917E+01   -0.505208472141915266E+01    0.453731861804862824E+01    0.468521927850113586E+08   -0.111139635054415784E+02    1
   -0.557292982678252002E+01   -0.712176639843137593E+01    0.359721855367039143E+04   -0.358902343516318822E+01    0.134961125570840057E+01    0.525044903747462488E+00    0.627674059287420594E+00    0.832547380117934943E+00    0.210103229300416032E+02    0.743958091411103339E+01    0.322989482857813703E+01    0.468521927885575742E+08   -0.111164635054415903E+02    1
   -0.558992910049625458E+01   -0.687415109710226879E+01    0.353153566652302470E+04   -0.431165003468827468E+01    0.875759198413033957E+00    0.881057983341046125E+00    0.399107248038233609E+00    0.678631570021946628E+00   -0.132201038280306804E+02   -0.132156818742204862E+02    0.678503686195085010E+01    0.468521928015392423E+08   -0.111189635054415987E+02    1
   -0.577400120778657655E+01   -0.592790581805743599E+01    0.224017541860598658E+04   -0.433188775192997877E+01    0.132985333168574016E+01    0.172679326499864016E+01    0.775084417925415270E+00    0.867850578592881061E+00   -0.113587424945691691E+02   -0.240999796585062853E+01    0.653066874636081529E+01    0.468521928187236637E+08   -0.111214635054415893E+02    1
   -0.456627144433162346E+01   -0.742397381529181644E+01    0.194519592292349921E+04   -0.376533054162530068E+01    0.131060018792593880E+00   -0.106774517339066177E+01    0.696789153037068565E+00    0.286592758059101782E+00   -0.173978589354297739E+02   -0.107730501251997559E+02    0.177352306287215233E+01    0.468521928210741282E+08   -0.111239635054415906E+02    1
   -0.741924298924169978E+01   -0.682584498813795459E+01    0.190771567216108724E+04   -0.348730258366761925E+01    0.175562460491881023E+01    0.190071951911473036E+01    0.368584631905863047E+00    0.587644133091870358E+00    0.452211889971319181E+01   -0.264507538075613624E+01    0.220801165430345181E+01    0.468521928534611538E+08   -0.111264635054415884E+02    1
   -0.459743249205182458E+01   -0.508588389067680424E+01    0.313257171582005913E+04   -0.386275528074829122E+01   -0.449533777571058835E+00   -0.628835665464048787E+00    0.624280544247889480E+00    0.798329024882878602E+00   -0.180228863825010066E+01   -0.515490491088688785E+01    0.939002677431289001E+01    0.468521928540304229E+08   -0.111289635054415879E+02    1
   -0.452316793049395205E+01   -0.462674571649744770E+01    0.233628129302361094E+04   -0.404051374520845741E+01   -0.958103810363492236E+00   -0.181293929557468037E+00    0.824481995711993765E+00    0.769218714966217187E+00   -0.947324274563119317E+01   -0.745869950251470115E+01    0.129636159149201258E+01    0.468521928667091578E+08   -0.111314635054415927E+02    1
   -0.320581004746852471E+01   -0.604787816143265111E+01    0.270883007215380076E+04   -0.336356532265127051E+01    0.106705138230896690E+01    0.697796134657237666E+00    0.879883008878815875E+00    0.780037344483724526E+00    0.246437669302016005E+01   -0.374660018681005624E+00    0.288643081796505818E+01    0.468521928961470500E+08   -0.111339635054415798E+02    1
   -0.210808802215859181E+01   -0.512941074084799808E+01    0.164912723652605541E+04   -0.361644803643869750E+01    0.130325718773878574E+01   -0.145827144962065525E+01    0.484336350121172654E+00    0.845674609477424455E+00    0.218358524441570765E+02    0.135626426462844023E+02    0.568493960746320770E+01    0.468521929114584699E+08   -0.111364635054415917E+02    1
   -0.342260783301687699E+01   -0.758726137044162297E+01    0.288766624907334062E+04   -0.348989451452954214E+01    0.321540819434608771E+00   -0.411900247807204245E+00    0.616606994541331943E+00    0.708008953960020726E+00    0.939179518047917838E+01    0.358449394386399334E+01    0.753737450699216183E+01    0.468521929458127469E+08   -0.111389635054416001E+02    1
   -0.830362342697076805E+01   -0.520523297833367593E+01    0.261474022338749091E+04   -0.350204146522924598E+01   -0.112208519816731345E+01   -0.161904450433024305E+01    0.637506896166886161E+00    0.318823976966603639E+00   -0.652017287866288342E+01   -0.830282664380426283E+01    0.212134535553848069E+01    0.468521929491454810E+08   -0.111414635054415925E+02    1
   -0.302898881176011336E+01   -0.641558269574440132E+01    0.340657954131503129E+04   -0.454665033791247097E+01   -0.333219781603868448E+00    0.438131756078886880E+00    0.108714580726073734E+00    0.818499580583083364E+00   -0.781116354011841096E+01   -0.624343717539363041E+01    0.589546047308868815E+01    0.468521929574269950E+08   -0.111439635054415920E+02    1
   -0.312734504683109282E+01   -0.851002646623873105E+01    0.258584811998406713E+04   -0.361863052869750845E+01   -0.119804952585752744E+00   -0.108943346219404624E+01    0.690921262386897550E+00    0.814660136568164717E+00   -0.112997634668553779E+02   -0.362359322516167381E+01    0.720957856563630450E+01    0.468521929592341408E+08   -0.111464635054415862E+02    1
   -0.424050030965998648E+01   -0.810022255454516582E+01    0.227722510304353773E+04   -0.465444591993491574E+01   -0.815234877276614256E+00   -0.273186753683053007E+00    0.444966478558845413E+00    0.325203437865745071E+00   -0.190838355186278541E+02   -0.132673474937687903E+02    0.321189591519215734E+01    0.468521929761575758E+08   -0.111489635054415874E+02    1
   -0.493325710758004199E+01   -0.854632484729093100E+01    0.338224472348468953E+04   -0.476640637144424772E+01    0.141746188902777348E+00   -0.100073947888793313E+01    0.465998787254963021E+00    0.547159664324465167E+00    0.185182508804966162E+02    0.841197608360347004E+01    0.298944924555885683E+01    0.468521930187292546E+08   -0.111514635054415834E+02    1
   -0.450581913038692328E+01   -0.728011857169390364E+01    0.391847497050744050E+04   -0.424597595490986812E+01    0.673107510100787287E+00   -0.102315987342962833E+01    0.588606256372801062E+00    0.564564428947028074E+00   -0.226704714605766711E+01    0.196434352277778856E+01    0.756430797898841600E+01    0.468521930243319049E+08   -0.111539635054416042E+02    1
   -0.676035461368800483E+01   -0.691023614709297274E+01    0.251073159967864012E+04   -0.214197102569422526E+01    0.656587511425690273E+00    0.103089342108522830E+01    0.209356060970201319E+00    0.427792677783028985E+00   -0.106362710037187007E+02   -0.425848113864471500E+01    0.788799173470485027E+01    0.468521930303462148E+08   -0.111564635054416090E+02    1
   -0.592650694944920975E+01   -0.828169695894889024E+01    0.358530024360134212E+04   -0.142369935369662137E+01    0.186540856786533649E+01    0.286112307173874481E+00    0.785842310120377863E+00    0.809763799578902654E+00    0.460569162743304972E+01    0.262240845784962318E+01    0.524287313467532279E+01    0.468521930533862785E+08   -0.111589635054415837E+02    1
   -0.488237771290437017E+01   -0.453201123546752704E+01    0.256051606608384418E+04   -0.420426315467204237E+01   -0.113565789986853893E+01   -0.701145489567278180E+00    0.118585586773631860E+00    0.564299364590228003E+00   -0.161900755593972754E+02   -0.637104010514320507E+01    0.522464342897509937E+01    0.468521930581748039E+08   -0.111614635054415867E+02    1
   -0.632083954380316371E+01   -0.636790416303407625E+01    0.252949167016437605E+04   -0.253956730399092656E+01    0.164192089577327760E+01    0.114491167262387883E+01    0.305924866278614538E+00    0.722589991331393566E+00   -0.663214000656357427E+01   -0.966380842886174563E+01    0.626876478842113638E+01    0.468521930730126649E+08   -0.111639635054415951E+02    1
   -0.457037648035921151E+01   -0.323456331231624450E+01    0.229887401137535471E+04   -0.344874638283366419E+01   -0.348569130802549587E+00   -0.707834852260116332E-01    0.706503805649185912E+00    0.740064186954725312E+00   -0.600530355771370949E+01   -0.370977766327887792E+01    0.199508846440733989E+01    0.468521930731431916E+08   -0.111664635054415839E+02    1
   -0.561749920666910985E+01   -0.716808790422363717E+01    0.215937509959619092E+04   -0.251688590580767801E+01    0.130147969307824152E+01   -0.909471290653218745E-04    0.327715562441276698E+00    0.709998597463056047E+00    0.214968712245999285E+02    0.953060894732993091E+01    0.268703823733843494E+01    0.468521930841661021E+08   -0.111689635054415888E+02    1
   -0.438755103816472580E+01   -0.397206752943588981E+01    0.214977965645493850E+04   -0.348085628884233822E+01   -0.131848533423623948E+01   -0.631125282923541420E-01    0.625462134835823913E+00    0.681818861857586334E+00   -0.269850499412292422E+01   -0.369310732263077668E+01    0.516830029512818179E+01    0.468521931420696378E+08   -0.111714635054416025E+02    1
   -0.712495860547471338E+01   -0.551376325835153125E+01    0.361504977397302218E+04   -0.403216593347286079E+01    0.564329807867932409E+00    0.157067756037765127E+01    0.636978220758032565E+00    0.923477335160704516E+00   -0.213274793192602061E+02   -0.114376184264820804E+02    0.393854159401480652E+01    0.468521931754226759E+08   -0.111739635054416020E+02    1
   -0.572242366931708979E+01   -0.681736962049722273E+01    0.334461721417523449E+04   -0.232960970702712178E+01    0.130011109864023311E+01    0.194388613544019151E+01    0.777057184064140372E+00    0.831863392647395949E+00   -0.924504362680292324E+01   -0.110727379773651933E+02    0.867113371100916241E+00    0.468521931816723570E+08   -0.111764635054416068E+02    1
   -0.549667809407136687E+01   -0.727116843583291494E+01    0.283746037194088694E+04   -0.349279474949204216E+01    0.669321861581005706E+00   -0.935030395247324675E+00    0.479859961149318059E+00    0.372766498353512776E+00    0.177544501852107999E+02    0.658323120549465557E+01    0.371234626186247363E+01    0.468521931939110383E+08   -0.111789635054416063E+02    1
   -0.303733721007825697E+01   -0.578120211615561530E+01    0.238498382427865181E+04   -0.417960932961261467E+01    0.171088814234765785E+01   -0.196154153503630391E+01    0.547849722590435517E+00    0.730342035971570436E+00    0.994572758967974835E+01    0.124952895954756826E+01    0.716746277835655032E+01    0.468521931970439777E+08   -0.111814635054415952E+02    1
   -0.337186363782705012E+01   -0.403035043234608192E+01    0.251511860212986721E+04   -0.391337984494898050E+01   -0.839313081147714080E+00   -0.523655494476239936E+00    0.774176359463833341E+00    0.668125573088947600E+00    0.106458903383924195E+02    0.958677989233081007E+01    0.619601897114269473E+01    0.468521931997331083E+08   -0.111839635054415911E+02    1
   -0.722902933219454624E+01   -0.563863145055920789E+01    0.226186327881820671E+04   -0.488484310401373989E+01    0.119248595937554391E+01    0.849023083566524672E+00    0.139048900361926075E+00    0.874629853789601563E+00   -0.106888705045923764E+02   -0.959869370875394701E+01    0.517328182433798231E-01    0.468521932274839580E+08   -0.111864635054416013E+02    1
   -0.501015382831191225E+01   -0.676338903223283339E+01    0.375798765806363735E+04   -0.385060850191169113E+01    0.140148367018058728E+01   -0.888792465787151320E+00    0.920216415518528397E+00    0.694393493204602197E+00   -0.649660896193182680E-02   -0.336287418492055679E+01    0.954223369865905013E+01    0.468521932599195614E+08   -0.111889635054415901E+02    1
   -0.548759689883929802E+01   -0.576327721174500240E+01    0.177910591704324770E+04   -0.401600013037120895E+01    0.176667126452150303E+01    0.166217749697175288E+01    0.296530022790503001E+00    0.930236349900317894E+00    0.223103006769912326E+01   -0.327563902831320419E+01    0.445232181851407205E+01    0.468521932777773514E+08   -0.111914635054416021E+02    1
   -0.539446601579948481E+01   -0.459935913706030508E+01    0.303174191563914428E+04   -0.225021303828160057E+01    0.418444817740223129E+00    0.161742253548841664E+01    0.828369581655157394E+00    0.725161603179183545E+00   -0.127310430826294105E+02   -0.555294249811084484E+01    0.841778808912180843E+01    0.468521932934057713E+08   -0.111939635054416211E+02    1
   -0.550684027932516784E+01   -0.718050499735425163E+01    0.240621201012350093E+04   -0.422935485061269123E+01    0.142964392404347684E+01   -0.657418998700331825E+00    0.211933894931905897E+00    0.465601570440820511E+00   -0.959336700943964615E+01   -0.794624756581309200E+01    0.892717100530710539E+01    0.468521933049572334E+08   -0.111964635054416171E+02    1
   -0.334529774420677839E+01   -0.437391950031794785E+01    0.234121736210048266E+04   -0.404523679435062622E+01   -0.730846800696594023E+00    0.140921693768822021E+00    0.544926034248304991E+00    0.750393636830099853E+00    0.223609170016822034E+02    0.682071595149722398E+01    0.817514546814541454E+01    0.468521933337238953E+08   -0.111989635054416166E+02    1
   -0.608290202231954069E+01   -0.617107492140532798E+01    0.170151082089555939E+04   -0.322461895733064496E+01    0.804283222569993406E+00    0.308483708218057817E+00    0.556723107044638565E+00    0.641532169279319664E+00   -0.753410466222761244E+01   -0.607660415351093519E+01    0.239283122542014393E+00    0.468521933711998761E+08   -0.112014635054416232E+02    1
   -0.439068253471257197E+01   -0.797624451654803046E+01    0.276799993233768737E+04   -0.430879269845785018E+01   -0.887304076277411369E+00   -0.170592195764299293E+00    0.551328218808199488E+00    0.211255596891494701E+00    0.880695735034241522E+01    0.410326020731870500E+01    0.942157749807527267E+01    0.468521934049260095E+08   -0.112039635054416014E+02    1
   -0.692661234896270184E+01   -0.567671987214673202E+01    0.384535514029338538E+04   -0.236208457229443747E+01    0.197796090400242264E+00   -0.489447572789341478E+00    0.776808256339955761E+00    0.551714871601143964E+00   -0.224637629823332219E+02   -0.123430204026097670E+02    0.869258790252942148E+01    0.468521934143419266E+08   -0.112064635054415795E+02    1
   -0.610827382662783336E+01   -0.699872242392802235E+01    0.325982905095485421E+04   -0.153534654791740977E+01    0.140073197540582228E-01    0.156052671143812383E+00    0.469687120354140564E+00    0.297479911308031475E+00    0.997292672972533722E+01    0.561086525543998249E+01    0.697314660721298107E+01    0.468521934244592711E+08   -0.112089635054416075E+02    1
   -0.307880407378447174E+01   -0.532707535941713850E+01    0.305763398269727077E+04   -0.317874638375537755E+01   -0.315493103193928981E+00   -0.127665156897407606E+01    0.815338266339354911E+00    0.807608771038244244E+00    0.877003341001834968E+01    0.849401634348566859E+01    0.173345047426556076E+01    0.468521934341564402E+08   -0.112114635054416318E+02    1
   -0.766523639757831177E+01   -0.572540050160111846E+01    0.299595028510163138E+04   -0.254230233287173535E+01    0.694299356081758745E+00    0.896268766646981518E-01    0.477290300304349879E+00    0.563224732746038570E+00   -0.101011436631261518E+02   -0.358743650891204524E+01    0.316240892305947474E+01    0.468521934387990907E+08   -0.112139635054416207E+02    1
