   -0.458862399203684568E+01   -0.485102469839238282E+01    0.304649930588406551E+04   -0.463500897600970152E+01   -0.620758917674034016E+00    0.123143107781187977E+01    0.946404419544449094E+00    0.259432196349698385E+00   -0.539657729215029747E+01   -0.546657292440468012E+01    0.672407780905062324E+01    0.468522316610873863E+08
   -0.440180307734098974E+01   -0.502489114899165301E+01    0.235075415534429931E+04   -0.363719993059273605E+01   -0.591492783468066996E+00    0.173435196443492190E+01    0.459203387416384834E+00    0.265020655169596497E+00   -0.787206546243821492E+01   -0.744676221602424349E+01    0.602627984109690829E+01    0.468522316631201804E+08
   -0.334258902751670206E+01   -0.406730192237782262E+01    0.174715521735342509E+04   -0.345092596522882555E+01   -0.116261466255492474E+01    0.658065040918072164E+00    0.628694886477379700E+00    0.246115900820972344E+00    0.832527763151932731E+01    0.247120344393194813E+01    0.584939252917850538E+01    0.468522316636999473E+08
   -0.380436086880304991E+01   -0.426120095905217955E+01    0.238923406042166152E+04   -0.469975980360561696E+01   -0.940302447587014534E+00    0.966192785966523360E+00    0.464353125557876389E+00    0.283033975189483811E+00    0.966292324176946948E+01    0.332480714281928158E+01    0.541746421112432586E+01    0.468522316640913710E+08
   -0.369542350369289263E+01   -0.427850551210551444E+01    0.258222384183447730E+04   -0.455261749563173446E+01   -0.105998198917726283E+01    0.157100139347681633E+01    0.555496157941354207E+00    0.267557396203013165E+00    0.482287138754909961E+01   -0.512207629800098374E+00    0.829534126958247064E+01    0.468522316681261361E+08
   -0.367637286052855927E+01   -0.418952489012093920E+01    0.215829444654931831E+04   -0.378740814055321540E+01   -0.120362976946691402E+01    0.147024278928135654E+01    0.749916295772118713E+00    0.263903352692163584E+00   -0.147466540015065206E+01   -0.360867478791938012E+01    0.792386726712789446E+01    0.468522316722062677E+08
   -0.358926076950829120E+01   -0.437404127132187615E+01    0.176303252808695106E+04   -0.286950618649697375E+01   -0.894079889480355661E+00    0.704110755550764189E+00    0.804498103577028112E+00    0.216980571569905967E+00    0.484110247205480348E+01   -0.549892981894437582E+00    0.472132690814197087E+01    0.468522316774663776E+08
   -0.358926076950829120E+01   -0.437404127132187615E+01    0.176303252808695106E+04   -0.286950618649697375E+01   -0.894079889480355661E+00    0.704110755550764189E+00    0.804498103577028112E+00    0.216980571569905967E+00    0.484110247205480348E+01   -0.549892981894437582E+00    0.472132690814197087E+01    0.468522316774663776E+08
   -0.407314927699630314E+01   -0.485640675498558050E+01    0.311597758519591207E+04   -0.477232540355155876E+01   -0.787063410942444364E+00    0.158720926374581106E+01    0.813003222874692177E+00    0.268092071455823255E+00    0.750556649480441962E+01    0.251534128606768448E+01    0.647642175387903407E+01    0.468522316782603264E+08
   -0.407314927699630314E+01   -0.485640675498558050E+01    0.311597758519591207E+04   -0.477232540355155876E+01   -0.787063410942444364E+00    0.158720926374581106E+01    0.813003222874692177E+00    0.268092071455823255E+00    0.750556649480441962E+01    0.251534128606768448E+01    0.647642175387903407E+01    0.468522316782603264E+08
   -0.436736285573628091E+01   -0.486205983497180494E+01    0.231577260894237133E+04   -0.386430769696643051E+01   -0.499001696341955459E+00    0.166754368665795649E+01    0.357353377577623033E+00    0.246243294168276949E+00   -0.870167795857276616E+01   -0.720537456449836711E+01    0.834890145055015864E+01    0.468522316793145910E+08
   -0.459719995358596734E+01   -0.515049053154257841E+01    0.214510025190716487E+04   -0.313650085644374865E+01   -0.500814499406089020E+00    0.149942269538122108E+01    0.280542284791075180E+00    0.229671397196489047E+00    0.312929051652346857E+01    0.409679405903773386E-02    0.671290980905811629E+01    0.468522316803351045E+08
   -0.459719995358596734E+01   -0.515049053154257841E+01    0.214510025190716487E+04   -0.313650085644374865E+01   -0.500814499406089020E+00    0.149942269538122108E+01    0.280542284791075180E+00    0.229671397196489047E+00    0.312929051652346857E+01    0.409679405903773386E-02    0.671290980905811629E+01    0.468522316803351045E+08
   -0.322053659554373084E+01   -0.431240533225051603E+01    0.161697790052200457E+04   -0.328423208365538688E+01   -0.104688507421819299E+01    0.141629256230921463E+01    0.349297111580474051E+00    0.236741594333672922E+00    0.608297973509238687E+01    0.119789096486564262E+01    0.614745731674184626E+01    0.468522316850294843E+08
   -0.282441857856541301E+01   -0.355680481833471251E+01    0.200207665974443876E+04   -0.468915485696436019E+01   -0.138746620523271291E+01    0.140119547050144888E+01    0.286799146110263359E+00    0.272983628297841174E+00    0.438358594772595822E+01   -0.105985220611550801E+00    0.673641534150309873E+01    0.468522316858055145E+08
   -0.509529553112758649E+01   -0.557065041829416963E+01    0.305120323540993923E+04   -0.382338401904638880E+01   -0.192335502038068817E+00    0.761264129704335879E+00    0.506655145452360900E+00    0.267974090369487272E+00    0.206767190174853610E+01   -0.204885125209173680E+00    0.609435717412078137E+01    0.468522316864118651E+08
   -0.468671740813739035E+01   -0.524742309427147902E+01    0.209153284224490108E+04   -0.200022994898987339E+01   -0.351088591247236792E+00    0.878904371042569466E+00    0.917194919800098707E+00    0.209750552534930912E+00    0.410353570490734043E+01   -0.924146453305930038E+00    0.824872753829729355E+01    0.468522316891049445E+08
   -0.416507251678911850E+01   -0.471171134562509941E+01    0.232064159471772928E+04   -0.447037163439382024E+01   -0.645128771892062858E+00    0.137361557559155711E+01    0.203119347523242844E+00    0.289560687687343499E+00   -0.801916824766883352E+01   -0.743671047043194733E+01    0.553411588740744342E+01    0.468522316906157508E+08
   -0.512655603981182040E+01   -0.552153399318372529E+01    0.242942534425999520E+04   -0.262295215484230626E+01   -0.200763963918791255E+00    0.975305736708378834E+00    0.918189980827491148E+00    0.255329510498406465E+00   -0.264099370173424575E+01   -0.308759141694028116E+01    0.702961311052904048E+01    0.468522316909899041E+08
   -0.512655603981182040E+01   -0.552153399318372529E+01    0.242942534425999520E+04   -0.262295215484230626E+01   -0.200763963918791255E+00    0.975305736708378834E+00    0.918189980827491148E+00    0.255329510498406465E+00   -0.264099370173424575E+01   -0.308759141694028116E+01    0.702961311052904048E+01    0.468522316909899041E+08
   -0.416646339372873342E+01   -0.487505627593229640E+01    0.166236523612186375E+04   -0.251688539850696325E+01   -0.414608420852800919E+00    0.175622052139179141E+01    0.631921626995057939E+00    0.260852336201777113E+00   -0.871802237221881882E+00   -0.229404032946397507E+01    0.423074517531935079E+01    0.468522316943222731E+08
   -0.416646339372873342E+01   -0.487505627593229640E+01    0.166236523612186375E+04   -0.251688539850696325E+01   -0.414608420852800919E+00    0.175622052139179141E+01    0.631921626995057939E+00    0.260852336201777113E+00   -0.871802237221881882E+00   -0.229404032946397507E+01    0.423074517531935079E+01    0.468522316943222731E+08
   -0.268866638348335041E+01   -0.364262410278066007E+01    0.173363940891247580E+04   -0.345789491052109721E+01   -0.143966532797888380E+01    0.176869317109460411E+00    0.795449943034778562E+00    0.255064853442117323E+00    0.282388756910042460E+01   -0.148665969727647251E+01    0.696339308215284358E+01    0.468522316982682049E+08
   -0.359206209159401268E+01   -0.460257281874862922E+01    0.183486829751026016E+04   -0.333836343642492483E+01   -0.909823725209393253E+00    0.180998081373508413E+01    0.259167317203264858E+00    0.273760162516689776E+00    0.760870252371400824E+01    0.256384254367873865E+01    0.624722697026188278E+01    0.468522316984708607E+08
   -0.359206209159401268E+01   -0.460257281874862922E+01    0.183486829751026016E+04   -0.333836343642492483E+01   -0.909823725209393253E+00    0.180998081373508413E+01    0.259167317203264858E+00    0.273760162516689776E+00    0.760870252371400824E+01    0.256384254367873865E+01    0.624722697026188278E+01    0.468522316984708607E+08
   -0.413922572881358963E+01   -0.483563768683789608E+01    0.253281640195921545E+04   -0.402178117713906680E+01   -0.544186680263351263E+00    0.156262591745527635E+01    0.917392778169318523E+00    0.277288742510231223E+00    0.171424346332075217E+01   -0.585201830319057592E+00    0.874893754662809542E+01    0.468522316985258088E+08
   -0.430519110180933851E+01   -0.480438352511271827E+01    0.228462484095618947E+04   -0.357604792862535170E+01   -0.705231088314185683E+00    0.161496297412854339E+01    0.903461194621872465E+00    0.277481920460930953E+00    0.422246082994292493E+01   -0.195148726881143375E+00    0.808454560857481042E+01    0.468522317002817541E+08
   -0.409036746582598187E+01   -0.489510307282990542E+01    0.279543407171594117E+04   -0.491659512936947163E+01   -0.564354887100915192E+00    0.135044416925751065E+01    0.417361179528781545E+00    0.289790795108647692E+00   -0.704535320471455861E+01   -0.662696861012040728E+01    0.489735052580781893E+01    0.468522317008303553E+08
   -0.399811933119908947E+01   -0.467728882956676095E+01    0.181258753580169810E+04   -0.392649771134041270E+01   -0.627909536521820577E+00    0.836658700353124285E+00    0.224796704966915839E+00    0.257066713366524147E+00    0.104199371622254588E+01   -0.206844473228892767E+01    0.593552377197723757E+01    0.468522317041339874E+08
   -0.315495858425580167E+01   -0.392023439129525642E+01    0.191296325455563715E+04   -0.367624228232218808E+01   -0.134038670686048045E+01    0.166126749431719167E+01    0.637818697106612209E+00    0.239259768243588633E+00   -0.217316678190442758E+01   -0.493995497130641326E+01    0.624841619245655089E+01    0.468522317056101784E+08
   -0.315495858425580167E+01   -0.392023439129525642E+01    0.191296325455563715E+04   -0.367624228232218808E+01   -0.134038670686048045E+01    0.166126749431719167E+01    0.637818697106612209E+00    0.239259768243588633E+00   -0.217316678190442758E+01   -0.493995497130641326E+01    0.624841619245655089E+01    0.468522317056101784E+08
   -0.416620231508553829E+01   -0.493228710187548103E+01    0.209519071976875921E+04   -0.283691678537189462E+01   -0.546903824694794594E+00    0.106874686679885134E+01    0.690041358253164150E+00    0.256496978438167822E+00   -0.514123466452821631E+01   -0.368951526349831127E+01    0.669844444494601632E+01    0.468522317127517983E+08
   -0.388751017239310137E+01   -0.468501331348976269E+01    0.193392683524197491E+04   -0.298441897757895047E+01   -0.796196891856944866E+00    0.138577702537490932E+01    0.782394438346570409E+00    0.270110005651580221E+00    0.102901634610183024E+01   -0.146297104119443944E+01    0.714641751526366065E+01    0.468522317130061537E+08
   -0.475545278053074316E+01   -0.532746118909626887E+01    0.324502048373839307E+04   -0.456979308939004802E+01   -0.380083703855596866E+00    0.151156832890276238E+01    0.489478046540627210E+00    0.252426329832478924E+00   -0.489988167220986526E+01   -0.510709693760075112E+01    0.802558168708857700E+01    0.468522317148375884E+08
   -0.367092242271489422E+01   -0.423674411184196575E+01    0.245227619326706008E+04   -0.448900727999060045E+01   -0.111610515514386544E+01    0.101762667310293953E+01    0.295687284196254230E+00    0.227356316570264949E+00    0.280469983061060191E+00   -0.182559211486116268E+01    0.987796516876071529E+01    0.468522317163680792E+08
   -0.367092242271489422E+01   -0.423674411184196575E+01    0.245227619326706008E+04   -0.448900727999060045E+01   -0.111610515514386544E+01    0.101762667310293953E+01    0.295687284196254230E+00    0.227356316570264949E+00    0.280469983061060191E+00   -0.182559211486116268E+01    0.987796516876071529E+01    0.468522317163680792E+08
   -0.530660621776823582E+01   -0.584418344778220344E+01    0.324423670122094518E+04   -0.391922409268882976E+01    0.585215303024533284E-01    0.127819322884092212E+01    0.771229895414540900E+00    0.262627809282734492E+00   -0.509608726259201461E+01   -0.542475454895527776E+01    0.654514304826784432E+01    0.468522317170649320E+08
   -0.396062944942875905E+01   -0.460598248187649961E+01    0.198013984935441886E+04   -0.323974069392524733E+01   -0.731703770360932815E+00    0.996605719410385671E+00    0.937843673500432851E+00    0.287403375435473785E+00    0.738291875826956812E+01    0.173331971306919286E+01    0.703040830823729657E+01    0.468522317231864259E+08
   -0.279242999386653246E+01   -0.375895976502098073E+01    0.161871806267786110E+04   -0.301106526188222823E+01   -0.114492035306209239E+01    0.165983300371381581E+01    0.682475638481886748E+00    0.244790873095602823E+00    0.669116225376280127E+01    0.195815272359932280E+01    0.635514043596420919E+01    0.468522317269715965E+08
   -0.396663386846991628E+01   -0.458398158072881223E+01    0.161457237447386888E+04   -0.190610575392643744E+01   -0.538413365225243190E+00    0.628766988324324316E+00    0.628195411076929444E+00    0.182990783384527289E+00   -0.199751243785151900E+01   -0.370024723090823926E+01    0.728363056876752957E+01    0.468522317349516153E+08
   -0.412099557184423837E+01   -0.484835085036601843E+01    0.173711534421434476E+04   -0.286849949354246281E+01   -0.514241777521425192E+00    0.123856134791892458E+01    0.466718589950827156E+00    0.203727376648595859E+00   -0.158710764058036702E+01   -0.249778504350369346E+01    0.723366522828861314E+01    0.468522317358924076E+08
   -0.484132079521626579E+01   -0.513381605321817958E+01    0.322761122315453031E+04   -0.470367837233246799E+01   -0.417547106694344805E+00    0.102745859454647004E+01    0.824270861337066063E+00    0.264569282681560491E+00   -0.845603585075092923E+00   -0.180811114766949288E+01    0.740946340354719624E+01    0.468522317437683567E+08
   -0.477201300920058458E+01   -0.537935678197427869E+01    0.276757070450679885E+04   -0.401987742052024455E+01   -0.313867571670588319E+00    0.195576955830655663E+01    0.602140249175919684E+00    0.291625448723803082E+00   -0.268788276475867960E+01   -0.294428244741322231E+01    0.662380729717630778E+01    0.468522317460419834E+08
   -0.238632490781396811E+01   -0.341012307659666636E+01    0.156001073198521181E+04   -0.329832404514836242E+01   -0.147298901510836266E+01    0.448095057551822773E+00    0.634718499907050426E+00    0.190709280349355692E+00   -0.148746088737776816E+01   -0.235558337486258651E+01    0.880649270146223451E+01    0.468522317504458502E+08
   -0.296615872843186779E+01   -0.349107411564641801E+01    0.177125608534120329E+04   -0.368700027715108636E+01   -0.157370848917020156E+01    0.704275996952124395E+00    0.471903216470684506E+00    0.230044103963790270E+00    0.125166111901364729E+01   -0.136865793180675865E+01    0.817770083918125934E+01    0.468522317509280071E+08
   -0.351100515384368794E+01   -0.407197443025631234E+01    0.169593560655980991E+04   -0.296625595829392719E+01   -0.113317677024908114E+01    0.222491090116103685E+00    0.480689871375562072E+00    0.219479588630386802E+00   -0.464059279436799699E+00   -0.359276110471333965E+01    0.664132138094292834E+01    0.468522317590507269E+08
   -0.337746855371610799E+01   -0.413999985550422345E+01    0.213583009738165720E+04   -0.445987647542733612E+01   -0.101930300625916903E+01    0.171398169782014165E+01    0.362566458063806274E+00    0.267086822223673359E+00    0.179188134647314712E+01    0.112087243384589641E+00    0.658587036449810981E+01    0.468522317593305260E+08
   -0.352671103475625269E+01   -0.459123364483063146E+01    0.195510985575287486E+04   -0.303942915913508216E+01   -0.859937161225303726E+00    0.702644603631431774E+00    0.657448941390417985E+00    0.243642927874018644E+00   -0.289200942052954701E+01   -0.375643487254086494E+01    0.643719978540785398E+01    0.468522317709056064E+08
   -0.271884565166697012E+01   -0.352823382335037472E+01    0.170456734576034592E+04   -0.361305719407735104E+01   -0.134509331089474093E+01    0.115317202656409412E+01    0.760655872637163721E+00    0.219101749332906937E+00    0.520549196330222230E+00   -0.613099795648835766E+00    0.875251758008412217E+01    0.468522317725850716E+08
   -0.383355908439708859E+01   -0.465010283297010751E+01    0.282609821507968172E+04   -0.486123510719107799E+01   -0.770840177572877927E+00    0.965470938093309528E+00    0.684453984678425220E+00    0.294048156638521740E+00    0.978391524118542577E+00   -0.176898984150804495E+01    0.553296118443026064E+01    0.468522317748327479E+08
   -0.383355908439708859E+01   -0.465010283297010751E+01    0.282609821507968172E+04   -0.486123510719107799E+01   -0.770840177572877927E+00    0.965470938093309528E+00    0.684453984678425220E+00    0.294048156638521740E+00    0.978391524118542577E+00   -0.176898984150804495E+01    0.553296118443026064E+01    0.468522317748327479E+08
   -0.422822379843640661E+01   -0.482630554075799800E+01    0.304174040183522720E+04   -0.485054629929138859E+01   -0.829127001373089811E+00    0.598409517444165040E+00    0.528875298714157838E+00    0.263406766894020761E+00    0.362756671442712886E+01   -0.126430366255255677E+01    0.514001794909200616E+01    0.468522317777121067E+08
   -0.301745254182211475E+01   -0.367996937605937369E+01    0.234341663215717290E+04   -0.486935316253780837E+01   -0.146113736495098134E+01    0.185770806170546932E+01    0.573561080283349400E+00    0.267266561418909199E+00   -0.198772395770958354E+01   -0.217946056654722753E+01    0.824895271436851196E+01    0.468522317797484621E+08
   -0.272739133637147457E+01   -0.344739461471414987E+01    0.171693123914783791E+04   -0.350765543260051693E+01   -0.149736561963020964E+01    0.411420631650362800E+00    0.947030776664718910E+00    0.231228494831365539E+00    0.716910251493027317E+01    0.870691896305526569E+00    0.727494066747323842E+01    0.468522317804413736E+08
   -0.397089186718632270E+01   -0.451704539404466843E+01    0.278641118293563750E+04   -0.461999887014325328E+01   -0.886699150478312603E+00    0.678624505792543076E+00    0.869779032524285900E+00    0.277027593278336148E+00    0.413593371804831378E+01   -0.632678310800677934E+00    0.758459110687187099E+01    0.468522317982602343E+08
   -0.397089186718632270E+01   -0.451704539404466843E+01    0.278641118293563750E+04   -0.461999887014325328E+01   -0.886699150478312603E+00    0.678624505792543076E+00    0.869779032524285900E+00    0.277027593278336148E+00    0.413593371804831378E+01   -0.632678310800677934E+00    0.758459110687187099E+01    0.468522317982602343E+08
   -0.383019973486648269E+01   -0.448760248001525586E+01    0.247433742681765307E+04   -0.404968452864724604E+01   -0.939293014102737800E+00    0.152316557064617975E+01    0.530501880318249630E+00    0.225609053924716363E+00    0.614071301348360521E+00   -0.103768450960661696E+01    0.881833453259443267E+01    0.468522318028362840E+08
   -0.365383451330130526E+01   -0.431387319167926542E+01    0.232904621293098899E+04   -0.444927374064337933E+01   -0.991201608584862726E+00    0.187010297934172387E+01    0.635219968931324486E+00    0.252496026315040201E+00    0.303517972904110422E+00   -0.172562204258777641E+01    0.415685391384349234E+01    0.468522318062958121E+08
   -0.347105166830588008E+01   -0.428558623358016266E+01    0.247042314840266317E+04   -0.480426600689504468E+01   -0.108952591477070460E+01    0.115483179159899141E+01    0.825007584235028735E+00    0.277797735169246274E+00   -0.712070689321489425E+01   -0.634430959179817222E+01    0.560682633225881855E+01    0.468522318118655458E+08
   -0.439457458654952138E+01   -0.517450902901905074E+01    0.246973101612977052E+04   -0.396960803093211512E+01   -0.520782003245026104E+00    0.797241824216797568E+00    0.289127120713495445E+00    0.260761826906411920E+00   -0.315031150795584836E+01   -0.354675767004961173E+01    0.651478696777997079E+01    0.468522318127449378E+08
   -0.517935455034766612E+01   -0.572371891044164904E+01    0.366222514673718524E+04   -0.454423243387776843E+01   -0.999497043797248352E-01    0.150347557597301051E+01    0.743350038255140899E+00    0.265882201306505694E+00   -0.464012338051418993E+01   -0.510586262140375879E+01    0.720070008513253867E+01    0.468522318235389814E+08
   -0.517935455034766612E+01   -0.572371891044164904E+01    0.366222514673718524E+04   -0.454423243387776843E+01   -0.999497043797248352E-01    0.150347557597301051E+01    0.743350038255140899E+00    0.265882201306505694E+00   -0.464012338051418993E+01   -0.510586262140375879E+01    0.720070008513253867E+01    0.468522318235389814E+08
   -0.355314196329299925E+01   -0.428665631739039732E+01    0.202460187894543037E+04   -0.356830542164354769E+01   -0.104813308524221771E+01    0.195567810118839791E+01    0.911961738165326108E+00    0.304702599753197245E+00    0.359979705033950381E+01    0.278208232988241377E+00    0.502032984785363112E+01    0.468522318287046924E+08
   -0.394026925272965567E+01   -0.465116080869213278E+01    0.243303244094532147E+04   -0.453126413883951518E+01   -0.935841328233463443E+00    0.385302604906264889E+00    0.153426205431105911E+00    0.261354888725947365E+00    0.929407094288279012E+01    0.226326093301795694E+01    0.668405699278927301E+01    0.468522318303214610E+08
   -0.424310599759426310E+01   -0.504680418609464088E+01    0.189661828067897977E+04   -0.312269709401839313E+01   -0.350252579768027594E+00    0.169182781560935691E+01    0.361085065409810058E+00    0.270022022533956241E+00    0.497164888927049731E+01    0.945364003688304422E+00    0.578149550262933509E+01    0.468522318348321244E+08
   -0.424310599759426310E+01   -0.504680418609464088E+01    0.189661828067897977E+04   -0.312269709401839313E+01   -0.350252579768027594E+00    0.169182781560935691E+01    0.361085065409810058E+00    0.270022022533956241E+00    0.497164888927049731E+01    0.945364003688304422E+00    0.578149550262933509E+01    0.468522318348321244E+08
   -0.306401379691783404E+01   -0.350467161134625194E+01    0.211500077504353112E+04   -0.449630919017912145E+01   -0.155245459847425327E+01    0.150580759638355222E+01    0.687578173327375031E+00    0.255126847329192719E+00    0.384404953338915334E+01   -0.104120473686354131E+00    0.842350149695059969E+01    0.468522318370013386E+08
   -0.364334774070202894E+01   -0.420267118965202613E+01    0.215421386971478069E+04   -0.427567261368083784E+01   -0.114943461695956817E+01    0.141190505176818970E+01    0.534021945658367359E+00    0.285030505575257831E+00    0.799689945288122317E-01   -0.261288090730338851E+01    0.488917251150583532E+01    0.468522318424399421E+08
   -0.364334774070202894E+01   -0.420267118965202613E+01    0.215421386971478069E+04   -0.427567261368083784E+01   -0.114943461695956817E+01    0.141190505176818970E+01    0.534021945658367359E+00    0.285030505575257831E+00    0.799689945288122317E-01   -0.261288090730338851E+01    0.488917251150583532E+01    0.468522318424399421E+08
   -0.377946339141543586E+01   -0.471136438053577056E+01    0.194256317088083551E+04   -0.277982493609356096E+01   -0.804810536443539171E+00    0.142342328712234689E+01    0.784382647768623320E+00    0.266504445047297311E+00    0.866888390618643001E+01    0.254299793929372342E+01    0.601208352998196638E+01    0.468522318434290364E+08
   -0.377946339141543586E+01   -0.471136438053577056E+01    0.194256317088083551E+04   -0.277982493609356096E+01   -0.804810536443539171E+00    0.142342328712234689E+01    0.784382647768623320E+00    0.266504445047297311E+00    0.866888390618643001E+01    0.254299793929372342E+01    0.601208352998196638E+01    0.468522318434290364E+08
   -0.417275716561274734E+01   -0.474924501855886838E+01    0.201265603708253730E+04   -0.292888783561332033E+01   -0.640110742585438430E+00    0.632711310431905538E+00    0.945726525400375273E+00    0.216713757771827775E+00    0.774856172596277304E+01    0.303945158954873662E+01    0.648518019441119797E+01    0.468522318452254757E+08
   -0.417275716561274734E+01   -0.474924501855886838E+01    0.201265603708253730E+04   -0.292888783561332033E+01   -0.640110742585438430E+00    0.632711310431905538E+00    0.945726525400375273E+00    0.216713757771827775E+00    0.774856172596277304E+01    0.303945158954873662E+01    0.648518019441119797E+01    0.468522318452254757E+08
   -0.370978631095423950E+01   -0.412626853435283802E+01    0.163829678402019067E+04   -0.378505258491906460E+01   -0.100011277605919258E+01    0.107788623964479413E+01    0.213278693070485581E+00    0.253541693091971498E+00    0.135876905208796117E+01   -0.580304875160710054E+00    0.778637409973783168E+01    0.468522318499733508E+08
   -0.278661289029251247E+01   -0.361849596280975749E+01    0.169219732440452253E+04   -0.319576735957205837E+01   -0.142114438174141178E+01    0.125404716733910382E+01    0.654054795903700525E+00    0.229989076349202737E+00    0.226096074174973438E+01    0.574728785068856496E-01    0.607592972184954672E+01    0.468522318557566106E+08
   -0.451465632739283329E+01   -0.495356025048765325E+01    0.267009725068962325E+04   -0.382750930192233074E+01   -0.608991663382795423E+00    0.195038955740608522E+01    0.669242818214677571E+00    0.218219217507211516E+00    0.458047923060698281E+01   -0.354185444655740866E+00    0.681284751951063861E+01    0.468522318601585627E+08
   -0.340371560262155182E+01   -0.434080182809998583E+01    0.258592880546167453E+04   -0.471889431337060294E+01   -0.105988800742174316E+01    0.177689357260844361E+01    0.932419355785906956E+00    0.270645632480259468E+00    0.461417606427549742E+01    0.578754857925822819E+00    0.829225152437067692E+01    0.468522318637773767E+08
   -0.478121632716115208E+01   -0.535308886844390663E+01    0.246414045026339090E+04   -0.319625934489408525E+01   -0.219949973510498609E+00    0.156164519435795546E+01    0.591061221971247330E+00    0.295967658661553279E+00   -0.529686242371418459E+01   -0.495077742365463536E+01    0.613745765170322777E+01    0.468522318649232239E+08
   -0.421139447763664432E+01   -0.496360938753315928E+01    0.254680527423150670E+04   -0.393907870414331196E+01   -0.629464797423447742E+00    0.110462444202199883E+01    0.677856101525933785E+00    0.260819473363939514E+00    0.341369757339444746E+01   -0.111666353629902915E+01    0.877063103069972172E+01    0.468522318666409850E+08
   -0.308799517250662348E+01   -0.413283416639265599E+01    0.201071053171301583E+04   -0.317805593449649448E+01   -0.129198076734196254E+01    0.182817961939659890E+01    0.685112785705990102E+00    0.254901600874399226E+00    0.339406432129737468E+01   -0.838809410373432485E+00    0.604900151075283166E+01    0.468522318669136837E+08
   -0.410986595337202765E+01   -0.482155187042792299E+01    0.281826140516466012E+04   -0.474223111651038121E+01   -0.586089589844548620E+00    0.646704748806126606E+00    0.802371295176606325E+00    0.287937310495122833E+00   -0.495280739418617699E+01   -0.526220867761662348E+01    0.698981702180940712E+01    0.468522318742675781E+08
   -0.447898341368653252E+01   -0.517953310634070263E+01    0.268645453831271834E+04   -0.356710736235225490E+01   -0.493540901532608878E+00    0.129484742001265030E+01    0.634824026719163936E+00    0.251059643802364452E+00   -0.333435739730235170E+01   -0.430303063173907674E+01    0.591484820609989637E+01    0.468522318752378747E+08
   -0.322881311312224106E+01   -0.388241988069123600E+01    0.237158472516328038E+04   -0.458423578719231095E+01   -0.126534247703038982E+01    0.160702357684053210E+01    0.796121952434691638E+00    0.225318484162019828E+00   -0.332453404289222476E+01   -0.488117829115782698E+01    0.638146478811827222E+01    0.468522318767252862E+08
   -0.322881311312224106E+01   -0.388241988069123600E+01    0.237158472516328038E+04   -0.458423578719231095E+01   -0.126534247703038982E+01    0.160702357684053210E+01    0.796121952434691638E+00    0.225318484162019828E+00   -0.332453404289222476E+01   -0.488117829115782698E+01    0.638146478811827222E+01    0.468522318767252862E+08
   -0.451560140614805583E+01   -0.496142841871320872E+01    0.260112126997727864E+04   -0.398579489168476808E+01   -0.656547197781435443E+00    0.159615474978417726E+01    0.726120515081303264E+00    0.261431185910082187E+00   -0.400424219531201331E+01   -0.524361011767569707E+01    0.458157862599899612E+01    0.468522318810681701E+08
   -0.451560140614805583E+01   -0.496142841871320872E+01    0.260112126997727864E+04   -0.398579489168476808E+01   -0.656547197781435443E+00    0.159615474978417726E+01    0.726120515081303264E+00    0.261431185910082187E+00   -0.400424219531201331E+01   -0.524361011767569707E+01    0.458157862599899612E+01    0.468522318810681701E+08
   -0.446565775390043829E+01   -0.506827459478473941E+01    0.290330670322036349E+04   -0.434472200984447099E+01   -0.599774906903498994E+00    0.171356459117868809E+01    0.263324109185323729E+00    0.281152873763614586E+00   -0.661545031666909011E+01   -0.595904741756702450E+01    0.595186061036178771E+01    0.468522318845927864E+08
   -0.266315532908928709E+01   -0.374549584776435118E+01    0.189349978576411604E+04   -0.334116763848200016E+01   -0.138415754677066971E+01    0.183666185411744731E+01    0.885899669254061606E+00    0.234345565104794207E+00   -0.113285838475815126E+01   -0.263726826535164349E+01    0.661279123697097582E+01    0.468522318945868835E+08
   -0.184100216560897323E+01   -0.300348408129500832E+01    0.151109984517854241E+04   -0.368269762990831362E+01   -0.176309259959534792E+01    0.166164683888442166E+01    0.389541702192355899E+00    0.201156158443876631E+00   -0.198729677681161476E+01   -0.278720532937426668E+01    0.748738172863494089E+01    0.468522318968889639E+08
   -0.468809124217478512E+01   -0.514093964675362258E+01    0.251724261536103768E+04   -0.399500952512260943E+01   -0.260103803208745710E+00    0.142396916011306818E+01    0.490615526404235391E+00    0.273041093109451238E+00   -0.299529016907859358E+01   -0.256349584743610492E+01    0.667017026047688333E+01    0.468522319001182839E+08
   -0.468809124217478512E+01   -0.514093964675362258E+01    0.251724261536103768E+04   -0.399500952512260943E+01   -0.260103803208745710E+00    0.142396916011306818E+01    0.490615526404235391E+00    0.273041093109451238E+00   -0.299529016907859358E+01   -0.256349584743610492E+01    0.667017026047688333E+01    0.468522319001182839E+08
   -0.369883108446346309E+01   -0.455670318395244323E+01    0.151304908741364511E+04   -0.206639968299363774E+01   -0.452316270298039669E+00    0.199849303407458878E+01    0.886089864290653950E+00    0.212461599071858909E+00    0.383625851186689815E+01    0.358736968835344783E+00    0.498672454675772236E+01    0.468522319041329771E+08
   -0.405883901091832744E+01   -0.470698334055267331E+01    0.271572484255174504E+04   -0.482997148039439672E+01   -0.732113983198447116E+00    0.105062105170000653E+01    0.789328322815630923E+00    0.294736612693922595E+00    0.274810862042831872E+01    0.520326356117116973E+00    0.486267648682459086E+01    0.468522319216981009E+08
